neuron_id,source,group,exclusive,cable_length_um,n_nodes,n_branch_points,n_tips,branch_per_100um,span_um,radius_gyration_um,hull_volume_um3,hull_area_um2,occupied_volume_um3,n_voxels,fill_ratio,cable_per_occupied_um2,cable_per_hull_um2,cable_per_rg,cable_per_span,local_density_r5,local_density_r10,revisit_r4um,revisit_r8um,revisit_r16um,overdraw_2d_mean,overdraw_2d_max,elongation,flatness,arbor_separation,arbor_balance,arbor_centroid_dist_um,bridge_fraction
Cha-F-400201,FC,projection,True,2123.2464928182726,531,108,112,5.086550259958143,199.73808749812417,49.297620494877435,532684.6281169378,40718.93070152898,9648.0,1206,0.018112030065718394,0.2200711538990747,0.003985935356017381,43.069958985929176,10.630153314340776,17.0,52.5,0.8319931398190723,0.9512753104024518,1.3010088804033533,1.5266715667009028,1.5762780199096307,0.6758591809369577,0.4203911392395209,2.9491036853484003,0.1096319219421185,109.14191495455087,0.34763342533467223
Cha-F-800086,FC,projection,True,1445.5784161117917,307,34,37,2.351999699293425,392.33092035171774,106.71339096632161,1523192.2877681183,101227.83890505844,6416.0,802,0.004212206201097004,0.2253083566259027,0.0009490452569386026,13.546363797660703,3.684589567439284,11.0,29.0,0.8543607660235176,0.8771713689998736,0.9820505544237715,1.4316340184995289,1.5661737986043247,0.3590915508996522,0.1354717689189563,3.9181936607225953,0.29009145134678066,218.08434129164075,0.30782951273589554
E0585-F-200015,FC,projection,True,1965.3870235784457,474,67,73,3.4089977798882005,379.9945244754649,93.35970733014227,1825392.3797141055,108155.23837483309,9016.0,1127,0.004939212029258112,0.21798880030816833,0.0010766929047256494,21.051769331585056,5.172145641549487,14.0,50.0,0.8342050184967936,0.9448976074896374,1.0681451215100248,1.4570421075606834,1.6269760128960642,0.35804414864806866,0.3251152509008015,3.8138587458270936,0.17562468545915522,210.97433536672446,0.25927201194527705
E0585-F-300042,FC,projection,True,2220.5201355276954,545,90,93,4.0531044308054405,375.18061420160404,85.44651558473836,1329886.1661626378,91211.88240978855,10160.0,1270,0.007639751625747408,0.2185551314495763,0.0016697069208073392,25.9872520293186,5.918536436785336,15.5,52.0,0.8527343070382855,0.9604325845708025,1.176122953139669,1.4682767761788382,1.6758642532284493,0.3558035611518099,0.3041608548070043,3.889737568871711,0.15700675867510103,199.53483531811557,0.27398701320836893
G0239-F-000001,FC,projection,True,2101.6226103058184,430,102,117,4.853392778504483,273.84697283580533,66.48618732796801,782229.2786692096,62321.16699252087,9088.0,1136,0.011618077011207284,0.23125248792977754,0.0026867092138014386,31.609913198041845,7.674441636299996,27.0,164.0,1.026182915188388,1.3682438869178506,1.7750190965420765,1.818464859854001,1.9036436687552702,0.47430814710664476,0.2760884607706325,4.5566339862515095,0.12063149776548844,175.0721125060568,0.2955416732584905
G0239-F-000003,FC,projection,True,2175.9190446195544,473,111,120,5.101292728443748,281.26293353424603,65.42832086513256,639650.0800762803,55204.645129297576,9640.0,1205,0.015070739925257884,0.22571774321779609,0.0034017334045515464,33.25653197037988,7.73624528933749,30.0,180.0,1.0481305609920781,1.3948199003971502,1.8132658705162954,1.8740885105289813,2.001765450431973,0.4260517091000958,0.2507611587753215,5.009756616222514,0.1120867777869827,181.13461407483055,0.2876162394141242
G0239-F-000005,FC,projection,True,2213.649262230988,481,116,126,5.24021587245901,288.5650003740794,64.91129539319346,627673.8904636379,54428.87825300868,9688.0,1211,0.015434766599649154,0.22849393705935053,0.0035267505879459995,34.10268195730861,7.6712326836634315,33.0,196.0,1.0766776567271341,1.4411779050982993,1.8952476560196814,1.9208684788783248,1.9960768820838484,0.3835321867651663,0.23865096919775333,5.335028373983468,0.11064611947727189,183.7201264622478,0.24917141530188552
G0239-F-000007,FC,projection,True,1734.282748298454,366,73,76,4.209232898823565,287.8294110184057,72.20589498810487,748908.0542901885,60821.77620695584,7688.0,961,0.010265612655597155,0.22558308380573022,0.0023157485600047377,24.01857561053925,6.025384070940382,20.0,75.0,0.9466608888091997,1.23173490646197,1.4848311201185393,1.676833481932235,1.7154132030647418,0.4503210206477558,0.2526085466480807,4.05314050785963,0.16325774676509672,169.47669136500608,0.30089880634863825
G0239-F-000008,FC,projection,True,1939.145920650827,430,95,102,4.8990640151575375,263.61198136966533,64.08352454064931,698756.4345781939,56348.57529997905,8560.0,1070,0.012250334417553186,0.2265357383937882,0.002775138552851248,30.259664001794917,7.356061399696193,21.0,101.5,0.9813491501269368,1.236700204496701,1.6159549338756891,1.6969007123237472,1.8345751377964306,0.4383516172075524,0.34184178020935946,4.288347566331087,0.12014224990929523,165.39132625876763,0.33708294241937126
G0239-F-000009,FC,projection,True,1493.6662447901335,347,66,67,4.418657797898705,289.1899773182325,78.60454709981722,777917.9179246746,61336.52138876642,6912.0,864,0.008885256195717664,0.2160975469893133,0.001920082068266185,19.002288034219927,5.165000041292796,19.0,60.0,0.9019723700423512,1.0792386161778422,1.3336305757054763,1.5638172990372985,1.678276679539476,0.4371155503689236,0.24849602345932173,4.022217225311428,0.1838520114250189,178.92730350815424,0.3427805336268571
G0239-F-000011,FC,projection,True,1697.3379090721028,374,73,77,4.300852506140482,261.3973353292521,66.58655493422236,662868.4115050888,55414.28740164691,7720.0,965,0.011646353734780035,0.2198624234549356,0.002560595556542179,25.490700198393217,6.493325216701853,19.0,76.0,0.8952204161772694,1.1225779821905442,1.4532002646165263,1.5994803432885039,1.75344825317366,0.44805465964571073,0.25239741982635155,4.486935179328079,0.13812820481094543,168.42208592355465,0.31082533755703884
G0239-F-000012,FC,projection,True,1862.663206296128,410,81,85,4.348612230391721,273.80471979972896,66.4165776055157,680921.9170143742,57986.0589201142,8240.0,1030,0.01210124067694836,0.22605135998739417,0.002735501912558951,28.045154891290867,6.802889328053037,20.0,92.0,0.9741962376025775,1.1759237413485657,1.531795399914579,1.6892421513368607,1.8084108798991534,0.478733721535767,0.26687920678072224,4.243331187649131,0.1324724024085892,166.6517245712404,0.26167363861166115
G0239-F-000013,FC,projection,True,2014.9301872167764,436,101,105,5.012580616478396,292.1420242725267,70.10434679046604,835853.0387987889,62494.205076024664,9320.0,1165,0.011150285477688574,0.21619422609622063,0.002410627339600809,28.74187235834569,6.897091208408739,24.0,122.5,0.9522354381931836,1.234638595108319,1.5357699597688845,1.7251963869774691,1.865676099274793,0.4172911252081595,0.2862177128371873,4.685651577716686,0.12539922024342617,184.38452579142952,0.2798873058885123
Gad1-F-001409,FC,projection,True,180.83068104570464,273,3,5,1.6590105078693782,104.94951743280019,32.06343592115146,7676.46965089083,3591.998682261125,816.0,102,0.10629886355446032,0.22160622677169686,0.023556490062423396,5.639778640392532,1.723025369425749,19.0,40.0,0.8219576411168392,0.7794425907142442,0.7534611710237693,1.2941221426779355,1.5588851814284883,0.17806661838702087,0.05905673723207928,3.9128566061201533,0.6311107516271333,58.29445979324701,0.37534256874257776
Gad1-F-101173,FC,projection,True,506.5015641646083,665,15,19,2.961491347956655,147.3149740854802,42.85107852202849,69245.48885704164,12699.217377807776,2336.0,292,0.03373504958312458,0.21682429972800013,0.007314578502150349,11.820042380128907,3.4382218597188117,22.0,58.0,0.8169380067171101,0.8917281059236062,1.0915981986306214,1.5033111168103155,1.9708232068661802,0.2351695651551921,0.14446252674671448,3.674051130573715,0.4760501581375268,79.2207052485702,0.41784434140374493
Gad1-F-200227,FC,projection,True,1589.7720890702717,372,64,67,4.025734282291268,152.17862360988354,42.61458168335402,307801.6006392315,26861.478575806585,7448.0,931,0.024197405031462657,0.2134495286077164,0.005164924697495689,37.30582411633208,10.446750347445125,16.0,51.0,0.8492372270674529,0.9553918804508844,1.3073783627222628,1.4795403375517602,1.63556799287065,0.4885576112295552,0.4065693891166091,2.2067977586732215,0.5801152069178039,64.41339201873748,0.3822178631780614
Gad1-F-300153,FC,projection,True,1289.3129541053142,307,43,45,3.3351095917467726,152.49904933951564,37.880328588787144,241972.61341671034,23737.843417644475,6160.0,770,0.02545742641292892,0.20930405099112245,0.005328342476034422,34.0364775633694,8.454563878853156,13.0,47.0,0.8038110686442109,0.885517138808595,1.1511722804511735,1.4903550334115485,1.7009405726983038,0.539945172122694,0.3811852391804307,2.5972597278825207,0.1703183349470774,72.55310508245577,0.3814417456168671
Gad1-F-300154,FC,projection,True,1189.5105584587259,295,48,51,4.035273134707994,153.9782643511128,40.02824969235997,244954.77719791792,24815.833147328973,5312.0,664,0.021685635449795796,0.22392894549298303,0.004856041478618024,29.716776716463897,7.7251848724980725,18.0,67.0,0.8957157819719321,1.0325612486620885,1.3767483315494513,1.5324527688771425,1.620586591905621,0.6410319667382507,0.36162257669095016,3.245285975370421,0.12895440632714608,90.38528272780616,0.3963866356435821
Gad1-F-300275,FC,projection,True,1150.0332873255961,255,35,38,3.0433901684178677,137.33632203536615,47.538262567155485,231711.2920166474,25405.355135271842,5448.0,681,0.02351201770351609,0.21109274730646038,0.004963216411753344,24.191739984207207,8.373846556262409,12.0,35.0,0.7749550453676524,0.8167850052028381,1.0416968182297066,1.3701109244515794,1.5333777164341282,0.6156097664714021,0.2269275100830948,2.511195155115984,0.6425210597297263,75.47327273858964,0.3987751346193752
Gad1-F-300309,FC,projection,True,1708.9382934827852,415,70,74,4.096110448630727,194.78769925033484,53.69715119683307,467353.574671545,38034.98181937749,7976.0,997,0.017066307892489137,0.21426006688600616,0.0036566282705418974,31.825492701064825,8.773337844534593,15.0,46.0,0.8106917900772226,0.8975516247283536,1.2276855556629205,1.457408852700451,1.5838167687514229,0.5739490535424145,0.3397255869812925,3.265945423546978,0.17568073969422832,114.26159822792096,0.3193304955759729
Gad1-F-301525,FC,projection,True,1310.2980549057759,1848,42,44,3.2053775736559604,229.40664133380795,71.41590029165087,578554.6658196892,43609.86602881509,6312.0,789,0.010909945719748428,0.20758841174045878,0.0022647783041371927,18.347427527409618,5.711683180955387,20.0,60.0,0.8088259598183801,0.8665992426625502,1.1534313863607182,1.3639004624280062,1.4558867276730842,0.3112392173960512,0.23067612147489855,3.3383020582492287,0.6905788317927744,124.06419295831567,0.29329908836931257
Gad1-F-301704,FC,projection,True,1864.4319100352147,2723,58,60,3.1108671594718906,243.25368009738554,71.85037471930826,872744.4564587799,55341.937668980434,8536.0,1067,0.009780640755525852,0.2184198582515481,0.0021362861674312714,25.948812616758534,7.66455787755728,21.0,66.0,0.8712298645024368,0.9435384160097241,1.213822858095843,1.4494153195433344,1.578689170224568,0.3185574114603628,0.25154118345802245,3.928147708264009,0.4656313791550311,135.4043594110003,0.3267780703594952
Gad1-F-400259,FC,projection,True,2408.498843121015,564,98,104,4.06892452034597,395.864886484454,88.4994247630401,1957509.5165233028,112265.20225673652,10816.0,1352,0.005525388208181027,0.22267925694536012,0.0012303893405324058,27.214853085992864,6.0841436695992455,15.0,55.0,0.8651217108911692,0.9680461588106973,1.176024825742683,1.511260992210539,1.7154550164679594,0.3847593782346513,0.29617974270525416,3.9896377630041124,0.14281736071706871,213.2812023982771,0.25460133294182785
Gad1-F-400718,FC,projection,True,1918.6657069185708,435,98,104,5.107716245024813,151.82547893462197,47.09213781014601,293283.82523910573,27459.81028555838,8672.0,1084,0.029568626885338706,0.22124835181256583,0.00654200996374191,40.74280328180798,12.637310419714026,19.0,64.0,0.8882711606104494,1.0337638507104367,1.410783608028361,1.535536963818017,1.5713887853550947,0.4213730273258059,0.2617378290875451,3.1711359170169104,0.6004009380538647,81.50207588377651,0.3621448620802812
Gad1-F-400957,FC,projection,True,601.0344281599564,881,25,27,4.159495501203905,173.59380862349065,45.28503370656501,53498.37238846955,11666.3445579096,2912.0,364,0.05443156249418198,0.20639918549449052,0.01123463016399162,13.272253081547866,3.4623033674175905,23.0,83.0,0.8347700391110505,1.0017240469332607,1.3912833985184176,1.5418201636840019,1.9967921201327454,0.19361071105153757,0.11543332327364685,4.510754642688305,0.285383672798517,96.13901846880762,0.3643392030218785
Gad1-F-402516,FC,projection,True,2380.853319308235,3436,110,112,4.620192227212085,208.40434886327162,51.004016153290074,371855.6476165327,32178.704987676836,10912.0,1364,0.02934472037722751,0.21818670448205965,0.006402627833054813,46.67972247818087,11.424201713133384,28.0,105.0,0.8937137084490371,1.11463170379599,1.6533703606307186,1.6114035331258023,1.82720899409688,0.3916087839782436,0.31781475538834014,4.217138271513771,0.14791170228958037,124.25992472205404,0.3824519249825762
Gad1-F-500136,FC,projection,True,1092.19024342707,265,45,48,4.120161324532545,150.75065188997436,45.461770408743064,238202.3948596034,24614.37664914173,5064.0,633,0.021259232103794438,0.2156773782438922,0.0045851354436247695,24.024366706515757,7.245011744454724,15.0,45.0,0.8299317959172265,0.8274168510811137,0.9893027567274185,1.4538865451364538,1.5692388554986638,0.4486563283474851,0.2980329853279672,2.705931011709026,0.7275825605449459,73.71408918741757,0.3442950464391082
Gad1-F-500365,FC,projection,True,1690.4307820456054,393,77,82,4.555051932195745,146.07085020241277,32.55292533014443,227147.5640721747,21745.057186692462,7680.0,960,0.03381062011987823,0.22010817474552152,0.007441993881600605,51.92869042955855,11.572677092678983,17.0,63.0,0.8418479990266959,1.0110231950033526,1.488055265885216,1.564253212825826,1.6654490463503502,0.48294095325310277,0.4026154212698279,1.9869630932437992,0.6364715556091437,46.458943954747596,0.3791599487496106
Gad1-F-500524,FC,projection,True,1707.4191831389055,405,79,80,4.626866136924094,207.2917458268672,46.82389200306054,410138.8791022501,34377.75941021469,7872.0,984,0.0191934985954781,0.21689776208573494,0.004163026891954897,36.46470017971389,8.23679291391064,16.0,46.0,0.8224562539204747,0.9005375438496337,1.100141226249295,1.490773465761613,1.6464987301243061,0.541718930405651,0.42575655383136407,3.1212406098863137,0.13783819082359536,102.39477283196506,0.3952887761357187
Gad1-F-500559,FC,projection,True,1674.9083090558806,394,88,94,5.254018952810868,180.5488532591107,50.76748334779243,295128.44167920336,28321.325320050284,7432.0,929,0.02518225609742616,0.2253644118751185,0.005675184335085064,32.991753748784404,9.276759607285753,18.0,59.0,0.8778345435303357,1.0468176931599253,1.2766069428779578,1.57296971474324,1.7446961552665423,0.36159287155827735,0.31686589302629653,2.606001591276353,0.48085902161409905,83.8560506972579,0.4002415983196901
Gad1-F-502126,FC,projection,True,1335.26777288916,1628,38,41,2.845871125742684,166.27060303261683,42.992740697667514,252745.04124650665,24713.05380852483,6144.0,768,0.02430908226605977,0.2173287390770117,0.005283062197002117,31.057982143520388,8.030690624410763,20.0,61.0,0.8761599559640157,0.9376880427592416,1.324670409612262,1.543244753877481,1.7899031808165682,0.3521078214856216,0.28473151668875096,3.82462010581233,0.1827224313035305,96.37875921344727,0.37204354882320734
Gad1-F-600109,FC,projection,True,1494.5883428308225,361,69,73,4.616655839112907,144.55229620994837,38.52519566269907,298068.3243971648,26466.262791906327,6888.0,861,0.023108795655931557,0.21698437032967807,0.005014247474479509,38.79508765942273,10.339429964226069,16.0,51.0,0.8230112019993516,0.9113343553846479,1.245490285692352,1.4636695935858572,1.5329111208521256,0.9581104887602059,0.5034990941491128,2.203701900304798,0.11487435556869237,70.53257686391946,0.42724520741677063
Gad1-F-600115,FC,projection,True,963.4563382558149,214,27,29,2.8024103353639487,161.74426067523652,44.81181672263409,248379.70788579353,25192.736821555864,4448.0,556,0.017908065187214155,0.21660439259348357,0.0038789655824010305,21.50005085085472,5.956664763458421,13.0,38.0,0.8055655002138921,0.8192655937549447,0.9871478875571874,1.3915274522076706,1.5054005285247107,0.4712032067083421,0.3072997175674381,2.3621321914763573,0.7015129550271119,69.02064083329743,0.35069804619990724
Gad1-F-600345,FC,projection,True,1138.6518322460556,254,38,39,3.3372800116645696,130.80281557531552,44.752908757476185,274138.4998433453,25099.380346317408,5368.0,671,0.01958134301846515,0.21211844863004017,0.004153564103169496,25.443079877033433,8.70510185302874,13.0,42.0,0.8064106460666116,0.8731992578574046,1.0948575310058226,1.396564864364717,1.5345712024879457,0.5474048369948388,0.27464783651783164,2.450645835435701,0.6815196003000404,70.10281191114264,0.40601059783476334
Gad1-F-601324,FC,projection,True,727.2073433611608,913,17,19,2.337710166872876,187.02881520110188,74.52595055569073,371597.11630813614,34844.4572151965,3480.0,435,0.009364981177933336,0.20896762740263242,0.001956977897423039,9.757773472714627,3.8882101807640415,19.0,49.0,0.8152548692389695,0.8339533754141752,0.9468845616681781,1.3535169165758376,1.4258967516885506,0.36122019960906965,0.1372090813978768,3.8089876069760544,0.9150382971960221,132.0681507397551,0.3128785153356169
Gad1-F-700131,FC,projection,True,1479.2291642355367,349,60,62,4.0561666475125175,166.9198850029684,37.39536331084931,194270.97238123763,21915.09898399617,6904.0,863,0.03553799064973835,0.21425683143620172,0.007614257272222302,39.5564859723231,8.861910995261175,15.0,53.0,0.80392889360627,0.93859718542864,1.4445597306987663,1.4813609818268307,1.6201852839381563,0.4567075924230768,0.27246669326109185,2.3578410908561502,0.43704861074654155,59.76493862346001,0.3406918872143787
Gad1-F-800094,FC,projection,True,1086.961736811406,271,44,46,4.047980578329617,145.48378801944753,37.13404608325071,200315.3508326096,20279.639472271418,4960.0,620,0.024760958056303666,0.21914551145391248,0.005426252817337542,29.271298214435063,7.471359878711065,16.0,51.0,0.8209680791626933,0.9774835762692499,1.2580575657539421,1.4662339406764684,1.6055564797805109,0.44717273389809803,0.36010530044788114,2.9327441013700506,0.1377373720852418,78.69358993843498,0.42618925719703415
Gad1-F-900001,FC,projection,True,1170.540189758804,262,44,46,3.7589482518380195,145.80186559462217,37.20505473809786,233054.84606513145,22765.95193939827,5536.0,692,0.023754065163068366,0.21144150826567992,0.00502259536552042,31.461859094113215,8.028293636607478,12.0,44.0,0.8151394079100306,0.865784164022784,1.1255194132296191,1.4167991017054853,1.465006495317652,0.6008895967356418,0.4093993596643137,2.980100593574714,0.14190367881642235,79.06553225422537,0.37387649499450504
Gad1-F-900194,FC,projection,True,1317.1710135362516,287,44,45,3.3404925820430695,172.41129931914853,43.26685922244441,272491.28602742223,26545.508472169713,6264.0,783,0.02298789106734819,0.2102763431571283,0.004833809670536392,30.442954196522255,7.639702378775372,12.0,39.0,0.7657971008931695,0.7915691187116897,1.0831998466581017,1.432137896465652,1.528040618951568,0.5663751303844387,0.28006161287774944,1.8161027430940273,0.9368327832915652,58.18639318174486,0.3306083293999393
TH-F-000101,FC,projection,True,4434.238601814164,942,204,218,4.600564343031478,357.4966672845023,88.565308125875,1186524.4277835884,77251.66152168416,19864.0,2483,0.01674133252958448,0.22322989336559426,0.003737165875377098,50.06744396476241,12.403580250121093,18.0,70.0,0.8680968288594684,1.0975838123302386,1.630234780078737,1.6869693771738163,2.0472015705513225,0.2372935827564902,0.20312141627340208,3.9714668104150177,0.18039699509670376,201.66406211556244,0.28598185840854773
TH-F-100083,FC,projection,False,4115.178644657488,889,175,179,4.252549284274522,344.3876940813569,91.18226935473209,1486651.4059920239,86365.42341353952,18616.0,2327,0.012522101633891622,0.22105600798546884,0.0027680857987763987,45.13134706757463,11.949261589136029,17.0,66.0,0.855902380336416,1.0226587089109065,1.444936321860073,1.6546169804576383,1.9176042146586616,0.25492523606714346,0.2281383335431255,3.558271404158054,0.24593168845455704,187.13882906843583,0.2718984359938971
TH-F-100099,FC,projection,False,3992.685388368611,799,224,235,5.610259216830634,319.9424051390327,70.04177708240633,1116181.9621554362,70363.11629509565,18024.0,2253,0.016147904742336298,0.22152049425036677,0.003577091839630178,57.00434161844712,12.479387928066515,18.0,62.0,0.8755889009580287,1.0311687469960256,1.4593148349300478,1.6371964943926944,1.8869023574520845,0.3064554529582273,0.2787461891393426,2.165879234641427,0.9073597175493149,102.98224707481434,0.3265238486014433
TH-F-200030,FC,projection,True,4719.175858731229,1162,263,276,5.573006979882049,337.6694096880388,69.48679001348857,1350255.818914321,79655.49566322846,21424.0,2678,0.01586662297610097,0.22027519878319776,0.0034950235300786944,67.91471958648768,13.975728103683167,18.0,80.0,0.8713397080375238,1.1151171688873414,1.73499112453354,1.7815371218295322,2.0124417308022298,0.3949280670067703,0.27876836203808103,3.8155986178808248,0.22529973923939162,148.56872219118094,0.25798876029062084
TH-F-200033,FC,projection,True,5479.643886301044,1262,270,281,4.927327497960085,352.9509574803385,85.38098691060006,1662719.6311861891,92402.76836593969,24448.0,3056,0.014703621429283735,0.2241346484907168,0.003295591020593081,64.17873679579998,15.52522742938385,19.0,76.0,0.8843841004359335,1.1012146073756117,1.7837382442386212,1.6778449537170481,1.8708241332540267,0.29451805936866077,0.27124280572685605,3.8188407434844276,0.163243833815697,196.28511760786066,0.2976870697200725
TH-F-200081,FC,projection,False,5323.303112144101,1242,320,336,6.011305260261829,349.5100388846017,85.06939765745334,1346504.262486657,80602.47027425165,23952.0,2994,0.01778828383043262,0.2222487939271919,0.00395342462734822,62.576005693366994,15.230758833515807,20.0,78.0,0.8854462927718065,1.120223718885543,1.7984132135621962,1.730832838906687,2.1157802512496424,0.24612097860122764,0.2231305572364762,2.2911924328532582,0.4574740932428759,133.53328798157074,0.39910036335484056
TH-F-300020,FC,projection,True,6938.135202796053,1611,387,402,5.577867664556895,343.6377230227444,72.09986409254282,1987115.8911770957,99363.9146838131,31576.0,3947,0.01589036660629568,0.21972812271332826,0.0034915604236279104,96.22951846193084,20.19026066686176,19.0,76.0,0.8638116537345684,1.1336822226790937,1.9187320804192625,1.8501433956392586,2.144709490817945,0.4412622499617668,0.3020645669892464,3.6701030089508606,0.24605085297345425,149.4596295941974,0.3033834504656992
TH-F-300073,FC,projection,True,4907.384255611368,1132,227,240,4.625682200052624,355.2515509747425,74.77429620464343,1427872.0211073726,85315.48753226489,22496.0,2812,0.015754913372805948,0.2181447482046305,0.0034368516106965193,65.62929381750065,13.813829220861786,17.0,70.0,0.8507947738577267,1.0876294892755691,1.6314442339133537,1.7558279460366657,2.0944875184000717,0.3405814602261508,0.24218700362723874,4.202089127498123,0.22146906949967995,165.1197877720618,0.24325728513313472
TH-F-700001,FC,projection,True,2148.7687299079475,468,111,116,5.165749038276222,183.88637775048824,52.52953521606938,448567.2963245306,36497.27399918317,9392.0,1174,0.02093777249691661,0.22878713052682575,0.004790292889193043,40.90591552103844,11.685306743186649,19.0,58.0,0.9013291652298437,1.0370505453223684,1.3429804561924672,1.6179102599406054,1.7685339340806152,0.4100258441464885,0.2558192743241077,2.858279622858562,0.5034362559495955,89.41532420760193,0.37231838715543086
TH-F-700004,FC,projection,True,2094.1612554933286,433,106,110,5.061692346849824,151.2778876045989,45.89259190865326,407196.59241449746,32310.987502257623,9536.0,1192,0.023418663558689663,0.2196058363562635,0.005142875197151993,45.63179302798247,13.843141840841419,18.0,58.0,0.8653558906997225,0.9915536247600988,1.52191951707364,1.5383991757323052,1.5535320886449024,0.5420637606148417,0.27427894075621934,2.3743846263936264,0.5054886281151826,72.52596937383764,0.38809189159540336
TH-F-700016,FC,projection,True,2052.1055516333927,450,107,111,5.21415674329385,161.41104736006812,43.02994280290841,281210.5568101613,27142.798194314804,9208.0,1151,0.03274414767513905,0.22286115895236672,0.007297398699788933,47.69017614159343,12.713538417575922,19.0,63.0,0.8695362506921155,1.01388614211136,1.3500694418640742,1.5731453300650753,1.6710957260858246,0.5204633960124803,0.2556287679427001,2.549805516316379,0.6158141259531794,68.93157867905109,0.34375552500701806
TH-F-700022,FC,projection,True,1550.5563540136422,329,64,71,4.127550722960496,186.27073167780492,53.09326292085618,396548.6902634745,33544.712378474134,7072.0,884,0.017833875570995403,0.2192528781127888,0.003910128546846097,29.204389949153985,8.324208210529077,17.0,46.0,0.8408657017427561,0.9229502107224061,1.1268578154168911,1.4727962962283565,1.611804941802123,0.43988282169861764,0.27667704813331967,2.6753899998299038,0.6027588876644626,86.77591230033164,0.4115453752908846
TH-M-300021,FC,projection,True,4665.63133991466,1086,243,250,5.208298347988308,340.93511652119673,73.94848392069251,1458710.525345968,84590.39317337263,21416.0,2677,0.014681459842706409,0.21785727212899983,0.003198462792203473,63.0929951845721,13.68480720766289,19.0,78.0,0.8665734286617125,1.0962479652055124,1.8000120910164583,1.6684838905396673,1.83325396460301,0.367562346332767,0.29272010991968533,4.185338860564238,0.12420657619183194,187.60899304013748,0.29944413800236536
TH-M-500003,FC,projection,True,1224.802378123596,259,42,43,3.429124628606962,186.15071232096113,53.209653793821055,378755.0782589854,32899.40144997936,5656.0,707,0.014933133110713136,0.21654921819724118,0.0032337583003602655,23.018424116599416,6.579627672935204,14.0,35.0,0.8187181671949172,0.9005899839144089,1.02066864843633,1.43158462632626,1.633069837498128,0.45399035414527916,0.30366881922106664,2.529267762122938,0.6154607129738517,84.9694099788462,0.43077391037406426
TH-M-600002,FC,projection,True,1636.320125176684,357,78,81,4.766793416513033,136.66229902331986,39.73298268581006,285756.23579017434,25895.774053843088,7448.0,931,0.02606417312085862,0.2196992649270521,0.005726279675584069,41.18291692612011,11.973456738770835,17.0,53.0,0.8469565865303748,0.9602817636013404,1.2945570610575032,1.490886637399603,1.6330540171423993,0.725027470885024,0.3375397465266207,1.8940042767087184,0.5541100572651969,55.736541326424145,0.3998250503367788
TH-M-600003,FC,projection,True,1267.4071186843244,282,43,47,3.392753549044101,148.93613671762046,37.864065741071585,232134.76554117198,22703.846311335477,5880.0,735,0.025330113678974593,0.2155454283476742,0.00545979020302986,33.472557525948766,8.50973542497144,13.0,42.0,0.7981153140329499,0.8124404606950797,1.1316134988252895,1.4160981204190726,1.4534485306012894,0.6449400241469448,0.3655562338246319,1.9557775347026454,0.6585513375917782,53.50307817032421,0.3730871853946846
TH-M-700002,FC,projection,True,1210.2301658509607,253,48,50,3.9661877016798126,160.05507696007197,47.291379431464904,279735.2500043278,26743.647023575744,5424.0,678,0.019389762283859774,0.223125030577242,0.004326341302471666,25.590925458303396,7.561335690419054,16.0,42.0,0.8644501184649719,0.9004688734010124,1.096222976314276,1.473271115852615,1.6832130262183043,0.40432917585913064,0.2849098000773138,2.9178365350022477,0.5107065467605036,80.95755181166022,0.34499055407679785
TH-M-700013,FC,projection,True,1627.1375057319435,346,81,83,4.978067293923224,162.92977991293426,40.92726899920801,283036.9736519788,26581.969222353287,7120.0,890,0.0251557240318529,0.22853054855785723,0.005748851412369416,39.75680629370678,9.986740954302194,18.0,59.0,0.9059785666658928,1.0272332738206713,1.452801344403521,1.5918592148631294,1.680927175342917,0.648404722259766,0.3423277262651017,2.045750370459215,0.44736373794000533,60.84226170122862,0.3641895810010102
TH-M-700017,FC,projection,True,1410.9228187151793,305,61,64,4.323411542493025,158.59724679046508,52.46689435230708,336189.3280685228,28942.338713104495,6208.0,776,0.018465785441989617,0.2272749385816977,0.004196810252190998,26.891677811937008,8.896263001206176,17.0,48.0,0.8479103477855645,0.9185695434343616,1.1452295606454377,1.497920036944025,1.6816720127713698,0.3871391725831544,0.32593379404921347,2.916316257986447,0.5309019819831948,89.44152498127787,0.43856054936633165
Trh-M-000099,FC,projection,True,1947.4934345305905,407,53,54,2.7214469153152616,214.9319967210556,60.807305354784724,374204.2808530657,35332.3900419051,8960.0,1120,0.023944140830174564,0.2173541779610034,0.00520435904712509,32.02729381227792,9.06097493272767,18.0,73.0,0.8709720190208365,1.1322636247270876,1.6673745158652316,1.6520661382634314,1.7341882765187806,0.320930587852449,0.16198738363568113,4.846459150714614,0.27828873194953463,131.7906450577925,0.2733016975657562
Trh-M-800009,FC,projection,True,3393.3320162551418,772,197,208,5.805503235648832,256.53834984017726,68.85797410989352,457696.57032603706,41959.770284142265,15048.0,1881,0.03287767699303636,0.22550053271233,0.007413933676273616,49.280160506023186,13.22738693208707,28.0,129.5,0.9489183490646369,1.4186170636518152,2.232455273852067,1.9662860331256689,2.2896977167713506,0.24919020426385016,0.14266460530682568,5.039101641529571,0.7426487356699248,129.2257440440835,0.23875205187719684
