fc_id,em_id,group,label,score,frac_nn_gt5,frac_nn_gt10,frac_nn_gt20,nn_median_um,orphan_fwd,orphan_rev,nn_median_rev_um
TH-F-700015,1224941044,dense,1,0.3821627753085903,0.528899937849596,0.15744769007665216,0.004143360265175057,5.296131584089489,0.15744769007665216,0.199,5.844179701054583
TH-M-000029,859265651,dense,1,0.50526119743491,0.3435,0.13316666666666666,0.009166666666666667,3.2611453622158244,0.13316666666666666,0.12216666666666667,4.011762520802829
TH-M-000029,510049477,dense,1,0.3415140469182823,0.5915,0.32,0.08966666666666667,6.525505743675323,0.32,0.16016666666666668,5.076159983937515
TH-M-000030,792692885,dense,0,0.0403735471192063,0.8675,0.6591666666666667,0.329,14.132779841794674,0.6591666666666667,0.5395,11.424386310915393
TH-M-000045,331662710,dense,1,0.2238787196360502,0.6732710992570013,0.3825490569632311,0.08649266526957516,7.414660755325053,0.3825490569632311,0.4175,8.411190812933544
TH-M-100016,331662710,dense,1,0.1391154542736749,0.7666303162486369,0.49683751363140677,0.12017448200654307,9.936044949260193,0.49683751363140677,0.5646666666666667,11.184857582047982
TH-M-100027,947573616,dense,0,0.3089811008419975,0.6075,0.3045,0.11533333333333333,6.34085169086138,0.3045,0.292,6.364252539019947
TH-M-100027,5813054384,dense,1,0.3154459436750663,0.6618333333333334,0.30916666666666665,0.04033333333333333,6.891249027432929,0.30916666666666665,0.24616666666666667,6.04821536438764
TH-M-100057,1198330286,dense,1,0.3786424274666926,0.5585319185945382,0.2421290659245086,0.0643590189598191,5.680755123180821,0.2421290659245086,0.128,4.63196626640406
TH-M-100063,1198330286,dense,1,0.3767219824812446,0.526685393258427,0.2200374531835206,0.06203183520599251,5.288563530791581,0.2200374531835206,0.159,5.269652526734237
TH-M-200010,422738252,dense,1,0.372451104075423,0.5239065974796145,0.2247961452928095,0.03873239436619718,5.236348215591811,0.2247961452928095,0.23733333333333334,5.822032938231019
TH-M-200013,5813062871,dense,1,0.2990231396054242,0.6135934550031467,0.2671491504090623,0.08747640025173065,6.285897725523617,0.2671491504090623,0.2781666666666667,6.522457311802473
TH-M-200034,5813054384,dense,1,0.328415123721777,0.6476666666666666,0.29783333333333334,0.04816666666666667,6.808251545105849,0.29783333333333334,0.2315,6.051840344963946
TH-M-200034,947573616,dense,0,0.3029466009398587,0.626,0.331,0.12466666666666666,6.771142087092526,0.331,0.25066666666666665,6.204403917529724
TH-M-200049,331662710,dense,1,0.2660346373239517,0.6704940848990953,0.3554279749478079,0.04714683368128045,7.582395879272308,0.3554279749478079,0.31766666666666665,7.131852080636495
TH-M-200064,331662710,dense,1,0.1715794756231006,0.7297797900802634,0.4006997324552377,0.08108664334225149,8.336628038404616,0.4006997324552377,0.501,10.016594499943034
TH-M-200095,422738252,dense,1,0.3408275768598164,0.559245960502693,0.26247755834829445,0.06247755834829444,5.693310135736843,0.26247755834829445,0.25466666666666665,5.97778333647323
TH-M-300005,1131827390,dense,1,0.3369346967124307,0.5961666666666666,0.302,0.0575,6.4876832795121935,0.302,0.3006666666666667,5.840076150858232
TH-M-300063,5813009595,dense,1,0.3318514416350918,0.592226148409894,0.3305064782096584,0.05111896348645465,6.423797995495262,0.3305064782096584,0.2693333333333333,5.526751886060137
Trh-F-100001,1225290633,dense,1,0.3893695385344594,0.5346666666666666,0.26116666666666666,0.05466666666666667,5.4122145651501175,0.26116666666666666,0.07983333333333334,4.589356973179141
Trh-F-100038,1671638278,dense,1,0.3357339880653512,0.6283333333333333,0.27466666666666667,0.010833333333333334,6.6698336680417984,0.27466666666666667,0.18266666666666667,5.917228400341591
Trh-F-100066,5813062858,dense,1,0.5196216245655183,0.2965,0.05266666666666667,0.0026666666666666666,3.509382075734612,0.05266666666666667,0.09333333333333334,4.34129831307744
Trh-F-300112,957506896,dense,1,0.4176280381303235,0.4341442953020134,0.13171140939597314,0.0041946308724832215,4.39906681537765,0.13171140939597314,0.17783333333333334,5.347127833482091
Trh-F-400055,957506896,dense,1,0.4381029993410777,0.4275891706059304,0.12333476579286635,0.0365277180919639,4.508751425788987,0.12333476579286635,0.11483333333333333,4.721954693814087
Trh-M-000172,1671638278,dense,1,0.3105189129573317,0.6565,0.26116666666666666,0.012833333333333334,6.72874898214965,0.26116666666666666,0.273,6.386571961083645
Trh-M-100020,361312808,dense,1,0.280973888732733,0.5578333333333333,0.3006666666666667,0.16916666666666666,5.72484144362851,0.3006666666666667,0.2415,6.051529306025175
Trh-M-100025,1225290633,dense,1,0.3855680290633685,0.5785,0.25533333333333336,0.043833333333333335,6.01077380868586,0.25533333333333336,0.1305,4.3379912141818
Trh-M-100025,5813062858,dense,1,0.4795093564928623,0.3535,0.079,0.0015,3.8754614480882066,0.079,0.151,4.7420935850018235
Trh-M-100037,1671638278,dense,1,0.2865441866939945,0.6753333333333333,0.28833333333333333,0.0465,7.065985038360109,0.28833333333333333,0.3233333333333333,7.305275177295293
Trh-M-100060,297230760,dense,1,0.3832264937115155,0.5366666666666666,0.2841666666666667,0.10516666666666667,5.4091496587358225,0.2841666666666667,0.14066666666666666,4.519024889950387
Trh-M-100060,361312808,dense,1,0.3355115584222954,0.534,0.25666666666666665,0.0655,5.411508022116696,0.25666666666666665,0.32033333333333336,5.783830931429275
Trh-M-100071,673746277,dense,0,0.2566175900877646,0.716,0.45816666666666667,0.14716666666666667,9.020854818588283,0.45816666666666667,0.23116666666666666,5.736788556632287
Trh-M-100071,1225290633,dense,1,0.3715574138560844,0.5793333333333334,0.2505,0.034,5.912350645262073,0.2505,0.19833333333333333,4.902747420038436
Trh-M-200043,5813054716,dense,0,0.4945269844009418,0.33864053888548684,0.11359461114513165,0.059093692590324556,3.4525246108011656,0.11359461114513165,0.0685,3.49719099197036
Trh-M-300071,977339122,dense,1,0.2300700939527576,0.7218187559204294,0.44553204925797285,0.1607199242185033,8.703555544252675,0.44553204925797285,0.3521666666666667,7.9172019363920185
Trh-M-300138,922069357,dense,1,0.2961263383922392,0.647544366487825,0.2765167148163434,0.03012794056954189,6.691054602096663,0.2765167148163434,0.27566666666666667,6.806164885075983
Trh-M-300138,832016427,dense,1,0.2851470943360317,0.5992571192736277,0.30581923235658276,0.05777961205117623,6.2682921881967255,0.30581923235658276,0.3436666666666667,7.2455970365671405
Trh-M-300138,957506896,dense,1,0.2971470976261516,0.6434172513413124,0.2921997523730912,0.014857614527445316,6.695155555171358,0.2921997523730912,0.315,7.172831065253705
Trh-M-300140,5813053851,dense,1,0.2539567062028616,0.7015285599356396,0.3684633950120676,0.03700724054706356,8.027333252293179,0.3684633950120676,0.3685,7.329180409288098
Trh-M-300140,957506896,dense,1,0.2676263364646076,0.6806114239742558,0.2831858407079646,0.031375703942075624,7.0366596079947845,0.2831858407079646,0.37216666666666665,7.712663809917255
Trh-M-400023,5813053851,dense,1,0.3245774317632433,0.6165217391304347,0.32956521739130434,0.03956521739130435,7.375705328943393,0.32956521739130434,0.26816666666666666,5.792488665856618
Trh-M-400052,957506896,dense,1,0.3138425143658476,0.6400506970849176,0.2809463455851289,0.030418250950570342,6.310081485988071,0.2809463455851289,0.25283333333333335,6.54127688948086
Trh-M-400052,5813053851,dense,1,0.2805534711253475,0.7169412758766371,0.32953105196451205,0.024926066751161807,7.224053814206959,0.32953105196451205,0.295,6.449421551506091
Trh-M-400110,5813053851,dense,1,0.3176732830626873,0.6645702306079665,0.23563941299790356,0.0,6.512927748865543,0.23563941299790356,0.24266666666666667,6.334870162394239
Trh-M-400110,5813065004,dense,1,0.3317288939302665,0.5639412997903563,0.2469601677148847,0.05828092243186583,5.763385240658531,0.2469601677148847,0.1925,6.192109681934113
Trh-M-400131,832016427,dense,1,0.2682337588689183,0.6684647302904564,0.3141078838174274,0.03775933609958506,7.166684292869251,0.3141078838174274,0.32266666666666666,7.201667273736751
Trh-M-500163,922354084,dense,1,0.3343288800831804,0.6122082585278277,0.26481149012567323,0.026032315978456014,6.260667667980792,0.26481149012567323,0.2345,6.054737399726447
Trh-M-500163,829598814,dense,1,0.3332311686655761,0.6409335727109515,0.25673249551166966,0.017055655296229804,6.8448670758256895,0.25673249551166966,0.2625,6.088034342649898
VGlut-F-000016,5813027276,dense,1,0.4070930065620557,0.5051666666666667,0.1755,0.026333333333333334,5.055113444866146,0.1755,0.25666666666666665,5.331149702579463
VGlut-F-000016,950880008,dense,1,0.5644253045266603,0.23283333333333334,0.035666666666666666,0.0018333333333333333,3.3159041796279265,0.035666666666666666,0.09116666666666666,3.734098675944371
VGlut-F-000111,5812987694,dense,0,0.1431132037417829,0.7703333333333333,0.5063333333333333,0.1655,10.09952147089493,0.5063333333333333,0.4673333333333333,9.334727121472334
VGlut-F-000111,5813021583,dense,1,0.3325828130697197,0.5208333333333334,0.15883333333333333,0.04466666666666667,5.197738895504157,0.15883333333333333,0.3411666666666667,6.919342886637347
VGlut-F-000158,298254384,dense,1,0.4289599654729973,0.4231601731601732,0.13636363636363635,0.012265512265512266,4.254013971856099,0.13636363636363635,0.1005,4.192730937908838
VGlut-F-000158,5813020785,dense,1,0.3219604265586078,0.5755772005772006,0.31403318903318905,0.05591630591630592,6.244075259846687,0.31403318903318905,0.25166666666666665,5.435087909262515
VGlut-F-000177,5813056321,dense,1,0.4027468984944147,0.4803514766902612,0.19257993653893093,0.029533805223334146,4.7805155150133976,0.19257993653893093,0.179,4.692052170726502
VGlut-F-000303,5813011119,dense,1,0.4631561649341024,0.4445,0.14866666666666667,0.019833333333333335,4.476555547626813,0.14866666666666667,0.0975,3.8517845381550604
VGlut-F-000463,1733677514,dense,1,0.3015279428267141,0.6360062893081762,0.3026729559748428,0.018867924528301886,6.69165050111038,0.3026729559748428,0.22383333333333333,6.441995050247719
VGlut-F-000556,885168486,dense,1,0.4773069495535738,0.36503671861006626,0.10173741715923339,0.0077019523553645,3.780471385115893,0.10173741715923339,0.157,4.4722485469360205
VGlut-F-100002,914778159,dense,1,0.194577355999331,0.7318333333333333,0.45266666666666666,0.14916666666666667,9.063067618428928,0.45266666666666666,0.4048333333333333,8.39769233505989
VGlut-F-100003,1671638278,dense,1,0.2945573107605437,0.6785,0.3431666666666667,0.06066666666666667,7.2794456319013285,0.3431666666666667,0.2708333333333333,6.299073304929188
VGlut-F-100035,575768294,dense,1,0.3009568020279424,0.675,0.30333333333333334,0.041833333333333333,7.066072359483771,0.30333333333333334,0.2395,6.234153525568026
VGlut-F-100125,1107081827,dense,1,0.2166064470120867,0.6918333333333333,0.343,0.12733333333333333,7.402678721039256,0.343,0.3985,8.096718506000688
VGlut-F-200036,797442049,dense,1,0.3816082023652505,0.5076666666666667,0.12133333333333333,0.006166666666666667,5.056873570542104,0.12133333333333333,0.20083333333333334,6.2697663530931695
VGlut-F-200036,5813059915,dense,0,0.1131243622135496,0.7718333333333334,0.476,0.23316666666666666,9.412913086219811,0.476,0.5206666666666667,10.560997897485235
VGlut-F-200062,297251714,dense,1,0.4023308379646759,0.498,0.17266666666666666,0.014833333333333334,4.982968859009999,0.17266666666666666,0.14616666666666667,5.252128267737838
VGlut-F-200062,296139882,dense,1,0.394921846147481,0.5161666666666667,0.144,0.0021666666666666666,5.135487837364083,0.144,0.16416666666666666,5.733182110871785
VGlut-F-200459,5813011119,dense,1,0.4369175167571966,0.4461897686266186,0.11483761409467204,0.01761834005518998,4.5775688298768555,0.11483761409467204,0.10583333333333333,4.75951390265749
VGlut-F-300438,329566197,dense,1,0.3905512008361941,0.5090270812437312,0.141925777331996,0.003259779338014042,5.084747577191976,0.141925777331996,0.14483333333333334,5.57944546726129
VGlut-F-400049,297917475,dense,1,0.3590380226012833,0.5525472034200214,0.21268257926612041,0.04168151050944068,5.578135287908231,0.21268257926612041,0.14266666666666666,5.345461345445656
VGlut-F-400184,1762359683,dense,0,0.3013515310485196,0.5032010243277849,0.21062740076824585,0.13284250960307298,5.037659557065371,0.21062740076824585,0.25083333333333335,7.131278437273986
VGlut-F-400184,1667251683,dense,1,0.3465133671516698,0.396606914212548,0.1939820742637644,0.1056338028169014,4.0721203345534285,0.1939820742637644,0.26316666666666666,7.225520210986611
VGlut-F-400334,447599745,dense,1,0.352273275090245,0.6011666666666666,0.28,0.08116666666666666,6.039561282160516,0.28,0.21266666666666667,5.279192933819906
VGlut-F-400757,5813039309,dense,0,0.2774896428803149,0.6314348302300109,0.27026286966046004,0.08680175246440307,6.51507909260623,0.27026286966046004,0.3016666666666667,7.181004649596556
VGlut-F-400757,1670597533,dense,0,0.3085636178362353,0.5,0.24534501642935377,0.07502738225629792,5.00049337065237,0.24534501642935377,0.29083333333333333,7.030983041438256
VGlut-F-400898,1762359683,dense,0,0.3422421859397301,0.43828853538123974,0.21777290181020295,0.151947339550192,4.323147900554403,0.21777290181020295,0.19466666666666665,5.782692180184542
VGlut-F-400898,1916800213,dense,0,0.3049684666986365,0.5148107515085024,0.2737246297312123,0.1398793198025233,5.144173448811785,0.2737246297312123,0.18066666666666667,6.177170631083516
VGlut-F-500002,5813011298,dense,1,0.3627480973624614,0.5300734618916437,0.2297979797979798,0.08264462809917356,5.340243945336535,0.2297979797979798,0.20983333333333334,5.1606089547377305
VGlut-F-500335,1762359683,dense,0,0.2621340738591927,0.533271719038817,0.24584103512014788,0.15711645101663585,5.353755694508014,0.24584103512014788,0.2828333333333333,7.298273354880007
VGlut-F-500335,5813039309,dense,0,0.2142351340727699,0.6940850277264325,0.36506469500924216,0.15958102279728897,7.593971717226079,0.36506469500924216,0.29033333333333333,7.205182587172205
VGlut-F-500876,1640555311,dense,0,0.3123798910091361,0.6001875586120663,0.24914035636136292,0.06752110034385746,6.100345478368675,0.24914035636136292,0.196,6.382420745805342
VGlut-F-500876,1639886198,dense,0,0.3174057643219865,0.5414191934979681,0.2591434823382307,0.06095654892153798,5.439219493094011,0.2591434823382307,0.24933333333333332,6.798150007478787
VGlut-F-600204,5813061218,dense,1,0.2167423064321983,0.7445,0.3928333333333333,0.0845,8.276636326383946,0.3928333333333333,0.36683333333333334,8.075455254544885
VGlut-F-700261,5813047489,dense,1,0.3440322227016676,0.6128333333333333,0.2718333333333333,0.050333333333333334,6.309504817213831,0.2718333333333333,0.2285,5.3004262385467875
VGlut-F-700261,5813057579,dense,0,0.1502508931506829,0.7575,0.5483333333333333,0.29983333333333334,11.197222112924475,0.5483333333333333,0.436,9.013207936108973
VGlut-F-800130,1671620613,dense,1,0.2545989090457751,0.6438302841572596,0.41553133514986373,0.16290385363954846,7.878912131453706,0.41553133514986373,0.37933333333333336,7.586261707669301
VGlut-F-800130,1762359683,dense,1,0.4174898983431883,0.4404437524328533,0.11171662125340599,0.001946282600233554,4.468227596146551,0.11171662125340599,0.19283333333333333,5.421015178039353
fru-F-000094,422751191,dense,1,0.3155291351979338,0.5965,0.27016666666666667,0.07383333333333333,6.175290623708469,0.27016666666666667,0.25966666666666666,6.706721169125929
fru-F-000131,360591860,dense,1,0.3926119336434378,0.48127128263337116,0.21471812334468407,0.05959137343927355,4.8025509547575975,0.21471812334468407,0.16016666666666668,4.819999046112832
fru-F-000131,298258611,dense,1,0.4043901616941968,0.45629965947786605,0.2455542943624669,0.07775255391600454,4.367894336601275,0.2455542943624669,0.19133333333333333,4.443418016074244
fru-F-000131,5812980529,dense,1,0.445910016376748,0.4682179341657208,0.18426031025349981,0.033673855467272036,4.66834788005832,0.18426031025349981,0.09066666666666667,3.760570624890815
fru-M-000335,673776769,dense,1,0.2799207275263968,0.6375208681135225,0.31197829716193654,0.07971619365609349,6.6616117793624685,0.31197829716193654,0.36583333333333334,7.064649835160976
fru-M-000339,329289084,dense,1,0.215032388731456,0.7472712006717045,0.35642317380352645,0.031066330814441646,7.77475167041106,0.35642317380352645,0.44716666666666666,9.241149144239348
fru-M-000339,452029745,dense,1,0.2566885454879554,0.6616288832913518,0.2699412258606213,0.020151133501259445,6.9011971701619865,0.2699412258606213,0.422,8.412051455996291
fru-M-300299,579268807,dense,1,0.2789763862592709,0.6880218095075822,0.32424603850741185,0.04208553416254899,7.545097930224843,0.32424603850741185,0.289,7.564411599580946
npf-M-300037,5813069630,dense,1,0.3167082786418715,0.6735,0.281,0.041166666666666664,6.935950617396721,0.281,0.17233333333333334,5.906253635412522
Cha-F-000088,1670597533,dense,1,0.3369657313944184,0.4967287367891293,0.24534474081529944,0.051836940110719675,4.9678099281206975,0.24534474081529944,0.25333333333333335,6.790316144153408
Cha-F-000239,1672320134,dense,0,0.086935372935164,0.7193675889328063,0.5188844971453667,0.2220026350461133,10.408530574879862,0.5188844971453667,0.5775,12.363782627859994
Cha-F-000239,5813069085,dense,0,0.1063907583327194,0.689064558629776,0.4787000439174352,0.207290294246816,9.364826604490178,0.4787000439174352,0.5555,11.382057067241707
Cha-F-000239,1704347707,dense,0,-0.0017077608419671,0.8129117259552042,0.6541501976284585,0.30786122090469914,14.567561819022995,0.6541501976284585,0.6863333333333334,15.406897515734599
Cha-F-200299,950880008,dense,0,0.396257557301555,0.4801666666666667,0.21316666666666667,0.07133333333333333,4.798100649568413,0.21316666666666667,0.23916666666666667,5.384666895143354
Cha-F-200299,5813023322,dense,0,0.3166191124632214,0.6171666666666666,0.3095,0.093,6.319328175276851,0.3095,0.254,4.680269483422238
Cha-F-200299,5813098368,dense,0,0.4656048816895275,0.431,0.19416666666666665,0.0635,4.2429862476191325,0.19416666666666665,0.08733333333333333,3.81442961284686
Cha-F-300344,5813047970,dense,1,0.3433456825115569,0.5488671701466015,0.21479342514438027,0.0444247001332741,5.501982390539338,0.21479342514438027,0.23633333333333334,5.823922134935561
Cha-F-300344,951916894,dense,1,0.3459274255307237,0.6139493558418481,0.22167925366503777,0.0406486006219458,6.209248995498889,0.22167925366503777,0.203,5.442935404765726
Cha-F-400237,1321564092,dense,1,0.477719090960608,0.31283333333333335,0.09016666666666667,0.018833333333333334,3.7154639421354334,0.09016666666666667,0.21833333333333332,4.699558928442412
Cha-F-400237,950880008,dense,1,0.4396321861320724,0.43083333333333335,0.15316666666666667,0.027666666666666666,4.395497914148541,0.15316666666666667,0.2095,4.954921589887748
Cha-F-400237,951234513,dense,0,0.4565006661980478,0.4796666666666667,0.14483333333333334,0.014,4.81717684008049,0.14483333333333334,0.1,3.535958885015421
Cha-F-800090,361312808,dense,0,0.2590752555266298,0.7123333333333334,0.4555,0.14,8.989421433910614,0.4555,0.30083333333333334,6.24835151030099
Cha-F-800090,487144598,dense,0,0.0951869591359538,0.7983333333333333,0.6045,0.3525,13.662769249778265,0.6045,0.44666666666666666,8.799430189365992
Cha-F-800090,329897255,dense,0,0.1533643204682109,0.794,0.5208333333333334,0.21733333333333332,10.464593285047714,0.5208333333333334,0.4216666666666667,8.161013625559598
Gad1-F-000694,5813070613,dense,0,0.2956187746411249,0.6481057268722467,0.35841409691629955,0.11312775330396475,6.966683983892366,0.35841409691629955,0.1785,5.2644702140854935
Gad1-F-000694,5813057853,dense,0,0.3670931829414756,0.5355066079295154,0.19894273127753304,0.030837004405286344,5.336834765449036,0.19894273127753304,0.23383333333333334,5.162522429647597
Gad1-F-000694,1383016399,dense,0,0.2895554958157722,0.6847577092511014,0.2551541850220264,0.03823788546255506,6.7331003004964565,0.2551541850220264,0.2025,5.7070254057150756
Gad1-F-000703,421641859,dense,0,0.2942465014323399,0.5845,0.2801666666666667,0.097,6.0564468903017135,0.2801666666666667,0.2475,6.338023396382045
Gad1-F-000703,360259229,dense,0,0.2851492783248704,0.6553333333333333,0.3565,0.13766666666666666,7.053050678613875,0.3565,0.26666666666666666,6.376012815057143
Gad1-F-200186,1702306037,dense,0,0.1191188495449317,0.7273197208581028,0.4853967433445335,0.17368829154820367,9.688164459825234,0.4853967433445335,0.5998333333333333,13.161522328632016
Gad1-F-200186,5813039309,dense,0,0.0918029398027129,0.8299302145257172,0.6420263634013957,0.28198500904626517,13.993982794082733,0.6420263634013957,0.5025,10.083325267825899
Gad1-F-200186,5813034455,dense,1,0.0263855981192124,0.8495735332127164,0.6397001809253037,0.2158180408374257,13.100012160560855,0.6397001809253037,0.6853333333333333,15.129671414723644
TH-F-000009,1406911688,dense,1,0.2661991656774697,0.733,0.3795,0.06933333333333333,8.191089050743175,0.3795,0.2155,6.0013902164816155
TH-F-000010,298258611,dense,1,0.3085632368912199,0.5683017393003713,0.3445378151260504,0.09673636896619113,6.146699237230829,0.3445378151260504,0.309,5.7819353859077065
TH-F-000019,675767414,dense,0,0.418209012251088,0.5066666666666667,0.13483333333333333,0.011166666666666667,5.052303891950229,0.13483333333333333,0.16266666666666665,3.4814680108787956
TH-F-000019,510049477,dense,0,0.4473907051413572,0.4785,0.1685,0.0495,4.771823655638496,0.1685,0.10433333333333333,3.3355604315058605
TH-M-000029,675767414,dense,0,0.3637084223328876,0.5763333333333334,0.22816666666666666,0.0265,5.802021127423745,0.22816666666666666,0.18433333333333332,4.853608572941836
TH-M-000032,675767414,dense,0,0.3810784400461307,0.5503333333333333,0.20866666666666667,0.030833333333333334,5.49729367253981,0.20866666666666667,0.186,4.043450895544165
TH-M-000032,611629428,dense,0,0.3814191510324839,0.5468333333333333,0.2475,0.027333333333333334,5.6326111376551005,0.2475,0.18533333333333332,3.8814868774131197
TH-M-100027,5813057579,dense,0,0.2631970768883475,0.6621666666666667,0.4036666666666667,0.1975,7.695367467649647,0.4036666666666667,0.2805,6.559318844303567
TH-M-100027,797442049,dense,0,0.1689921101376564,0.741,0.46166666666666667,0.18733333333333332,9.12429957386726,0.46166666666666667,0.44233333333333336,8.287520646639784
TH-M-100027,5813021583,dense,0,0.0993362632900504,0.7556666666666667,0.48633333333333334,0.2195,9.632875704054122,0.48633333333333334,0.4831666666666667,9.366693013562758
TH-M-200034,5813021112,dense,0,0.3165727543781663,0.6488333333333334,0.2975,0.09133333333333334,6.714096716852129,0.2975,0.2285,5.60051450639968
TH-M-200034,1406911688,dense,0,0.2321644874383346,0.7298333333333333,0.3913333333333333,0.10783333333333334,8.097245681537974,0.3913333333333333,0.3235,6.528999734674608
TH-M-200034,797442049,dense,0,0.1727511255338997,0.7621666666666667,0.471,0.20033333333333334,9.369365409249628,0.471,0.386,7.558384380456907
TH-M-200035,387870860,dense,0,0.1581741608096378,0.8218333333333333,0.5445,0.186,10.976698882570634,0.5445,0.4525,9.011495840237249
TH-M-300017,5813021112,dense,0,0.3248902442091228,0.6498333333333334,0.2981666666666667,0.07733333333333334,6.610643496017314,0.2981666666666667,0.2125,5.7432574153203175
TH-M-300017,1406911688,dense,0,0.2391433766492354,0.7291666666666666,0.4191666666666667,0.13283333333333333,8.356492507778066,0.4191666666666667,0.26316666666666666,6.104815027261245
Trh-M-100025,673746277,dense,0,0.2311678958500576,0.7426666666666667,0.4655,0.14933333333333335,9.305521631150707,0.4655,0.2768333333333333,6.208266115099007
Trh-M-100060,297251714,dense,0,0.2837295042230477,0.5303333333333333,0.2713333333333333,0.1505,5.346156625705554,0.2713333333333333,0.31983333333333336,6.320358548703286
Trh-M-100071,5813062858,dense,1,0.4891158148813547,0.34883333333333333,0.07716666666666666,0.006166666666666667,3.835681733075611,0.07716666666666666,0.1425,4.589980083623074
Trh-M-500163,5813033196,dense,1,0.3416172953733924,0.6418312387791741,0.2764811490125673,0.026032315978456014,6.564330540225191,0.2764811490125673,0.2115,5.861941521435488
Trh-M-700039,797442049,dense,0,0.0323692402512147,0.8556666666666667,0.6155,0.2915,13.02353090895709,0.6155,0.6026666666666667,11.866953105800338
VGlut-F-000016,5813098368,dense,1,0.4388143804226058,0.4615,0.2035,0.06466666666666666,4.63570125232933,0.2035,0.1325,3.972227251965965
VGlut-F-000016,1321564092,dense,1,0.5494504018816234,0.21533333333333332,0.03883333333333333,0.004166666666666667,3.335759951871516,0.03883333333333333,0.15316666666666667,3.895547025413939
VGlut-F-000016,857793013,dense,0,0.1413205682671279,0.8046666666666666,0.578,0.239,11.91655601297093,0.578,0.497,9.923983438918487
VGlut-F-000111,5813057579,dense,0,0.3203767684238195,0.49133333333333334,0.238,0.1235,4.931640220687789,0.238,0.32033333333333336,6.794277604730933
VGlut-F-000158,328870472,dense,0,0.4189925371255816,0.4366883116883117,0.18506493506493507,0.027417027417027416,4.3742039479151025,0.18506493506493507,0.116,4.3334087579342375
VGlut-F-000158,298612190,dense,0,0.366912349984233,0.577020202020202,0.20833333333333334,0.024350649350649352,5.767956998022583,0.20833333333333334,0.189,4.8670325404788635
VGlut-F-000158,5813078542,dense,0,0.3789091771343235,0.5030663780663781,0.23935786435786435,0.06222943722943723,5.031696962693761,0.23935786435786435,0.15266666666666667,4.422731963309657
VGlut-F-200036,947573616,dense,0,0.3951499157152099,0.43633333333333335,0.1325,0.030666666666666665,4.51686076628582,0.1325,0.21883333333333332,6.670856867766693
VGlut-F-200062,329225149,dense,0,0.1424053917919266,0.7668333333333334,0.473,0.19083333333333333,9.458632299987677,0.473,0.3968333333333333,8.09288917218431
VGlut-F-200062,361312808,dense,0,0.2388351014919486,0.6626666666666666,0.37266666666666665,0.06483333333333334,7.447941828552748,0.37266666666666665,0.3501666666666667,7.172334980709308
VGlut-F-200062,329897255,dense,0,0.1326662262798266,0.7521666666666667,0.45616666666666666,0.15316666666666667,9.009772027993069,0.45616666666666666,0.43316666666666664,8.611172023559885
VGlut-F-200143,298254384,dense,0,0.3698212381522347,0.41539426898138465,0.17444049362058148,0.09914243882033047,4.234608163382444,0.17444049362058148,0.16783333333333333,4.534888671926167
VGlut-F-200143,5813020785,dense,0,0.3340662009704704,0.4871365823049571,0.22924074461409746,0.10144321271700481,4.832613321181969,0.22924074461409746,0.25383333333333336,5.353218133389068
VGlut-F-400184,1704347707,dense,0,0.2966886778998385,0.47215108834827146,0.22727272727272727,0.13924455825864276,4.782674024164499,0.22727272727272727,0.2961666666666667,7.411933915278441
VGlut-F-400186,5813034455,dense,1,0.2361041290288184,0.7124289195775793,0.2984023828865421,0.029515299214730572,7.347482991890944,0.2984023828865421,0.3888333333333333,8.035893690304064
VGlut-F-400757,1640555311,dense,0,0.2701183545032463,0.654709748083242,0.2782037239868565,0.07940854326396495,6.691874683132686,0.2782037239868565,0.26566666666666666,6.804449623820836
VGlut-F-400757,1888199872,dense,1,0.2692543510500971,0.6552573932092004,0.3247535596933187,0.053395399780941946,6.9301161009239625,0.3247535596933187,0.2763333333333333,6.845694403555336
VGlut-F-400757,1762359683,dense,0,0.3772375294339379,0.42004381161007665,0.11801752464403067,0.062157721796276016,4.366045139046453,0.11801752464403067,0.23816666666666667,6.1821351906231925
VGlut-F-400898,1702306037,dense,0,0.3119980013600917,0.4303346132748217,0.2147558968732858,0.1571585298957762,4.402644372026618,0.2147558968732858,0.25316666666666665,6.675381328743825
VGlut-F-400898,5813034455,dense,1,0.2564411130580457,0.6749862863411958,0.31980252331321996,0.06061437191442677,7.126487921964603,0.31980252331321996,0.31466666666666665,7.355859245967455
VGlut-F-500876,5813039309,dense,0,0.283527571005594,0.60737730540794,0.24601437949359176,0.05751797436698968,6.102766694973075,0.24601437949359176,0.297,7.09606322875689
VGlut-F-700261,5813021112,dense,0,0.2536861611886847,0.674,0.38133333333333336,0.123,7.541079556377113,0.38133333333333336,0.33116666666666666,6.7132482282803725
VGlut-F-700541,5813039309,dense,0,0.2425727662051177,0.6486708687311592,0.3233762674705399,0.1290764593039189,6.7951250667565075,0.3233762674705399,0.32966666666666666,6.8497055603081005
VGlut-F-700541,1702306037,dense,0,0.286209959628487,0.4318991504521787,0.21211290764593038,0.1161962181419567,4.480308535622591,0.21211290764593038,0.37516666666666665,7.597441513249549
VGlut-F-800130,1640887603,dense,0,0.3134983062478983,0.5544959128065395,0.2831841183339821,0.07882444530945894,5.6539613551256425,0.2831841183339821,0.31633333333333336,6.72333226979254
VGlut-F-800130,1578826464,dense,0,0.3392600976119163,0.5389256520046711,0.22810432074737252,0.02491241728298949,5.40755204048165,0.22810432074737252,0.2965,6.652568207975893
