fc_id,em_id,score,label_c,label
Trh-M-500083,1160854977,0.37541091387245235,0.24477677,0
Trh-M-500083,1568711739,0.35892036753445633,0.12998778,0
Trh-M-500083,1406073671,0.2878787878787879,0.46119356,0
Trh-M-500083,1375759120,0.27072310405643746,0.38781056,0
Trh-M-500083,1943147567,0.2497571243523316,0.1759936,0
VGlut-F-500025,1787998190,0.26295336787564766,0.03627842,0
VGlut-F-500025,1486123650,0.3418345477925418,0.019681778,0
VGlut-F-500025,1331311183,0.3458387235877533,0.025526173,0
VGlut-F-500025,1541701145,0.3232725892179195,0.009065214,0
VGlut-F-500025,1543535599,0.36824051654560125,0.044962898,0
VGlut-F-500025,1112443807,0.2667124699416008,0.00037972376,0
VGlut-F-500025,1045832508,0.5198854061341422,0.4571052,0
VGlut-F-500025,1576941160,0.33105527638190957,0.13063814,0
VGlut-F-500025,913262104,0.37599704579025106,0.0010578093,0
VGlut-F-500025,1163194940,0.4327485380116959,0.11900329,0
Gad1-F-900231,1038420643,0.4644387317909168,0.23989925,0
Gad1-F-900231,921814579,0.4344473007712082,0.3487103,0
Gad1-F-900231,1168733095,0.43023421879463003,0.26314288,0
Gad1-F-900231,1103577592,0.4728813559322034,0.77043915,1
Gad1-F-900231,1073504644,0.4604927782497876,0.5701716,1
Gad1-F-900231,1318049780,0.4241645244215938,0.6685076,1
Gad1-F-900231,1318028213,0.4185946872322194,0.5592782,1
Gad1-F-900231,786989471,0.48271922307912013,0.5078693,1
Gad1-F-900231,5813016287,0.48201144726083406,0.7627459,1
Gad1-F-900231,1072533704,0.4695801199657241,0.7690733,1
Gad1-F-000172,849832062,0.38150537634408604,0.7050209,1
Gad1-F-000172,726024758,0.41674290942360476,0.7512451,1
Gad1-F-000172,540493022,0.43411118737131094,0.76564556,1
Gad1-F-000172,632911211,0.38253901307465205,0.6609723,1
Gad1-F-000172,478077561,0.4446965399886557,0.7028253,1
Gad1-F-000172,911215499,0.43934751261715926,0.78584754,1
Gad1-F-000172,1348769299,0.4827586206896552,0.71171725,1
Gad1-F-000172,663950729,0.4113684210526316,0.7206973,1
Gad1-F-000172,539810773,0.4399122807017544,0.7997712,1
Gad1-F-000172,664632485,0.5451237263464338,0.812274,1
Gad1-F-100452,1081086613,0.3514843087362171,0.3913791,0
Gad1-F-100452,921814579,0.4115351993214589,0.10062378,0
Gad1-F-100452,1168733095,0.3884648006785411,0.081126906,0
Gad1-F-100452,987997896,0.3355385920271416,0.44225204,0
Gad1-F-100452,1103577592,0.4712468193384224,0.7101636,1
Gad1-F-100452,1073504644,0.34571670907548774,0.4213586,0
Gad1-F-100452,1131836121,0.27735368956743,0.13504353,0
Gad1-F-100452,1194242354,0.47846889952153104,0.1423656,0
Gad1-F-100452,1318049780,0.37862595419847334,0.38901904,0
Gad1-F-100452,1318028213,0.3725190839694657,0.3928466,0
Cha-F-700145,541373868,0.438581560283688,0.319677,0
Cha-F-700145,609587618,0.4609037328094302,0.114760906,0
Cha-F-700145,358281935,0.4650505050505051,0.44773322,0
Cha-F-700145,418641700,0.6189037548554165,0.493027,0
Cha-F-700145,390003153,0.7623255813953488,0.3933414,0
Cha-F-700145,358976440,0.6622641509433963,0.33784693,0
Cha-F-700145,5813020850,0.5497501135847344,0.4441127,0
Cha-F-700145,417143726,0.4776359973136333,0.39450705,0
Cha-F-700145,357944930,0.7311827956989246,0.39153743,0
Cha-F-700145,328273806,0.4134453781512606,0.37737387,0
fru-F-400503,1807342446,0.5161929940515532,0.36630505,0
fru-F-400503,5813133658,0.3087904824851289,0.2329601,0
fru-F-400503,1933572082,0.37607402511566423,0.26843077,0
fru-F-400503,1744266747,0.5518836748182419,0.5915035,1
fru-F-400503,1995956763,0.47746199603436884,0.42413142,0
fru-F-400503,1806664947,0.4668869795109055,0.3716326,0
fru-F-400503,1995952560,0.4930601454064772,0.5046236,1
fru-F-400503,1996288833,0.2902842035690681,0.20097047,0
fru-F-400503,1965586672,0.3588896232650364,0.24537957,0
fru-F-400503,1713232111,0.4753469927296762,0.48870778,0
fru-M-800068,1127471692,0.3134001823154056,0.18004037,0
fru-M-800068,1353544607,0.3790337283500456,0.16127896,0
fru-M-800068,1195973360,0.36043755697356417,0.334517,0
fru-M-800068,1036330791,0.2433910665451231,0.0815575,0
fru-M-800068,977667682,0.3577028258887876,0.27294844,0
fru-M-800068,1127471202,0.2652689152233364,0.22079563,0
fru-M-800068,1383905754,0.3486782133090246,0.34166536,0
fru-M-800068,1128495875,0.2887876025524157,0.179067,0
fru-M-800068,977663849,0.36426618049225157,0.18197013,0
fru-M-800068,1220576923,0.34134801081498645,0.02862686,0
fru-F-100137,1474424990,0.5330722367275893,0.65218496,1
fru-F-100137,5812994094,0.5601545253863136,0.5412527,1
fru-F-100137,1539496112,0.6168057210965435,0.6565158,1
fru-F-100137,1967854158,0.7132265717674968,0.5421083,1
fru-F-100137,1599872317,0.5360262008733623,0.65412396,1
fru-F-100137,1938175243,0.5383458646616541,0.55598223,1
fru-F-100137,1407874177,0.45055970149253727,0.47463533,0
fru-F-100137,1783000305,0.5056390977443609,0.68921053,1
fru-F-100137,1690902029,0.5006134969325153,0.47981906,0
fru-F-100137,1502364155,0.4038876889848812,0.61527896,1
Cha-F-100371,1845431908,0.5998297872340426,0.55252093,1
Cha-F-100371,5812990726,0.6232439335887613,0.5356678,1
Cha-F-100371,1688302103,0.5283791691047396,0.5475808,1
Cha-F-100371,1718995507,0.6304635761589404,0.5798761,1
Cha-F-100371,2033005397,0.614514952589351,0.5866606,1
Cha-F-100371,1753009526,0.5616338439095551,0.6004445,1
Cha-F-100371,2126792076,0.6126914660831511,0.5643487,1
Cha-F-100371,5813068094,0.49963530269876005,0.5774132,1
Cha-F-100371,1907501440,0.6126066973079449,0.531571,1
Cha-F-100371,1690620322,0.45769511305616345,0.57235336,1
TH-F-700040,5813041180,0.5663335630599586,0.83481055,1
TH-F-700040,1106857669,0.4504367114931374,0.6015245,1
TH-F-700040,1015143077,0.5055683563748079,0.6401207,1
TH-F-700040,1224595273,0.6011857074186829,0.9129564,1
TH-F-700040,860305498,0.4378563283922462,0.31314555,0
TH-F-700040,5812980666,0.4764089121887286,0.5473377,1
TH-F-700040,977339122,0.44511795543905636,0.34032112,0
TH-F-700040,734801540,0.6297122462636625,0.8908767,1
TH-F-700040,1225640135,0.6023282012767555,0.93229556,1
TH-F-700040,1224941044,0.6286043829296425,0.9363722,1
VGlut-F-000295,512851433,0.33264401772525853,0.29672444,0
VGlut-F-000295,977387419,0.4248153618906943,0.41791314,0
VGlut-F-000295,792209304,0.29955686853766617,0.06395139,0
VGlut-F-000295,798995311,0.31621379516273507,0.04871968,0
VGlut-F-000295,852906243,0.37690792712949284,0.39225763,0
VGlut-F-000295,760806798,0.258493353028065,0.446676,0
VGlut-F-000295,797635637,0.33146233382570167,0.02662282,0
VGlut-F-000295,796978752,0.4730320997750971,0.015155042,0
VGlut-F-000295,792537736,0.2971935007385525,0.38739222,0
VGlut-F-000295,916037507,0.42806499261447567,0.5078637,1
fru-M-300325,422751191,0.49586479683567064,0.46094385,0
fru-M-300325,328559607,0.49482361963190186,0.043698646,0
fru-M-300325,393766777,0.5033009916339239,0.5674168,1
fru-M-300325,5813055817,0.5947199429183018,0.55924475,1
fru-M-300325,5813047739,0.5483870967741936,0.14635588,0
fru-M-300325,297251714,0.587152034261242,0.28866595,0
fru-M-300325,859265651,0.62160461685325,0.18459034,0
fru-M-300325,542376096,0.5772954403497815,0.29749435,0
fru-M-300325,424793122,0.4337497978327673,0.15907444,0
fru-M-300325,5813021602,0.6061433447098976,0.29714918,0
Gad1-F-600356,1252927798,0.4867128827267475,0.24062353,0
Gad1-F-600356,1290416713,0.3312389554290202,0.08844523,0
Gad1-F-600356,915947054,0.5054424988168481,0.86189,1
Gad1-F-600356,1034250235,0.3853949329359166,0.6361821,1
Gad1-F-600356,909756199,0.4301403294691887,0.24669585,0
Gad1-F-600356,487217638,0.45027896291434205,0.4952801,0
Gad1-F-600356,359317340,0.4275193798449613,0.41185588,0
Gad1-F-600356,544611593,0.3696328562538893,0.58809686,1
Gad1-F-600356,610368283,0.4765053950574312,0.40048188,0
Gad1-F-600356,884921084,0.5124620060790274,0.7857828,1
fru-M-700169,326875404,0.21924050632911393,0.049003445,0
fru-M-700169,326884264,0.17464925012094823,0.019252326,0
fru-M-700169,978358080,0.21755778334725706,0.10678245,0
fru-M-700169,5813040000,0.15051200564971748,0.005822832,0
fru-M-700169,5813057464,0.19523060796645703,0.05215145,0
fru-M-700169,1067110866,0.22461928934010153,0.31600645,0
fru-M-700169,946300031,0.2545018007202881,0.026515493,0
fru-M-700169,1374731590,0.300355871886121,0.4561043,0
fru-M-700169,701366259,0.23748862602365786,0.089589,0
fru-M-700169,1065751187,0.22757871878393054,0.17952356,0
VGlut-F-500542,1127436650,0.3957957957957958,0.3520942,0
VGlut-F-500542,1038420643,0.39039039039039036,0.28515097,0
VGlut-F-500542,5812988812,0.21181001283697048,0.013862983,0
VGlut-F-500542,1229107423,0.23123123123123124,0.24527879,0
VGlut-F-500542,1348097155,0.1736470588235294,0.022387415,0
VGlut-F-500542,1531935755,0.36936936936936937,0.20000555,0
fru-F-000097,832357089,0.5533654854267143,0.6819039,1
fru-F-000097,5813032847,0.6661440470357668,0.5447598,1
fru-F-000097,613044611,0.6691823899371069,0.4974843,0
fru-F-000097,829636950,0.6469965599364911,0.75450385,1
fru-F-000097,5813133463,0.5928220465712454,0.81848925,1
fru-F-000097,550750102,0.7173932543954071,0.35665706,0
fru-F-000097,581336531,0.6664566929133857,0.4574858,0
fru-F-000097,5813082723,0.5862701161132613,0.43301448,0
fru-F-000097,675144908,0.55680310629348,0.58908117,1
fru-F-000097,611037750,0.5301950487621905,0.60926235,1
Gad1-F-600593,1417889456,0.6964675658317278,0.69323045,1
Gad1-F-600593,1107561814,0.442692373902565,0.13429901,0
Gad1-F-600593,5813054846,0.4348500517063081,0.66170025,1
Gad1-F-600593,1096319585,0.4419134396355353,0.37390962,0
Gad1-F-600593,5813022026,0.4822772898368883,0.3503335,0
Gad1-F-600593,2153454486,0.47145545796737764,0.42809004,0
Gad1-F-600593,1448924172,0.44397116644823065,0.39953148,0
Gad1-F-600593,1573037636,0.6290130796670631,0.66801447,1
Gad1-F-600593,1542024630,0.4279067335842743,0.20287113,0
Gad1-F-600593,5813054857,0.44097657883730657,0.28923154,0
fru-F-700204,2071915317,0.42558007923033386,0.1914223,0
fru-F-700204,5813045760,0.6723646723646725,0.38841134,0
fru-F-700204,5813088708,0.7919191919191919,0.40035352,0
fru-F-700204,1604694135,0.7772462831286361,0.3930496,0
fru-F-700204,5813001765,0.8036199095022623,0.38607293,0
fru-F-700204,1448479579,0.6804381846635368,0.36441392,0
fru-F-700204,1656864792,0.46008629989212524,0.22581325,0
fru-F-700204,1760231526,0.730909090909091,0.38718328,0
fru-F-700204,1606710854,0.5016263736263736,0.42019412,0
fru-F-700204,2039865821,0.463130659767141,0.23810096,0
fru-F-500163,1386512867,0.3314596554850408,0.6547281,1
fru-F-500163,859960201,0.32751754219609336,0.263416,0
fru-F-500163,1012112513,0.3431690674753601,0.11808168,0
fru-F-500163,1172774470,0.42517415325486424,0.6246522,1
fru-F-500163,799263200,0.3784414372375175,0.25577933,0
fru-F-500163,675127699,0.45155883338920555,0.5953715,1
fru-F-500163,550408954,0.44010478685401283,0.73667526,1
fru-F-500163,1050581215,0.43520309477756275,0.61512446,1
fru-F-500163,829636950,0.42946944933366854,0.529176,1
fru-F-500163,581336531,0.5129673826571202,0.24029683,0
fru-F-400114,1511598475,0.5311699402220325,0.2916278,0
fru-F-400114,2036156525,0.5735694822888283,0.26732466,0
fru-F-400114,1692299350,0.4720510563380282,0.2416182,0
fru-F-400114,1471337463,0.3580763199163618,0.5321913,1
fru-F-400114,1882639614,0.5314782608695653,0.29421473,0
fru-F-400114,1684127680,0.47091633466135463,0.42249337,0
fru-F-400114,2063401631,0.4610009017132552,0.36262384,0
fru-F-400114,1446061566,0.5057039510294935,0.19437139,0
fru-F-400114,5813076272,0.510144927536232,0.35888296,0
fru-F-400114,1749919261,0.5935613682092555,0.4064166,0
Gad1-F-800088,1598011458,0.5057065706570656,0.5110058,1
Gad1-F-800088,792040520,0.41055958791852026,0.6218886,1
Gad1-F-800088,5813078074,0.5835187245087133,0.70578545,1
Gad1-F-800088,423101189,0.5041832873069448,0.31527832,0
Gad1-F-800088,518930199,0.5554600886917961,0.242895,0
Gad1-F-800088,700002191,0.40442267319804065,0.32197532,0
Gad1-F-800088,733458828,0.4785237534354142,0.46674672,0
Gad1-F-800088,789398359,0.4663345195729537,0.45564112,0
Gad1-F-800088,5813087891,0.5005090909090909,0.33253437,0
Gad1-F-800088,5813068769,0.44732363436727973,0.35319236,0
VGlut-F-600168,5813097323,0.5360101975780752,0.88726336,1
VGlut-F-600168,1038602562,0.4413659793814433,0.14299363,0
VGlut-F-600168,1164545788,0.4545057631854697,0.5437855,1
VGlut-F-600168,820662203,0.44854628921193573,0.1951959,0
VGlut-F-600168,971834643,0.5935929648241206,0.88035566,1
VGlut-F-600168,1130359511,0.4464285714285714,0.1908047,0
VGlut-F-600168,940799806,0.6217650103519667,0.8454607,1
VGlut-F-600168,1158726373,0.5047885075818036,0.8954665,1
VGlut-F-600168,5813031344,0.6755083996463307,0.8482028,1
VGlut-F-600168,1315236071,0.5417505030181087,0.8929555,1
Gad1-F-800463,1777871882,0.3012048192771084,0.32473004,0
Gad1-F-800463,1998176218,0.40321583178726034,0.32895368,0
VGlut-F-500200,944249308,0.7600143061516452,0.8384774,1
VGlut-F-500200,1005624122,0.725397973950796,0.8522691,1
VGlut-F-500200,1130458829,0.7283464566929133,0.84652865,1
VGlut-F-500200,1995658740,0.6138255240443897,0.78255695,1
VGlut-F-500200,2003486429,0.5372434017595308,0.74935853,1
VGlut-F-500200,2247340372,0.686817871759891,0.8280842,1
VGlut-F-500200,1099073905,0.7799442896935932,0.8479049,1
VGlut-F-500200,5813000686,0.6196043165467626,0.83988434,1
VGlut-F-500200,2032815879,0.5611730205278592,0.8536849,1
VGlut-F-500200,975289165,0.7512513407222025,0.84616476,1
Cha-F-800103,1562499450,0.5227336122733611,0.23585695,0
Cha-F-800103,1480653743,0.44519175729822547,0.28512612,0
Cha-F-800103,1694462986,0.5572519083969466,0.37458363,0
Cha-F-800103,1466998977,0.48647757255936674,0.15227744,0
Cha-F-800103,1511032500,0.43130990415335463,0.34408447,0
Cha-F-800103,5813061245,0.45458715596330274,0.15087306,0
Cha-F-800103,1594882312,0.5128205128205128,0.412101,0
Cha-F-800103,1374900967,0.522074387662534,0.100868195,0
Cha-F-800103,1541359136,0.4095238095238095,0.22044733,0
Cha-F-800103,1347642883,0.4946753692889041,0.32858118,0
Gad1-F-500558,697398827,0.2329496515543027,0.09717183,0
Gad1-F-500558,1252927798,0.4129099699464262,0.099694125,0
Gad1-F-500558,326884264,0.24919441460794844,0.0029282377,0
Gad1-F-500558,5813016568,0.3025551684088269,0.014532759,0
Gad1-F-500558,1316077922,0.33027938016061537,0.124580674,0
Gad1-F-500558,982070626,0.29739776951672864,0.099265344,0
Gad1-F-500558,673518025,0.3296047725577927,0.24676608,0
Gad1-F-500558,916296860,0.2176393154892496,0.0017777102,0
Gad1-F-500558,1374731590,0.3651685393258426,0.2799972,0
Gad1-F-500558,947681560,0.3405155829165063,0.0137026375,0
fru-M-300123,5813077488,0.4929577464788733,0.22864088,0
fru-M-300123,798027992,0.4244186046511627,0.06884743,0
fru-M-300123,515251693,0.6047097156398105,0.2768296,0
fru-M-300123,423852469,0.6245916245916245,0.6503738,1
fru-M-300123,485171425,0.5735759493670883,0.6275545,1
fru-M-300123,885599260,0.4299143992662794,0.087008744,0
fru-M-300123,606340818,0.5027027027027027,0.2349869,0
fru-M-300123,392757094,0.49323361823361817,0.59478325,1
fru-M-300123,1043842362,0.44185282522996056,0.12249032,0
fru-M-300123,978720592,0.5098446531791908,0.04297842,0
fru-M-100350,853963621,0.4084993359893759,0.8769181,1
fru-M-100350,821193443,0.4106776180698152,0.4110665,0
fru-M-100350,695922355,0.3763083200283839,0.67823607,1
fru-M-100350,883941593,0.43688305169817626,0.7567849,1
fru-M-100350,1007964729,0.3809117503656752,0.846338,1
fru-M-100350,889414782,0.2985289875973464,0.20866317,0
fru-M-100350,579420623,0.3793015765383963,0.554407,1
fru-M-100350,1222592470,0.4569243156199677,0.7246166,1
fru-M-100350,1068364006,0.38506131549609807,0.7960506,1
fru-M-100350,1069693466,0.4191326530612245,0.8898181,1
fru-F-300068,1840636280,0.5122282608695652,0.60281277,1
fru-F-300068,1814733827,0.4256480218281037,0.6623318,1
fru-F-300068,1716496582,0.40133124510571655,0.4401299,0
fru-F-300068,1845431840,0.4006849315068493,0.5016855,1
fru-F-300068,1868255513,0.5242937853107345,0.5832154,1
fru-F-300068,1782992460,0.4125514403292181,0.5605456,1
fru-F-300068,1837198715,0.5156889495225102,0.5892883,1
fru-F-300068,1813727537,0.4292866082603254,0.52889776,1
fru-F-300068,5813049185,0.45454545454545453,0.5682531,1
fru-F-300068,5813023313,0.5324971493728621,0.556862,1
Gad1-F-800091,5813039860,0.45410670410670406,0.3513131,0
Gad1-F-800091,5813098374,0.47870311506675145,0.28132117,0
Gad1-F-800091,5813020789,0.4386390073671966,0.3789051,0
Gad1-F-800091,298935146,0.4254645270270271,0.42458647,0
Gad1-F-800091,5813062772,0.4858757062146893,0.2810504,0
Gad1-F-800091,296829531,0.48443665059184565,0.33930078,0
Gad1-F-800091,298245502,0.4577532869296211,0.38150495,0
Gad1-F-800091,266187480,0.5975971731448763,0.33770505,0
Gad1-F-800091,328265281,0.4062389848431442,0.44785944,0
Gad1-F-800091,486841797,0.47614125753660635,0.37047392,0
5HT1A-M-200013,1198334861,0.3902261502469457,0.65276873,1
5HT1A-M-200013,946304445,0.48922305764411017,0.5475205,1
5HT1A-M-200013,915623433,0.4603424966200992,0.5991506,1
5HT1A-M-200013,916305060,0.37479426287326595,0.5581817,1
5HT1A-M-200013,5813021963,0.40711170748071124,0.52332294,1
5HT1A-M-200013,5813049445,0.46322690992018245,0.5206444,1
5HT1A-M-200013,1100796838,0.4464736739848456,0.73191154,1
5HT1A-M-200013,5813022922,0.4036916395222584,0.55090284,1
5HT1A-M-200013,978021140,0.43870445344129555,0.582941,1
5HT1A-M-200013,5813037866,0.44906178489702514,0.56610715,1
fru-F-000110,297580589,0.48878085265519816,0.14741284,0
fru-F-000110,329566197,0.5315187749108453,0.1571721,0
fru-F-000110,701733434,0.5892378865351838,0.3036779,0
fru-F-000110,675779986,0.4967277486910995,0.19783539,0
fru-F-000110,5813019526,0.5309063329541145,0.07368115,0
fru-F-000110,672407642,0.5973482205163992,0.25491947,0
fru-F-000110,925008763,0.4051982049364248,0.7434496,1
fru-F-000110,5813068669,0.5255714006641921,0.30367884,0
fru-F-000110,708290604,0.4517888307155322,0.6322025,1
fru-F-000110,423416887,0.5228142478657639,0.37339664,0
VGlut-F-400325,769195048,0.47738546833965584,0.47196165,0
VGlut-F-400325,956398176,0.5367863449087699,0.31173247,0
VGlut-F-400325,946495259,0.529552715654952,0.5220649,1
VGlut-F-400325,861241941,0.5445041816009558,0.6972742,1
VGlut-F-400325,791039731,0.42104871699516555,0.4782615,0
VGlut-F-400325,1041395080,0.4928528886241811,0.6911391,1
VGlut-F-400325,862947261,0.544259421560035,0.6228135,1
VGlut-F-400325,1438083750,0.5815687444079928,0.3836211,0
VGlut-F-400325,861928967,0.5669199298655758,0.6426539,1
VGlut-F-400325,860905614,0.6011211143196874,0.74285805,1
Gad1-F-100304,880875927,0.3882051282051282,0.61364317,1
Gad1-F-100304,911569552,0.3540209790209789,0.6721439,1
Gad1-F-100304,1224591262,0.5065524193548387,0.20871502,0
Gad1-F-100304,1099748830,0.4445242001640688,0.16349873,0
Gad1-F-100304,761170446,0.4264107038976149,0.33598325,0
Gad1-F-100304,920994194,0.3861538461538461,0.28764856,0
Gad1-F-100304,1014465452,0.42358974358974355,0.65227866,1
Gad1-F-100304,1075499064,0.3753965456468101,0.2485198,0
Gad1-F-100304,1068039476,0.4144693473961767,0.18150406,0
Gad1-F-100304,891663788,0.40564102564102567,0.27334458,0
Gad1-F-700020,1102191192,0.29938271604938266,0.0329155,0
Gad1-F-700020,757694775,0.24045261669024046,0.055297434,0
Gad1-F-700020,1290416713,0.2857004268529297,0.027227305,0
Gad1-F-700020,386280932,0.32240272763738465,0.012937177,0
Gad1-F-700020,982070626,0.3061728395061728,0.16453896,0
Gad1-F-700020,1041139886,0.28861308116627266,0.011516174,0
Gad1-F-700020,947685653,0.301260375038426,0.0161053,0
Gad1-F-700020,916296860,0.28435488385110547,0.0065356568,0
Gad1-F-700020,1220576923,0.3209302325581395,0.05606783,0
Gad1-F-700020,1097718659,0.2904972919743969,0.012671355,0
Gad1-F-200074,1107570259,0.5045757071547421,0.6453934,1
Gad1-F-200074,5812988606,0.4074208803201164,0.62503016,1
Gad1-F-200074,1261130146,0.4621782799748901,0.5755677,1
Gad1-F-200074,1013779115,0.523080583756345,0.66611964,1
Gad1-F-200074,1199383847,0.48990825688073397,0.7436739,1
