fc_id,em_id,KT_score,model_predict,binary_label
Gad1-F-100105,864156049,0.5260159929893746,0.12886643,0
Gad1-F-100105,796978752,0.5288628182908945,0.0022105775,0
Gad1-F-100105,1637512099,0.36660447761194026,0.001425359,0
Gad1-F-100105,5812981791,0.3896168725820543,5.444557e-06,0
Gad1-F-100105,551751981,0.4155694879832811,0.0011419142,0
fru-F-400303,265120597,0.5516273849607184,0.96350056,1
fru-F-400303,732034061,0.5891503013805174,0.9463474,1
fru-F-400303,1224595644,0.5623145400593472,0.95608014,1
fru-F-400303,640298617,0.6485436893203884,0.8917105,1
fru-F-400303,667931999,0.510109622411693,0.9810879,1
fru-F-400303,730337785,0.5759454432734037,0.9105371,1
fru-F-400303,5813078563,0.5829980532122001,0.9245739,1
fru-F-400303,453765256,0.5341493268053856,0.9245743,1
fru-F-400303,1255979929,0.610691633947448,0.95525366,1
fru-F-400303,294791509,0.5360296211905441,0.9438643,1
fru-F-700019,5813080838,0.21636952998379252,0.022031447,0
fru-F-700019,1004017998,0.2825064850843061,0.0072910576,0
fru-F-700019,478375456,0.2421393841166937,0.05124988,0
fru-F-700019,1220584946,0.32868719611021074,0.03429701,0
fru-F-700019,1065409934,0.26171465440761355,0.112093,0
fru-F-700019,1004014587,0.2673386129109671,0.0024748044,0
fru-F-700019,788794171,0.23622366288492705,0.022803774,0
fru-F-700019,1035045015,0.2849270664505673,0.0147102745,0
fru-F-700019,1066420480,0.27237354085603116,0.12651345,0
fru-F-700019,5813012006,0.2524311183144246,0.028151194,0
VGlut-F-400882,943269573,0.4451079467156638,0.7825538,1
VGlut-F-400882,787421409,0.3817179604960955,0.86119395,1
VGlut-F-400882,1098776577,0.5638624930128565,0.86637914,1
VGlut-F-400882,578397434,0.38392083212944234,0.0028530266,0
VGlut-F-400882,1471498183,0.5025104602510463,0.17975938,0
VGlut-F-400882,917311067,0.31236121391561805,0.0008324803,0
VGlut-F-400882,885944508,0.33016528925619837,0.006815441,0
VGlut-F-400882,1720088459,0.3349918211559434,0.0030976112,0
VGlut-F-400882,1003672833,0.41231051906293076,0.75085676,1
VGlut-F-400882,1066748608,0.4027560863573727,0.86101085,1
VGlut-F-600750,1905110758,0.5126582278481013,0.47110793,0
VGlut-F-600750,1532401650,0.3705080545229244,0.55625296,1
VGlut-F-600750,1849520324,0.6275720164609053,0.42927796,0
VGlut-F-600750,1753691086,0.6119162640901772,0.41861323,0
VGlut-F-600750,1564753797,0.4924065420560747,0.5495832,1
VGlut-F-600750,1817108009,0.45821325648414984,0.44594747,0
VGlut-F-600750,1357774525,0.463245492371706,0.65902597,1
VGlut-F-600750,1784730276,0.53125,0.49985233,0
VGlut-F-600750,1817444315,0.6417322834645669,0.44892755,0
VGlut-F-600750,1998176218,0.332484076433121,0.2684808,0
fru-M-500202,1596091814,0.49493670886075947,0.41001642,0
fru-M-500202,1557885051,0.5436766623207301,0.51471156,1
fru-M-500202,1283030884,0.40677966101694923,0.563743,1
fru-M-500202,5813031775,0.47979139504563234,0.59657145,1
fru-M-500202,1190737748,0.5371577574967404,0.73831445,1
fru-M-500202,1158191887,0.41199478487614083,0.2223208,0
fru-M-500202,1408880450,0.4380704041720991,0.042836387,0
fru-M-500202,2244482994,0.5119196988707654,0.37934268,0
fru-M-500202,1316086414,0.45632333767926986,0.055449143,0
fru-M-500202,1378156512,0.5767926988265971,0.58165514,1
Cha-F-000318,768253675,0.48776648081338153,0.85524166,1
Cha-F-000318,730717696,0.5087096146360454,0.443085,0
Cha-F-000318,634236922,0.40756532196348527,0.6767733,1
Cha-F-000318,1718114551,0.5759265332896032,0.96268344,1
Cha-F-000318,729017279,0.42322072810757627,0.94532555,1
Cha-F-000318,1465630554,0.4106634396355353,0.0036937306,0
Cha-F-000318,5813022591,0.5872464573492636,0.9350827,1
Cha-F-000318,760733648,0.39121023286323375,0.90112185,1
Cha-F-000318,638312678,0.4835483403391795,0.37711406,0
Cha-F-000318,800929667,0.4831528279181708,0.37374946,0
VGlut-F-700179,754538881,0.4181818181818183,0.75232804,1
VGlut-F-700179,1765040289,0.5099173553719011,0.73570687,1
VGlut-F-700179,1734350908,0.48278236914600553,0.65943336,1
VGlut-F-700179,1536947502,0.5759975159136781,0.44743124,0
VGlut-F-700179,5813038889,0.6079267329859463,0.6978952,1
VGlut-F-700179,1851061177,0.5123033481242436,0.4798865,0
VGlut-F-700179,754534424,0.5132231404958677,0.5004352,1
VGlut-F-700179,5813055184,0.5693277310924371,0.55609107,1
VGlut-F-700179,1762674761,0.5580791693705386,0.6522278,1
VGlut-F-700179,727472481,0.5297491039426523,0.79254407,1
Cha-F-100271,580426342,0.5345371166523358,0.48920137,0
Cha-F-100271,5813058367,0.5631986242476353,0.67683494,1
Cha-F-100271,1009708586,0.5451418744625967,0.5564813,1
Cha-F-100271,1008369816,0.46574949842361707,0.19070037,0
Cha-F-100271,579420623,0.5719769673704413,0.05239192,0
Cha-F-100271,5813014693,0.4518964364192222,0.25151515,0
Cha-F-100271,577373434,0.6018916595012898,0.23884699,0
Cha-F-100271,549385850,0.4545237412821248,0.55813515,1
Cha-F-100271,1039400328,0.46551065252698937,0.3904992,0
Cha-F-100271,915964590,0.5323875035826885,0.4741192,0
Cha-F-100219,1747508899,0.5152027027027027,0.6189763,1
Cha-F-100219,1446066048,0.576,0.45693308,0
Cha-F-100219,1817786077,0.6709470304975923,0.635288,1
Cha-F-100219,1357088864,0.46846846846846835,0.6033719,1
Cha-F-100219,1754711606,0.45892351274787535,0.55728024,1
Cha-F-100219,1625080038,0.49081364829396323,0.6995599,1
Cha-F-100219,1468207771,0.5005714285714286,0.1851572,0
Cha-F-100219,1654068522,0.5498878923766816,0.64271295,1
Cha-F-100219,1998176218,0.5021037868162693,0.39267993,0
Cha-F-100219,1342704830,0.5848029045643154,0.24769731,0
npf-F-300036,5813079177,0.36126126126126124,0.20155083,0
npf-F-300036,1404933332,0.4462064676616914,0.3868265,0
npf-F-300036,1873444554,0.3616216216216217,0.33437616,0
npf-F-300036,1344591038,0.3608108108108109,0.22227816,0
npf-F-300036,1405615693,0.48435330556445577,0.4424742,0
npf-F-300036,1783923422,0.37243243243243235,0.497926,0
npf-F-300036,1806664947,0.4394594594594594,0.09387166,0
npf-F-300036,1995952560,0.4351351351351352,0.23082551,0
npf-F-300036,1996276256,0.44324324324324316,0.11017724,0
npf-F-300036,1469390408,0.38175675675675674,0.12695594,0
fru-F-800022,1104595988,0.33816425120772947,0.0054429495,0
fru-F-800022,853951730,0.39467937264244596,0.051062237,0
fru-F-800022,972633484,0.2922770844637367,0.017380403,0
fru-F-800022,1291142212,0.3075192802056555,0.009182646,0
fru-F-800022,5813057464,0.3476088508208422,0.036430556,0
fru-F-800022,1072533980,0.3203825463239689,0.010671751,0
fru-F-800022,575319031,0.3374070138150903,0.002576799,0
fru-F-800022,5812982965,0.42541856925418564,0.07715974,0
fru-F-800022,1230095228,0.36948315911730534,0.0017344293,0
fru-F-800022,858030363,0.3273059360730593,0.0084825875,0
fru-M-100295,1050024735,0.3071533152060238,0.03974125,0
fru-M-100295,822911647,0.3847730600292826,0.11308218,0
fru-M-100295,1194562363,0.28738757582095803,0.17783383,0
fru-M-100295,921814579,0.2991842710729974,0.28345498,0
fru-M-100295,5813061512,0.36937879104789795,0.29403916,0
fru-M-100295,1143129698,0.2853796276929513,0.22725007,0
fru-M-100295,891107336,0.32528759673708424,0.1868338,0
fru-M-100295,1045832508,0.27651119012758846,0.6927941,1
fru-M-100295,1568711739,0.3769922610332568,0.11646219,0
fru-M-100295,1163570493,0.24450951683748165,0.19554543,0
TH-F-300071,5813077945,0.43595201238390097,0.0064579165,0
TH-F-300071,1325138112,0.3681975046456066,0.00050406944,0
TH-F-300071,5813109327,0.41798471068933696,0.0026543695,0
TH-F-300071,674882250,0.4493034055727553,0.2425599,0
TH-F-300071,891771553,0.41057480472661706,0.0027315018,0
TH-F-300071,863698974,0.4118384495493663,0.00018785849,0
TH-F-300071,5813057274,0.5860566448801744,0.12590776,0
TH-F-300071,5813078621,0.32994645063847333,0.0066251457,0
TH-F-300071,983905050,0.3823701109165206,0.0007469054,0
TH-F-300071,541127846,0.43894496906545094,0.030268935,0
Trh-M-100057,1188004374,0.4348888345956508,0.5157205,1
Trh-M-100057,1070331992,0.4041156295933366,0.7213327,1
Trh-M-100057,1038964771,0.4851239669421487,0.7350759,1
Trh-M-100057,1158018199,0.4266107510484178,0.6283851,1
Trh-M-100057,697939194,0.45464601769911495,0.7370324,1
Trh-M-100057,1041697674,0.4952574525745257,0.7610523,1
Trh-M-100057,1100796921,0.4416312659303314,0.23564671,0
Trh-M-100057,666230992,0.4682498709344346,0.80592066,1
Trh-M-100057,511025402,0.40213815789473684,0.594951,1
Trh-M-100057,5813057105,0.496522204387373,0.47531348,0
Tdc2-F-300033,1129772186,0.4927501497902936,0.5511359,1
Tdc2-F-300033,1101151029,0.3701374916163647,0.7017197,1
Tdc2-F-300033,1039400223,0.32830523513753324,0.75639176,1
Tdc2-F-300033,1132189788,0.4184120335110433,0.7722701,1
Tdc2-F-300033,1039425930,0.3973264017823988,0.48523518,0
Tdc2-F-300033,1226287821,0.34763868065967013,0.54517645,1
Tdc2-F-300033,1322531033,0.3712997618237495,0.9327504,1
Tdc2-F-300033,910438484,0.29670461354104255,0.6917228,1
Tdc2-F-300033,941132434,0.31170598911070774,0.01185097,0
Tdc2-F-300033,1072533704,0.4052297023981508,0.7218649,1
Gad1-F-700133,1093216022,0.5194888178913739,0.9287014,1
Gad1-F-700133,5813040233,0.5006524575902563,0.8486338,1
Gad1-F-700133,941123943,0.5106589147286821,0.74942815,1
Gad1-F-700133,1166890100,0.5151888341543512,0.7694414,1
Gad1-F-700133,1280107204,0.5589041095890414,0.79171723,1
Gad1-F-700133,1311487571,0.5494897959183673,0.9096059,1
Gad1-F-700133,1260011966,0.5231343283582088,0.9415865,1
Gad1-F-700133,1126647624,0.49028896257697757,0.95601827,1
Gad1-F-700133,1103810192,0.46556741028128,0.6059197,1
Gad1-F-700133,1196573432,0.5004003202562048,0.9198491,1
TH-F-100064,485585976,0.41912107471288707,0.10485607,0
TH-F-100064,299082033,0.42247602096311676,0.21424662,0
TH-F-100064,582101022,0.4185207159102146,0.45998457,0
TH-F-100064,330678844,0.4677148225056857,0.10823033,0
TH-F-100064,5813058258,0.4523880154256897,0.3020832,0
TH-F-100064,331774819,0.38020369821022443,0.28606993,0
TH-F-100064,5813052909,0.4125877583308613,0.270271,0
TH-F-100064,5901193890,0.4716701275585879,0.04519609,0
TH-F-100064,361040812,0.4340947295560172,0.15518509,0
TH-F-100064,640104852,0.4544645505784634,0.0028562134,0
Gad1-F-900603,1536793384,0.3516720604099245,0.26801014,0
Gad1-F-900603,1750243366,0.4912280701754385,0.27829537,0
Gad1-F-900603,1342022174,0.3677298311444653,0.3435314,0
Gad1-F-900603,1532401727,0.2585638998682477,0.2387635,0
Gad1-F-900603,1749944256,0.435218612113919,0.2059081,0
Gad1-F-900603,5812998950,0.34050693448110947,0.21240734,0
Gad1-F-900603,1781324410,0.4632768361581921,0.29115728,0
Gad1-F-900603,1468207771,0.2871242709735307,0.32711956,0
Gad1-F-900603,1434768400,0.3787289234760052,0.21685848,0
Gad1-F-900603,1501640127,0.5373406193078324,0.2679301,0
GH298-M-300027,1794793680,0.24738270647537802,0.002371032,0
GH298-M-300027,1764445682,0.24893369523070955,0.01676097,0
GH298-M-300027,2101723222,0.15328938865193226,0.27641308,0
GH298-M-300027,1667281839,0.23911076644694323,0.0037582482,0
GH298-M-300027,1951059936,0.2385937701951661,0.001837933,0
GH298-M-300027,1826492720,0.22204989013829643,0.119061686,0
GH298-M-300027,1667592980,0.22450562233423807,0.052682657,0
GH298-M-300027,5812995261,0.1868941450174486,0.007367283,0
GH298-M-300027,1666932688,0.1946490887941062,0.0076869708,0
GH298-M-300027,1697621991,0.26392658653224765,0.06696774,0
Gad1-F-600587,1817463007,0.6151419558359621,0.4235862,0
Gad1-F-600587,1817785682,0.4535211267605634,0.0819763,0
Gad1-F-600587,1814729788,0.47699386503067487,0.20581375,0
Gad1-F-600587,5813015345,0.5983098591549296,0.7531655,1
Gad1-F-600587,729859814,0.4822437449556094,0.013603715,0
Gad1-F-600587,1848483949,0.4971830985915493,0.07233254,0
Gad1-F-600587,1659515529,0.5738396624472574,0.4991541,0
Gad1-F-600587,1189563993,0.5371815940838126,0.7309205,1
Gad1-F-600587,1817108009,0.5208333333333334,0.296502,0
Gad1-F-600587,1256835428,0.6272965879265092,0.6940749,1
VGlut-F-500123,1510648834,0.4802027241051632,0.59521097,1
VGlut-F-500123,1888860489,0.510569105691057,0.47489446,0
VGlut-F-500123,1669924220,0.5446275317542052,0.25772777,0
VGlut-F-500123,1469403612,0.47551081730769224,0.0657149,0
VGlut-F-500123,1920590638,0.6330632090761751,0.8237204,1
VGlut-F-500123,5813018729,0.5694717668488162,0.33060372,0
VGlut-F-500123,1513363614,0.50849963045085,0.23507585,0
VGlut-F-500123,1888199872,0.6164419087136931,0.78691906,1
VGlut-F-500123,5813034455,0.6269940352337356,0.78457886,1
VGlut-F-500123,5813027235,0.6282666666666666,0.23524888,0
fru-F-500273,5813054726,0.5683832335329342,0.23760273,0
fru-F-500273,1704347707,0.5498658111484712,0.27104476,0
fru-F-500273,1138579549,0.5236235294117646,0.13143252,0
fru-F-500273,895441451,0.4267395335220065,0.07888232,0
fru-F-500273,977045758,0.49349764027267945,0.5643776,1
fru-F-500273,790305346,0.5012345679012344,0.1844446,0
fru-F-500273,5813058319,0.4634703683929524,0.010024335,0
fru-F-500273,5813034493,0.5631325805102466,0.29786384,0
fru-F-500273,823063281,0.5159751037344397,0.61731744,1
fru-F-500273,729621875,0.5507926237463603,0.4020921,0
Gad1-F-800508,797981213,0.46024481106971793,0.007203405,0
Gad1-F-800508,571139809,0.5368813198509845,0.642814,1
Gad1-F-800508,550681259,0.38590342679127726,0.0014366782,0
Gad1-F-800508,1009375497,0.5100585417775413,0.8969573,1
Gad1-F-800508,1169739559,0.37807344332091536,0.08161299,0
Gad1-F-800508,1072818198,0.49856306546035123,0.5755818,1
Gad1-F-800508,881458145,0.40191591271953175,0.23551446,0
Gad1-F-800508,1039392337,0.5185737094199041,0.63057166,1
Gad1-F-800508,1040056887,0.42490686535391176,0.0862814,0
Gad1-F-800508,1009038430,0.41156643604754306,0.17270005,0
Gad1-F-300631,1127476096,0.5214105793450883,0.8202659,1
Gad1-F-300631,1820721562,0.32211910286156226,0.08878377,0
Gad1-F-300631,1573551885,0.30703789636504253,0.5399178,1
Gad1-F-300631,1078693835,0.24817463304478735,0.78863436,1
Gad1-F-300631,1199677638,0.506187161639598,0.9711732,1
Gad1-F-300631,1231044615,0.4464983325393043,0.64835453,1
Gad1-F-300631,360466268,0.3407957559681698,0.79219437,1
Gad1-F-300631,5813071028,0.3692857142857143,0.4625776,0
Gad1-F-300631,1729935421,0.30640668523676884,0.6968944,1
Gad1-F-300631,1137288015,0.4429708222811671,0.8855306,1
Gad1-F-700245,1109154711,0.3951841359773371,0.66029966,1
Gad1-F-700245,5812987747,0.414,0.6519119,1
Gad1-F-700245,5812988961,0.502,0.6664804,1
Gad1-F-700245,1566173885,0.624,0.66710323,1
Gad1-F-700245,5813069377,0.5311418685121108,0.50999486,1
Gad1-F-700245,1629880348,0.5936000000000001,0.61088455,1
Gad1-F-700245,5812983652,0.3492723492723493,0.70559895,1
Gad1-F-700245,1754348495,0.526,0.6465425,1
Gad1-F-700245,1968872215,0.5132275132275133,0.69685614,1
Gad1-F-700245,1839366494,0.5,0.4266804,0
Trh-M-500180,5813035477,0.3203179798924479,0.0009110338,0
Trh-M-500180,1510315982,0.3152604325312214,0.04510836,0
Trh-M-500180,1573551885,0.245136186770428,0.01679195,0
Trh-M-500180,1479281491,0.3051500405515003,0.07151156,0
Trh-M-500180,1628062270,0.38207955036748803,0.033713106,0
Trh-M-500180,1284702201,0.2953307392996109,0.0027938464,0
Trh-M-500180,1407783264,0.2894941634241245,0.0021511693,0
Trh-M-500180,1143167974,0.356760700389105,0.0017810109,0
Trh-M-500180,1168340507,0.31906614785992216,0.0051891464,0
Trh-M-500180,1410516394,0.29262536873156336,0.002287108,0
VGlut-F-600600,1698278105,0.39050535987748847,0.4420856,0
VGlut-F-600600,1200014419,0.42557022809123657,0.3057816,0
VGlut-F-600600,1701757711,0.4150076569678407,0.1810752,0
VGlut-F-600600,1635884784,0.37983706720977595,0.16430832,0
VGlut-F-600600,1699711405,0.29632465543644715,0.22223018,0
VGlut-F-600600,1730315051,0.2614213197969543,0.4107942,0
VGlut-F-600600,1666578148,0.3665123456790123,0.34344015,0
VGlut-F-600600,5812995946,0.4261102603369066,0.1623221,0
VGlut-F-600600,1639709544,0.3985451761102603,0.07469515,0
VGlut-F-600600,1605198915,0.44218989280245025,0.24203825,0
Gad1-F-700276,1167891559,0.42579283595710704,0.0016971317,0
Gad1-F-700276,1633753107,0.4969565217391305,0.095687866,0
Gad1-F-700276,1469403612,0.3839541547277937,0.10009269,0
Gad1-F-700276,1730979793,0.5361290322580644,0.53328055,1
Gad1-F-700276,5812998538,0.6470914127423826,0.33334053,0
Gad1-F-700276,1167304403,0.4189671037497125,0.00077707163,0
Gad1-F-700276,5812979222,0.4564065510597304,0.006196871,0
Gad1-F-700276,1788974593,0.4,0.04419228,0
Gad1-F-700276,1167295916,0.4640887440461267,0.002464249,0
Gad1-F-700276,1198693217,0.4187556357078449,0.0052573225,0
Gad1-F-200593,1715459859,0.5225718194254446,0.74797344,1
Gad1-F-200593,1745821751,0.47956989247311826,0.6950834,1
Gad1-F-200593,1622350949,0.5254648342764754,0.20187521,0
Gad1-F-200593,1907156409,0.7148817802503477,0.73452985,1
Gad1-F-200593,1406147470,0.5072625698324023,0.27985212,0
Gad1-F-200593,1815480848,0.568567454798331,0.1741402,0
Gad1-F-200593,5812993165,0.5685393258426966,0.3396355,0
Gad1-F-200593,1688505620,0.6978021978021978,0.5138044,1
Gad1-F-200593,1529923621,0.4799196787148594,0.30215666,0
Gad1-F-200593,1222332850,0.54847986852917,0.38824466,0
VGlut-F-200440,1284675398,0.5342816500711237,0.11102637,0
VGlut-F-200440,5813023453,0.44041666666666696,0.31186002,0
VGlut-F-200440,5813022738,0.4861370215503378,0.4481344,0
VGlut-F-200440,787762461,0.36405217685922386,0.04774051,0
VGlut-F-200440,1007964729,0.3870419801019169,0.30196,0
VGlut-F-200440,1132907071,0.44640644361833964,0.1600288,0
VGlut-F-200440,5813037976,0.5270460959548445,0.7816942,1
VGlut-F-200440,1007402766,0.37388724035608306,0.46827924,0
VGlut-F-200440,1038407667,0.4468626996990043,0.0087532615,0
VGlut-F-200440,1069693466,0.5291545189504372,0.83790827,1
E0585-F-500008,361968122,0.5593963722866487,0.31637317,0
E0585-F-500008,636798093,0.7243532560214092,0.80389065,1
E0585-F-500008,5813062781,0.5423728813559322,0.59713215,1
E0585-F-500008,298612190,0.6400535236396073,0.47506216,0
E0585-F-500008,362007054,0.5032708890871246,0.5941634,1
E0585-F-500008,361955275,0.5780553077609278,0.31704533,0
E0585-F-500008,267227062,0.5695807314897412,0.65348583,1
E0585-F-500008,604705430,0.5401427297056199,0.3151893,0
E0585-F-500008,708290604,0.49137674695212613,0.6468645,1
E0585-F-500008,360578907,0.5045718108831401,0.5582205,1
Gad1-F-100238,1386512867,0.27120490129339686,0.00045971063,0
Gad1-F-100238,858725815,0.30929038281979454,0.0010420072,0
Gad1-F-100238,551790913,0.37220374848851273,0.0041958457,0
Gad1-F-100238,1048004460,0.3043300653594771,0.00065886386,0
Gad1-F-100238,800743420,0.45210280373831774,0.0012410159,0
Gad1-F-100238,1263832477,0.31462450592885377,0.00047691393,0
Gad1-F-100238,1205225146,0.30861843538897366,0.00081409,0
Gad1-F-100238,1700984878,0.3715437788018433,0.044198267,0
Gad1-F-100238,1758664807,0.4269119070667957,0.4340591,0
Gad1-F-100238,676612729,0.45532223026792185,0.0047948123,0
Gad1-F-600361,1127436650,0.4909436352121596,0.075782485,0
Gad1-F-600361,1168733095,0.4678066286679333,0.32713592,0
Gad1-F-600361,987997896,0.4058264724509182,0.0002814882,0
Gad1-F-600361,1008395737,0.45547815072830916,0.9538077,1
Gad1-F-600361,5813081494,0.47929069031032295,0.85404164,1
Gad1-F-600361,788729370,0.5162761241291957,0.4884033,0
Gad1-F-600361,1266478519,0.3941145559642669,0.0003043944,0
Gad1-F-600361,1171772286,0.4661177960734642,0.00039178584,0
Gad1-F-600361,1318394745,0.3739075364154529,0.65856165,1
Gad1-F-600361,1324209745,0.4103863204559848,0.5066291,1
fru-M-700246,5813071255,0.43136123136123133,0.6166741,1
fru-M-700246,1102514975,0.4415860451480504,0.40388197,0
fru-M-700246,859554255,0.361252241482367,0.87638426,1
fru-M-700246,1112090340,0.43674843674843683,0.09989572,0
fru-M-700246,891107336,0.4051948051948054,0.024905402,0
fru-M-700246,1016835041,0.3822350489017156,0.84860086,1
fru-M-700246,1194242354,0.46861249633323565,0.09006882,0
fru-M-700246,977339390,0.38749398749398756,0.19916572,0
fru-M-700246,610415691,0.36748436748436736,0.7162161,1
fru-M-700246,5813062647,0.4013468013468014,0.7488327,1
Gad1-F-100431,1168331947,0.4729955730447614,0.9736887,1
Gad1-F-100431,1065410141,0.44505656665027044,0.99128526,1
Gad1-F-100431,1259097611,0.44899163797343833,0.9846465,1
Gad1-F-100431,1231044615,0.411214953271028,0.94853336,1
Gad1-F-100431,1014465588,0.47943967464979664,0.9099228,1
Gad1-F-100431,1602402027,0.32585949177877427,0.9037448,1
Gad1-F-100431,1137279454,0.42065912444663045,0.96209913,1
Gad1-F-100431,1066420480,0.48716182980816525,0.974256,1
Gad1-F-100431,1320480289,0.4568617806197737,0.9755474,1
Gad1-F-100431,1168340507,0.523465703971119,0.97756815,1
Cha-F-400161,5812980806,0.4982206405693949,0.70690244,1
Cha-F-400161,5813021303,0.4810797782598217,0.72173977,1
Cha-F-400161,5812980599,0.5672470350744386,0.6547485,1
Cha-F-400161,786221078,0.46336996336996306,0.6791942,1
Cha-F-400161,5813114253,0.46628446628446624,0.64072376,1
Cha-F-400161,693785633,0.48255813953488375,0.79392445,1
Cha-F-400161,848662421,0.5221143473570656,0.73012155,1
Cha-F-400161,5813106192,0.47258979206049156,0.6555299,1
Cha-F-400161,5812983106,0.5371342835708925,0.7284091,1
Cha-F-400161,539249493,0.5123825789923142,0.80050296,1
fru-F-600094,916629616,0.31415929203539816,0.23891817,0
fru-F-600094,1004017998,0.3221238938053097,0.32861206,0
fru-F-600094,298055752,0.2942477876106194,0.15778865,0
fru-F-600094,1172774470,0.32212389380530976,0.19671583,0
fru-F-600094,916629686,0.3269911504424779,0.11934263,0
fru-F-600094,205299889,0.3545353982300885,0.16301283,0
fru-F-600094,5813058338,0.3836283185840707,0.057525717,0
fru-F-600094,360466268,0.3788716814159292,0.09358799,0
fru-F-600094,916288689,0.3318584070796459,0.24844323,0
fru-F-600094,850194651,0.35663716814159296,0.14939868,0
fru-M-000265,518329528,0.31096932199020355,0.023080166,0
fru-M-000265,1112125413,0.295432030820033,0.56599617,1
fru-M-000265,5813056410,0.3494060097833683,0.08455905,0
fru-M-000265,1543535599,0.23634189325276939,0.0006302786,0
fru-M-000265,1204547624,0.33021463951568525,0.20294252,0
fru-M-000265,1204875505,0.31905307994757537,0.09445654,0
fru-M-000265,5813061212,0.2712162905888828,0.319715,0
fru-M-000265,759468647,0.25095147478591817,0.22968711,0
fru-M-000265,794967711,0.3237885462555066,0.0068508172,0
fru-M-000265,5813041149,0.3737562189054727,0.012198482,0
VGlut-F-700071,5813021583,0.4616609180153884,0.16874947,0
VGlut-F-700071,797442049,0.48252631578947364,0.0472,0
VGlut-F-700071,479935033,0.4834446299387866,0.13682854,0
VGlut-F-700071,393766777,0.44299240210403246,0.0076586963,0
VGlut-F-700071,5813056887,0.4875984251968504,0.011939534,0
VGlut-F-700071,329897255,0.5170731707317073,0.06866654,0
VGlut-F-700071,1632016438,0.4535117310389263,0.119102225,0
VGlut-F-700071,517086196,0.4927848954821308,0.06490139,0
VGlut-F-700071,326119769,0.43449148966099316,0.0034083915,0
VGlut-F-700071,947573616,0.5285232165716279,0.069105566,0
Gad1-F-400829,1076729262,0.3670212765957447,0.41384557,0
