fc_id,em_id,KT_score,model_predict,binary_label
fru-F-300216,829697614,0.4338383838383839,0.0012126577,0
fru-F-300216,826957102,0.4555555555555556,0.1668011,0
fru-F-300216,484554412,0.32323232323232326,0.011623355,0
fru-F-300216,5813088360,0.23316498316498313,0.006313742,0
fru-F-300216,482524464,0.30505050505050507,0.006228957,0
fru-F-300216,546287086,0.38636363636363635,0.0045929346,0
fru-F-300216,545967423,0.341540404040404,0.05137821,0
Gad1-F-400409,328265182,0.3178480552526355,0.08331433,0
Gad1-F-400409,512787296,0.3637267904509283,0.0046857926,0
Gad1-F-400409,362719326,0.38259518259518255,0.1699006,0
Gad1-F-400409,673085574,0.3455346876197776,0.0017366746,0
Gad1-F-400409,1254931127,0.35923076923076913,0.047345623,0
Gad1-F-400409,517207902,0.4033687943262412,0.46210217,0
Gad1-F-400409,643389529,0.4046520569011917,0.0018879728,0
Gad1-F-400409,516875221,0.4416758893280632,0.2522277,0
Gad1-F-400409,424193190,0.35880149812734086,0.42874575,0
Gad1-F-400409,327588446,0.287281089686892,0.06834279,0
Trh-M-000013,5813098586,0.34666163711806863,0.15500611,0
Trh-M-000013,1378168833,0.33006412674462465,0.14324723,0
Trh-M-000013,5812988273,0.28291210863824967,0.25596717,0
Trh-M-000013,1655799516,0.3081855903432667,0.106117025,0
Trh-M-000013,1408612051,0.31026027913994714,0.19356196,0
Trh-M-000013,1626106552,0.2871557902678234,0.35665014,0
Trh-M-000013,1904755969,0.3542059600150886,0.25113273,0
Trh-M-000013,1567482594,0.2504715201810637,0.39334455,0
Trh-M-000013,1876125752,0.3040362127499057,0.25786665,0
Trh-M-000013,1719549300,0.32723500565824215,0.27780026,0
TH-M-400006,1560591876,0.3100929614873838,0.14712574,0
TH-M-400006,1344042108,0.3980298189563365,0.08911414,0
TH-M-400006,1314346228,0.42699724517906334,0.3276015,0
TH-M-400006,5813133450,0.3925470332850941,0.14702,0
TH-M-400006,1344724350,0.4254302103250477,0.17824133,0
TH-M-400006,5901118380,0.4349975284231339,0.09860209,0
TH-M-400006,1068441202,0.34123055162659116,0.0049098465,0
TH-M-400006,5813023250,0.4391891891891892,0.30832312,0
TH-M-400006,5813045442,0.26639621365787697,0.13983953,0
TH-M-400006,1003672833,0.34728682170542635,0.20177181,0
fru-F-100056,5901218894,0.5685486290274193,0.025402088,0
fru-F-100056,1670287030,0.501259974800504,0.023016283,0
fru-F-100056,5813066838,0.5327841005605571,0.1273266,0
fru-F-100056,5813024698,0.503569928601428,0.01967921,0
fru-F-100056,1606503024,0.5431891362172755,0.031381283,0
fru-F-100056,1702310266,0.5757981964416281,0.03580955,0
fru-F-100056,5813034493,0.5539089218215636,0.02536478,0
fru-F-100056,1640909284,0.5615887682246354,0.028284786,0
fru-F-100056,5813075030,0.6162676746465069,0.34469897,0
fru-F-100056,1479618250,0.711745765084698,0.14929563,0
Gad1-F-200036,332003372,0.4441964285714285,0.8130168,1
Gad1-F-200036,911134017,0.3669642857142857,0.4382705,0
Gad1-F-200036,5812983298,0.5381526104417672,0.8567095,1
Gad1-F-200036,5812980212,0.47377232142857145,0.88245636,1
Gad1-F-200036,332003730,0.5227743271221531,0.8698242,1
Gad1-F-200036,767161677,0.5591517857142856,0.901229,1
Gad1-F-200036,5812982012,0.5064174107142857,0.84120846,1
Gad1-F-200036,1451341240,0.5283605283605284,0.8249135,1
Gad1-F-200036,941132434,0.35212053571428564,0.4811139,0
Gad1-F-200036,1077851551,0.5189732142857142,0.88541365,1
Cha-F-600020,916629616,0.33062500000000006,0.102064066,0
Cha-F-600020,1076185604,0.3282715497990174,0.063197196,0
Cha-F-600020,393888286,0.2865701447828258,0.032808393,0
Cha-F-600020,885940052,0.25674192536845414,0.0053392584,0
Cha-F-600020,948346463,0.26728268309377134,0.015843866,0
Cha-F-600020,575319031,0.27104136947218255,0.015398432,0
Cha-F-600020,300455904,0.28199052132701424,0.024968004,0
Cha-F-600020,610415691,0.310013876040703,0.035219416,0
Cha-F-600020,329102850,0.2725531173807036,0.058050666,0
Cha-F-600020,916633638,0.33125000000000004,0.05915712,0
Gad1-F-600218,1198832414,0.6535843011613935,0.8170447,1
Gad1-F-600218,1600589700,0.5904839365595771,0.8623745,1
Gad1-F-600218,1416749916,0.6758845058967058,0.6205097,1
Gad1-F-600218,1355042349,0.582125603864734,0.7726378,1
Gad1-F-600218,5813053731,0.5308479199818139,0.8821606,1
Gad1-F-600218,1136524135,0.5228400467016928,0.8185501,1
Gad1-F-600218,1107095537,0.6477935054121565,0.9391465,1
Gad1-F-600218,5813054077,0.5498169987799919,0.92625153,1
Gad1-F-600218,1387105148,0.527043513623424,0.6862489,1
Gad1-F-600218,1074160595,0.5949981336319522,0.33805904,0
Gad1-F-600295,1349114660,0.4358353510895884,0.56703645,1
Gad1-F-600295,726024758,0.47172081829121537,0.7553962,1
Gad1-F-600295,1349114715,0.44849589790337285,0.47529262,0
Gad1-F-600295,880875900,0.49028356137219903,0.40820616,0
Gad1-F-600295,880526292,0.4939219449776071,0.57713014,1
Gad1-F-600295,911219981,0.4819855884707765,0.5587294,1
Gad1-F-600295,1349114669,0.43614881850175974,0.36323655,0
Gad1-F-600295,911215499,0.4420420420420421,0.26531762,0
Gad1-F-600295,1348769299,0.47219222462203037,0.5749997,1
Gad1-F-600295,664632485,0.5171306209850106,0.7791354,1
VGlut-F-200421,1258755799,0.2895607529948659,0.14696935,0
VGlut-F-200421,516965856,0.29471698113207545,0.12267475,0
VGlut-F-200421,1008693605,0.3277239018824872,0.004390533,0
VGlut-F-200421,1065409934,0.32413006274957223,0.013271989,0
VGlut-F-200421,5813057464,0.2888762122076439,0.02173377,0
VGlut-F-200421,977697611,0.26046776953793493,0.00029853624,0
VGlut-F-200421,1200027441,0.3104392470051341,0.10955841,0
VGlut-F-200421,484554412,0.2813620071684589,0.49192718,0
VGlut-F-200421,1167995070,0.35424985738733605,0.017396323,0
VGlut-F-200421,1066420480,0.3374786081003993,0.06985877,0
Trh-M-200036,1006967204,0.37076042341758486,0.062362008,0
Trh-M-200036,609656444,0.5110748002904865,0.005836565,0
Trh-M-200036,611452437,0.4011395549794773,0.12630506,0
Trh-M-200036,5813058422,0.4300334845538995,0.03755567,0
Trh-M-200036,1136852640,0.49822926374650495,0.091306746,0
Trh-M-200036,824115747,0.4169367033916611,0.44174126,0
Trh-M-200036,915549815,0.42152732771656953,0.17230727,0
Trh-M-200036,5812981791,0.36557039297977856,0.0025631615,0
Trh-M-200036,1048172314,0.3822562725673547,0.20635171,0
Trh-M-200036,673746277,0.3869749425009078,0.13036536,0
npf-M-200039,265124786,0.5915241635687732,0.17926493,0
npf-M-200039,5813057973,0.3856899488926746,0.07633066,0
npf-M-200039,5813020785,0.3792650279873449,0.23526582,0
npf-M-200039,327588225,0.37501419647927314,0.07055334,0
npf-M-200039,328632707,0.3779670641680863,0.04122893,0
npf-M-200039,390590450,0.4140374787052812,0.2723458,0
npf-M-200039,360591860,0.3782915551229011,0.59202665,1
npf-M-200039,611663250,0.389778534923339,0.19982219,0
npf-M-200039,5813068669,0.5011873515810524,0.107696146,0
npf-M-200039,297925608,0.42884724588302087,0.12586695,0
fru-F-400112,1628291400,0.36378695208970435,0.022045605,0
fru-F-400112,1996625928,0.4952697095435684,0.55950457,1
fru-F-400112,1565858686,0.49615956392467786,0.21907112,0
fru-F-400112,1598586139,0.383469843633656,0.015241348,0
fru-F-400112,5813078186,0.45211618257261404,0.17648175,0
fru-F-400112,5813031700,0.4004329004329004,0.025950596,0
fru-F-400112,5813053860,0.42100456621004567,0.3376219,0
fru-F-400112,1806664947,0.47004149377593357,0.29788172,0
fru-F-400112,1964913610,0.4351245085190039,0.43746388,0
fru-F-400112,1713236454,0.3991701244813278,0.18403587,0
fru-M-800122,297580589,0.5093206432556613,0.04685238,0
fru-M-800122,329566197,0.4995613022396674,0.021254756,0
fru-M-800122,390579059,0.5618444614991046,0.41045517,0
fru-M-800122,421271305,0.564724832214765,0.35053632,0
fru-M-800122,297519736,0.5568669527896996,0.03592732,0
fru-M-800122,296543992,0.4718306084159743,0.029611493,0
fru-M-800122,361351171,0.5721750489875895,0.47460422,0
fru-M-800122,360255138,0.4825723472668811,0.1281793,0
fru-M-800122,392368893,0.4452013808975834,0.006022403,0
fru-M-800122,515092013,0.5117182524519169,0.029462032,0
TH-F-000090,947664053,0.4318363717207646,0.13218866,0
TH-F-000090,582101022,0.47339558322217273,0.4411739,0
TH-F-000090,330661786,0.36075292722691565,0.5374895,1
TH-F-000090,392130578,0.4165406847487773,0.43769717,0
TH-F-000090,481199836,0.40343856528827626,0.11193366,0
TH-F-000090,550422384,0.41677782718245154,0.48591426,0
TH-F-000090,643859327,0.4809248554913295,0.0994809,0
TH-F-000090,610731053,0.4972876834148511,0.49747992,0
TH-F-000090,298254517,0.40521713354083294,0.3193904,0
TH-F-000090,455500416,0.3574922187638951,0.45733118,0
fru-F-200170,885262118,0.418865671641791,0.6146005,1
fru-F-200170,5813057464,0.4254247048661101,0.29820612,0
fru-F-200170,1035393986,0.4233979536887452,0.4942022,0
fru-F-200170,1198257581,0.35933765790372146,0.5606731,1
fru-F-200170,1008391068,0.5108564535585043,0.32356176,0
fru-F-200170,947681574,0.43926788685524126,0.45069173,0
fru-F-200170,1198330641,0.4701765063907485,0.10272832,0
fru-F-200170,1167563121,0.3260281385281386,0.44396618,0
fru-F-200170,1072503172,0.5583593972135341,0.61092764,1
fru-F-200170,1072507501,0.46782686873876184,0.42786437,0
fru-F-500456,5813014904,0.41273655752478194,0.19745004,0
fru-F-500456,1387687146,0.32742565334935414,0.75527966,1
fru-F-500456,1440838134,0.4543406428356863,0.46171388,0
fru-F-500456,737607614,0.4378191649143887,0.1776369,0
fru-F-500456,1133593331,0.3646901471243868,0.0011749616,0
fru-F-500456,1286362826,0.41491300745650367,0.3117843,0
fru-F-500456,1375738477,0.4367677981375785,0.106353454,0
fru-F-500456,760806798,0.3507059176930008,0.15234324,0
fru-F-500456,1317397643,0.4032742565334934,0.10626782,0
fru-F-500456,1047676850,0.40192249924902357,0.025415838,0
Cha-F-400028,1405982395,0.6171305500331346,0.40213275,0
Cha-F-400028,2093097881,0.6091825307950728,0.08642928,0
Cha-F-400028,5813081799,0.41054313099041534,0.010822617,0
Cha-F-400028,1654866496,0.368890977443609,0.029674191,0
Cha-F-400028,1808664135,0.43846153846153846,0.039975688,0
Cha-F-400028,5901193401,0.4497200447928331,0.09459951,0
Cha-F-400028,1405992303,0.5659025787965615,0.45353898,0
Cha-F-400028,5813047516,0.5274043433298863,0.06595097,0
Cha-F-400028,1933904658,0.4192336589030804,0.017676644,0
Cha-F-400028,5813022617,0.38880179171332585,0.30959892,0
Cha-F-600084,1038420643,0.33617606602475925,0.47105226,0
Cha-F-600084,1314342109,0.32874617737003037,0.08306795,0
Cha-F-600084,1344724350,0.36032608695652174,0.6820165,1
Cha-F-600084,1559780684,0.4054794520547945,0.8820848,1
Cha-F-600084,5901214760,0.3482806052269601,0.6960137,1
Cha-F-600084,5812992277,0.42159559834938104,0.85615593,1
Cha-F-600084,1559784763,0.33012379642365886,0.665862,1
Cha-F-600084,5812994335,0.34465195246179964,0.9254534,1
Cha-F-600084,1559102509,0.29601100412654735,0.622536,1
Cha-F-600084,1467788947,0.32792297111416785,0.67710584,1
fru-M-000213,5813054725,0.4746221346012601,0.102370165,0
fru-M-000213,1693798741,0.367851823068454,0.6751453,1
fru-M-000213,1139909038,0.44967981125716217,0.3436588,0
fru-M-000213,1642623277,0.49361916000174816,0.1041052,0
fru-M-000213,5813062199,0.5661974314514945,0.1651004,0
fru-M-000213,1639886198,0.5048591665294022,0.103746876,0
fru-M-000213,1170939344,0.4466497031382529,0.4692055,0
fru-M-000213,1578826464,0.4914194065757821,0.07165052,0
fru-M-000213,1671257931,0.4963102797322811,0.08360295,0
fru-M-000213,5813075030,0.4704012713547878,0.51970595,1
Trh-F-300089,1261423534,0.503779366700715,0.9066623,1
Trh-F-300089,1666586873,0.4343718079673136,0.6104515,1
Trh-F-300089,1666578624,0.5241228070175439,0.32423216,0
Trh-F-300089,5812995195,0.44250229990800366,0.051953238,0
Trh-F-300089,5813047446,0.2941777323799795,0.49362814,0
Trh-F-300089,1697630404,0.49029622063329936,0.22471593,0
Trh-F-300089,1699711405,0.38074565883554645,0.09498911,0
Trh-F-300089,1230712956,0.48710916072408117,0.8776938,1
Trh-F-300089,1697937875,0.4777580071174377,0.34479702,0
Trh-F-300089,1261751722,0.4192139737991266,0.9478375,1
Gad1-F-800090,5812994026,0.5833333333333334,0.58066547,1
Gad1-F-800090,1408535544,0.4882591093117409,0.224146,0
Gad1-F-800090,1967854158,0.5035856573705179,0.4497232,0
Gad1-F-800090,1597213470,0.5009803921568627,0.15417138,0
Gad1-F-800090,1684127680,0.6098039215686275,0.48032022,0
Gad1-F-800090,1357088864,0.4801829268292684,0.122175656,0
Gad1-F-800090,1405231475,0.4419934640522876,0.14944036,0
Gad1-F-800090,1688526691,0.5921490352628076,0.46765828,0
Gad1-F-800090,1407853195,0.6017156862745098,0.44131392,0
Gad1-F-800090,5813080282,0.6142963514519734,0.322835,0
Gad1-F-200295,1167632513,0.31183557760453573,0.9339269,1
Gad1-F-200295,1204875505,0.3090172239108408,0.26621473,0
Gad1-F-200295,1167304403,0.30609842241582297,0.71712345,1
Gad1-F-200295,5813061258,0.35815768930523034,0.018149603,0
Gad1-F-200295,5812979222,0.32459354247767347,0.8256869,1
Gad1-F-200295,1205225146,0.34475328592975635,0.22303641,0
Gad1-F-200295,1045832508,0.3674212854540724,0.8366558,1
Gad1-F-200295,1510653932,0.30496917616289937,0.94053054,1
Gad1-F-200295,1167295916,0.30557331628303486,0.90327847,1
Gad1-F-200295,1320480289,0.48711943793911,0.9294372,1
Gad1-F-700447,1200014419,0.4392259186779735,0.6825104,1
Gad1-F-700447,1093552596,0.5823874755381604,0.5288842,1
Gad1-F-700447,1134849005,0.5693411611219832,0.11370111,0
Gad1-F-700447,1064577636,0.5390027797081307,0.46201068,0
Gad1-F-700447,1136204852,0.50515329419439,0.59001136,1
Gad1-F-700447,1166890100,0.585518590998043,0.11760294,0
Gad1-F-700447,1168664374,0.6194390084801044,0.39761606,0
Gad1-F-700447,1291374677,0.5656881930854533,0.10595432,0
Gad1-F-700447,1195891557,0.5375081539465101,0.09337295,0
Gad1-F-700447,941132430,0.3905196781909111,0.5845503,1
Trh-M-300192,5813060890,0.18611847922192745,0.03766741,0
Trh-M-300192,5813039424,0.33687002652519893,0.01991871,0
Trh-M-300192,1820388940,0.1246684350132626,0.15073968,0
Trh-M-300192,5813050750,0.32294429708222805,0.014153325,0
Trh-M-300192,5813018852,0.14323607427055698,0.15081759,0
Trh-M-300192,1851756822,0.1370468611847922,0.0689021,0
Trh-M-300192,5812999669,0.1419098143236074,0.18042623,0
Trh-M-300192,1820388536,0.3143236074270557,0.017394578,0
Trh-M-300192,1976232101,0.14544650751547297,0.16988431,0
Trh-M-300192,5812998311,0.31233421750663126,0.022968637,0
Cha-F-000007,422635203,0.5720891824938068,0.2766168,0
Cha-F-000007,5813040095,0.6006369426751593,0.515373,1
Cha-F-000007,328533799,0.611065235342692,0.8531836,1
Cha-F-000007,298935111,0.5620699146710708,0.84968305,1
Cha-F-000007,330238043,0.549628406275805,0.45821992,0
Cha-F-000007,362007054,0.5813377374071016,0.763251,1
Cha-F-000007,390612328,0.5258464079273327,0.22453418,0
Cha-F-000007,604731022,0.5107112253641817,0.24266729,0
Cha-F-000007,267227062,0.6771263418662262,0.79232424,1
Cha-F-000007,267564140,0.6044591246903386,0.86349636,1
fru-M-200372,1666578624,0.33421226104152935,0.75332576,1
fru-M-200372,1697945551,0.33145115753811405,0.7954374,1
fru-M-200372,1697630404,0.398355754857997,0.54090714,1
fru-M-200372,5813039012,0.34308841843088417,0.6520869,1
fru-M-200372,1669018304,0.36534653465346534,0.74726516,1
fru-M-200372,1697937875,0.32463842975206614,0.54103076,1
fru-M-200372,1635889103,0.3039301310043668,0.4445359,0
fru-M-200372,1666578327,0.34262191260291325,0.67677486,1
fru-M-200372,1669716903,0.3465346534653465,0.6793349,1
fru-M-200372,1605198915,0.5173745173745173,0.7829993,1
Gad1-F-400294,1998250011,0.5533890436397401,0.7000541,1
Gad1-F-400294,1750243366,0.4748387096774192,0.60478806,1
Gad1-F-400294,1934470099,0.5403225806451611,0.56162244,1
Gad1-F-400294,2099893858,0.39999999999999997,0.6619104,1
Gad1-F-400294,1848151877,0.5951612903225806,0.63019025,1
Gad1-F-400294,2100912570,0.38838709677419353,0.5927848,1
Gad1-F-400294,1844421716,0.6645161290322581,0.5463866,1
Gad1-F-400294,2094817209,0.31999999999999995,0.6136141,1
Gad1-F-400294,1906159299,0.5960419091967404,0.5415662,1
Gad1-F-400294,1968872215,0.48387096774193544,0.5176236,1
fru-F-500254,549252548,0.41281512605042014,0.09235404,0
fru-F-500254,1008037566,0.39551104972375695,0.00039884052,0
fru-F-500254,1224945418,0.39666798889329624,0.001052177,0
fru-F-500254,266187383,0.5651402200922966,0.008258649,0
fru-F-500254,947574106,0.369900271985494,0.13664834,0
fru-F-500254,1070810640,0.3954719387755101,0.0003106401,0
fru-F-500254,1070107554,0.37948492185780314,0.0006259964,0
fru-F-500254,948376859,0.4043573855686586,0.00027634145,0
fru-F-500254,393055504,0.41896310135450726,0.06486845,0
fru-F-500254,267896360,0.5187396351575454,0.015324836,0
Trh-M-300114,1640922754,0.7922738054896653,0.2584559,0
Trh-M-300114,5813054726,0.6914585345660279,0.27964345,0
Trh-M-300114,1704347707,0.7249299421801281,0.30530897,0
Trh-M-300114,5813054777,0.6766007287870903,0.33607215,0
Trh-M-300114,1732995501,0.7237254343491885,0.3273968,0
Trh-M-300114,5813054725,0.7306717363751588,0.5341224,1
Trh-M-300114,1642623277,0.7705527847049051,0.3953421,0
Trh-M-300114,5813069055,0.7285646892322214,0.2720345,0
Trh-M-300114,5813062199,0.8036425725668758,0.29223943,0
Trh-M-300114,1762354941,0.5854531001589827,0.19740142,0
Gad1-F-900249,1697608860,0.24021592442645073,0.43649018,0
Gad1-F-900249,1700652765,0.25978407557354927,0.24790977,0
Gad1-F-900249,886284941,0.414336917562724,0.15492073,0
Gad1-F-900249,604255448,0.36921965317919075,0.8785122,1
Gad1-F-900249,1350396939,0.4403387220939184,0.8472839,1
Gad1-F-900249,1666914962,0.26180836707152494,0.5971565,1
Gad1-F-900249,886284719,0.3789764868603043,0.3744765,0
Gad1-F-900249,1697613072,0.20040485829959515,0.5243092,1
Gad1-F-900249,886285039,0.4186046511627907,0.2337406,0
Gad1-F-900249,1698278095,0.2854251012145749,0.42704755,0
Trh-F-000027,298599672,0.5471698113207547,0.56775975,1
Trh-F-000027,481070027,0.42912154031287625,0.09606345,0
Trh-F-000027,5813088939,0.451407942238267,0.006814273,0
Trh-F-000027,330661786,0.4077015643802648,0.62344277,1
Trh-F-000027,5813040190,0.4885155012446256,0.4694457,0
Trh-F-000027,329310230,0.43465703971119135,0.4469279,0
Trh-F-000027,423792217,0.41354275741710306,0.7508009,1
Trh-F-000027,486932201,0.4736462093862816,0.1961582,0
Trh-F-000027,298254517,0.4731648616125151,0.2683932,0
Trh-F-000027,699687305,0.4941516245487365,0.19759136,0
Cha-F-400107,1325133618,0.46410748560460646,0.025628917,0
Cha-F-400107,1664127054,0.4675526819923372,0.002583333,0
Cha-F-400107,610274029,0.49105976095617526,0.001422949,0
Cha-F-400107,1292367728,0.3880194448800376,0.053524356,0
Cha-F-400107,5813066838,0.4370475227502527,0.014947381,0
Cha-F-400107,1660771879,0.37293046357615883,0.022728695,0
Cha-F-400107,5813039309,0.43231732348111646,0.021476308,0
Cha-F-400107,1572390197,0.4388170498084291,0.023794344,0
Cha-F-400107,5813055298,0.45894924309884233,0.0014020337,0
Cha-F-400107,610274046,0.46310550082101803,0.0021795759,0
fru-M-800091,5901218894,0.5373349025761733,0.11700454,0
fru-M-800091,1670287030,0.5773941213653602,0.1043494,0
fru-M-800091,1467685329,0.5188470066518845,0.8132673,1
fru-M-800091,5813022547,0.5650711513583441,0.56481236,1
fru-M-800091,5813024698,0.5663321744627056,0.08329257,0
fru-M-800091,1640572741,0.5679124525916562,0.09452936,0
fru-M-800091,5813032595,0.5837359339834955,0.082209125,0
fru-M-800091,1702310266,0.4993734335839595,0.5338714,1
fru-M-800091,1640909284,0.5462719000407439,0.09515529,0
fru-M-800091,5813047453,0.4033045437476529,0.78942996,1
Gad1-F-000791,540998783,0.7524819494584839,0.52849925,1
Gad1-F-000791,386821081,0.6120144534778681,0.21519476,0
Gad1-F-000791,421655012,0.5501893939393939,0.40189216,0
Gad1-F-000791,730942383,0.565406976744186,0.2526969,0
Gad1-F-000791,756870190,0.7153748411689962,0.68739504,1
Gad1-F-000791,5813022150,0.7243902439024391,0.6690809,1
Gad1-F-000791,484402369,0.5036047497879558,0.3380411,0
Gad1-F-000791,787908929,0.7183908045977011,0.49384516,0
Gad1-F-000791,386825720,0.5788664323374341,0.2679274,0
Gad1-F-000791,448225646,0.5861836183618363,0.24125752,0
fru-M-100102,753852432,0.42250389148321105,0.90745664,1
fru-M-100102,5813067961,0.3574961141726721,0.177399,0
fru-M-100102,1068613282,0.31684698608964446,0.86205375,1
fru-M-100102,911755444,0.5037037037037037,0.7889736,1
fru-M-100102,601047853,0.39670200235571257,0.7866311,1
fru-M-100102,415511327,0.3368519821721792,0.8384448,1
fru-M-100102,508949033,0.33111407012871724,0.84606004,1
fru-M-100102,5901196925,0.41258169934640526,0.86713654,1
fru-M-100102,815580911,0.5103658536585366,0.92158806,1
fru-M-100102,1143677310,0.4570751924215512,0.86890477,1
fru-M-500315,1140738351,0.4733832807570974,0.9327208,1
fru-M-500315,1348057533,0.5162019593067064,0.006207705,0
fru-M-500315,5812981895,0.5045483393272684,0.731072,1
fru-M-500315,423852469,0.5488459726801695,0.46185613,0
fru-M-500315,485171425,0.4854460093896712,0.3440739,0
fru-M-500315,5812983399,0.4484339190221539,0.90909886,1
fru-M-500315,1568711739,0.4699101542634344,0.4672981,0
fru-M-500315,608754263,0.5164489598451861,0.20125021,0
fru-M-500315,1172446050,0.5686223153483493,0.9158112,1
fru-M-500315,5812983522,0.6475086906141361,0.95793205,1
VGlut-F-500449,5813023453,0.4822230138938368,0.568957,1
VGlut-F-500449,821193443,0.5775554302893651,0.1860862,0
VGlut-F-500449,1190417843,0.5272906890590268,0.37193444,0
VGlut-F-500449,1099022750,0.5615512465373961,0.1882864,0
VGlut-F-500449,1344591038,0.5726425438596489,0.5808895,1
VGlut-F-500449,947590512,0.46520423600605143,0.07539636,0
VGlut-F-500449,5901193721,0.5359477124183006,0.50288844,1
VGlut-F-500449,975560497,0.49023354564755817,0.4343037,0
VGlut-F-500449,1037895459,0.4677137870855148,0.15880598,0
VGlut-F-500449,1747379889,0.5835894764261527,0.616513,1
Gad1-F-800135,946658448,0.45158450704225356,0.8419842,1
Gad1-F-800135,1225588506,0.5913031053534007,0.7727775,1
Gad1-F-800135,1012449420,0.4885907962573993,0.870847,1
Gad1-F-800135,1043518343,0.6003179650238477,0.6611592,1
Gad1-F-800135,916305728,0.42734499205087434,0.8043497,1
Gad1-F-800135,1074860306,0.4765235824059353,0.6792326,1
Gad1-F-800135,1074859771,0.5315359707165985,0.7417842,1
Gad1-F-800135,1041446765,0.49510517264188386,0.79847276,1
Gad1-F-800135,1009759779,0.433704292527822,0.8571876,1
Gad1-F-800135,915614729,0.5140374331550802,0.88248914,1
Cha-F-500145,5812987709,0.5871559633027523,0.66217965,1
Cha-F-500145,892959608,0.6028833551769331,0.7068205,1
Cha-F-500145,955365826,0.6364351245085189,0.6736315,1
Cha-F-500145,1016758041,0.5973741794310722,0.52044266,1
Cha-F-500145,1016403672,0.5511727078891258,0.10381584,0
Cha-F-500145,954342682,0.5594965675057209,0.67067605,1
Cha-F-500145,1714795031,0.580602883355177,0.19981252,0
Cha-F-500145,1817449059,0.4791612057667103,0.22072157,0
Cha-F-500145,986759122,0.5735255570117954,0.66412425,1
Cha-F-500145,892958763,0.5380434782608695,0.697375,1
Gad1-F-400852,5812987709,0.712750716332378,0.69686055,1
Gad1-F-400852,955020637,0.5318877551020408,0.4934448,0
Gad1-F-400852,892623020,0.5574636723910171,0.50956583,1
Gad1-F-400852,986063833,0.4106614017769003,0.28996158,0
Gad1-F-400852,986059699,0.41673436230706745,0.6814945,1
Gad1-F-400852,862252074,0.5046296296296297,0.55355215,1
Gad1-F-400852,955383233,0.599052346570397,0.57347757,1
Gad1-F-400852,1352598905,0.4820065430752454,0.63439023,1
Gad1-F-400852,893305416,0.6068111455108359,0.68006724,1
Gad1-F-400852,954692704,0.5246113989637304,0.5917221,1
VGlut-F-600430,2155574077,0.2898550724637681,0.1598852,0
VGlut-F-600430,2094881374,0.32878492527615333,0.3023504,0
VGlut-F-600430,1471498183,0.3300844704353476,0.08107847,0
VGlut-F-600430,2097928626,0.2425817630495993,0.016938567,0
VGlut-F-600430,1347332772,0.32852501624431446,0.07799449,0
VGlut-F-600430,1222876929,0.3079922027290449,0.3632733,0
VGlut-F-600430,1733056086,0.26094866796621186,0.2029217,0
VGlut-F-600430,1730651751,0.2590426683993935,0.08833459,0
VGlut-F-600430,1502191932,0.342040285899935,0.050940357,0
VGlut-F-600430,1140923511,0.3208415516107824,0.21805565,0
Gad1-F-200728,1819805664,0.3435225618631732,0.34183592,0
Gad1-F-200728,1776865370,0.34167468719923,0.47414038,0
Gad1-F-200728,1817457847,0.3976744186046512,0.44751376,0
Gad1-F-200728,5813001741,0.5466666666666667,0.42156148,0
Gad1-F-200728,5813024792,0.38518518518518524,0.4186213,0
Gad1-F-200728,1754370313,0.42437923250564336,0.4431443,0
Gad1-F-200728,5813034101,0.32323232323232326,0.3662332,0
Gad1-F-200728,1807572051,0.33061224489795915,0.4466375,0
Gad1-F-200728,1621008677,0.3720556745182012,0.4595338,0
Gad1-F-200728,1880209425,0.4642857142857143,0.3774156,0
Gad1-F-400212,1200014419,0.3739368998628258,0.7711425,1
Gad1-F-400212,1093216022,0.4246913580246914,0.6903529,1
Gad1-F-400212,1200053009,0.5428806584362142,0.6663396,1
Gad1-F-400212,1169005415,0.4217283950617284,0.84066564,1
Gad1-F-400212,1280107204,0.4082304526748971,0.8220468,1
Gad1-F-400212,5813058518,0.43094650205761326,0.8259934,1
Gad1-F-400212,1133484841,0.3157201646090534,0.50781167,1
Gad1-F-400212,1291374677,0.41382716049382706,0.48041752,0
Gad1-F-400212,1311487571,0.43868312757201644,0.5103987,1
Gad1-F-400212,1196573821,0.43456790123456807,0.8131656,1
Gad1-F-400593,853951730,0.18692217179357873,0.0055957832,0
Gad1-F-400593,1044805646,0.18926615553121579,0.36115524,0
Gad1-F-400593,792541534,0.271978021978022,0.008021542,0
Gad1-F-400593,5813058316,0.27206295671725683,0.4122958,0
Gad1-F-400593,5813065365,0.19058050383351596,0.1932725,0
Gad1-F-400593,947743009,0.24566000655093345,0.0006850149,0
Gad1-F-400593,1039754434,0.1820372398685652,0.0019423723,0
Gad1-F-400593,916038365,0.18276395332489803,0.011768422,0
Gad1-F-400593,926813501,0.24852127456592252,0.06408582,0
Gad1-F-400593,826659627,0.21855921855921853,0.096506335,0
Gad1-F-200712,1141213129,0.4416403785488959,0.6020332,1
Gad1-F-200712,5812979232,0.3803680981595091,0.48984092,0
Gad1-F-200712,1641259252,0.5345345345345346,0.3205484,0
Gad1-F-200712,1201615899,0.43454038997214484,0.760218,1
Gad1-F-200712,1140862679,0.3798882681564245,0.7758782,1
Gad1-F-200712,1640572939,0.4242424242424242,0.1326052,0
Gad1-F-200712,5813013678,0.3207885304659498,0.2979633,0
Gad1-F-200712,1171207096,0.4123222748815167,0.82667875,1
