fc_id,em_id,KT_score,model_predict,binary_label
Trh-M-300167,1670627928,0.8010126582278483,0.47738948,0
Trh-M-300167,5813078440,0.8253164556962028,0.61756957,1
Trh-M-300167,1672320134,0.7975006375924512,0.4253671,0
Trh-M-300167,1640572741,0.8302531645569619,0.39127555,0
Trh-M-300167,1640909284,0.7423071023163063,0.3457581,0
Trh-M-300167,5813018460,0.8103918306995656,0.19924463,0
Cha-F-000290,1813373584,0.5396825396825397,0.6655729,1
Cha-F-000290,1845078711,0.49572649572649563,0.70937777,1
Cha-F-000290,1754369991,0.7719155844155844,0.7756975,1
Cha-F-000290,1784398229,0.5419999999999999,0.76245546,1
Cha-F-000290,1783038540,0.6227106227106227,0.7883858,1
Cha-F-000290,5813038958,0.29304029304029305,0.3679984,0
Cha-F-000290,1688164533,0.519674355495251,0.62178063,1
Cha-F-000290,1814777260,0.4551724137931034,0.7305728,1
Cha-F-000290,1844750081,0.5399118511263467,0.54434144,1
Cha-F-000290,1688505620,0.527891156462585,0.80459833,1
Gad1-F-000060,1752089949,0.3996883521620569,2.9441077e-05,0
Gad1-F-000060,1466998977,0.4055317491234905,0.0039219535,0
Gad1-F-000060,1313590343,0.44357700496806246,0.016530426,0
Gad1-F-000060,1437363181,0.4002726918582002,0.050372586,0
Gad1-F-000060,1437613888,0.39085833008700155,0.013324119,0
Gad1-F-000060,1409609847,0.39150759641604993,0.024174219,0
Gad1-F-000060,1685228734,0.49201402415270745,0.09980325,0
Gad1-F-000060,1499756471,0.4221545489151122,0.007700688,0
Gad1-F-000060,1716249528,0.3568367744448773,0.023833347,0
Gad1-F-000060,1562564719,0.43040847201210286,0.005852518,0
VGlut-F-100036,5813019487,0.4991218826835264,0.025157,0
VGlut-F-100036,330316013,0.4323467723141459,0.055774946,0
VGlut-F-100036,391971977,0.5043967639817093,0.027662264,0
VGlut-F-100036,5813019526,0.5110124333925399,0.04073014,0
VGlut-F-100036,5813075619,0.48380386329866276,0.3299648,0
VGlut-F-100036,327838570,0.5657611039241052,0.25705534,0
VGlut-F-100036,5813022234,0.5737792499198628,0.40772352,0
VGlut-F-100036,5813068669,0.43611584327086883,0.027402807,0
VGlut-F-100036,299268507,0.6350023397285913,0.06427205,0
VGlut-F-100036,423416887,0.44107142857142856,0.1594877,0
fru-F-100100,662085486,0.364010989010989,0.89387137,1
fru-F-100100,5813133775,0.48557068741893655,0.03198531,0
fru-F-100100,600693904,0.3791695030633084,0.8319203,1
fru-F-100100,539983731,0.35686528497409326,0.8586506,1
fru-F-100100,631051057,0.4404283801874163,0.88375884,1
fru-F-100100,663091787,0.3145161290322581,0.8629046,1
fru-F-100100,5812980813,0.41690022421524664,0.8574216,1
fru-F-100100,5812983323,0.45075757575757575,0.9049795,1
fru-F-100100,5813021289,0.39726962457337883,0.88846165,1
fru-F-100100,570643193,0.40333586050037906,0.854377,1
Gad1-F-200314,1093216022,0.45905939666479295,0.49264422,0
Gad1-F-200314,1048215779,0.399475360689526,0.41867527,0
Gad1-F-200314,1602751898,0.419336706014615,0.50270224,1
Gad1-F-200314,941123943,0.4249578414839798,0.66071343,1
Gad1-F-200314,5812986472,0.48251826869027536,0.028583305,0
Gad1-F-200314,1198654537,0.43934794828555374,0.314238,0
Gad1-F-200314,1167969032,0.38583473861720075,0.72531104,1
Gad1-F-200314,1194242354,0.3637998875772906,0.642357,1
Gad1-F-200314,1291374677,0.4892636312535132,0.10412962,0
Gad1-F-200314,1311487571,0.5165823496346262,0.05406562,0
fru-M-400218,1098776577,0.32350187265917607,0.034278538,0
fru-M-400218,1529099981,0.37195325542570945,0.60788584,1
fru-M-400218,5813078518,0.34676806083650186,0.67373884,1
fru-M-400218,1590814970,0.3526868437306981,0.67760307,1
fru-M-400218,5813017549,0.3613341568869674,0.61974406,1
fru-M-400218,1313352609,0.35249569707401024,0.5548287,1
fru-M-400218,1229107423,0.2296252230814991,0.0396306,0
fru-M-400218,5812992357,0.2698492462311558,0.7195596,1
fru-M-400218,1783923422,0.28494623655913975,0.13833319,0
fru-M-400218,1375759120,0.2533482142857142,0.38725016,0
Trh-F-500050,1781869202,0.3670194605667464,0.17750819,0
Trh-F-500050,1718287247,0.3825212255444814,0.047425266,0
Trh-F-500050,2033817015,0.4992657856093978,0.13745078,0
Trh-F-500050,1813559869,0.5207219251336899,0.10107679,0
Trh-F-500050,1970707631,0.49406663623916025,0.095421486,0
Trh-F-500050,5813055019,0.40215670755836963,0.041667435,0
Trh-F-500050,1716577833,0.35778577857785776,0.24517043,0
Trh-F-500050,1784795598,0.35766806722689076,0.037936606,0
Trh-F-500050,1885765762,0.4538528515454942,0.0069015995,0
Trh-F-500050,1812902999,0.4266389177939647,0.24234426,0
VGlut-F-200256,1284675398,0.5748256880733944,0.101180606,0
VGlut-F-200256,972931455,0.4484931150948297,0.053312626,0
VGlut-F-200256,5813057274,0.4728193038413534,0.008933284,0
VGlut-F-200256,1132907071,0.45398663697104674,0.15807034,0
VGlut-F-200256,5813037976,0.6215045871559635,0.8226056,1
VGlut-F-200256,1100792636,0.47980963368906854,0.014251582,0
VGlut-F-200256,5813058224,0.5120489296636085,0.43064213,0
VGlut-F-200256,1038407667,0.498788990825688,0.00545914,0
VGlut-F-200256,1222928995,0.5291978609625668,0.6094232,1
VGlut-F-200256,1069693466,0.6091743119266054,0.74944675,1
Gad1-F-400473,5901196806,0.5491363211951447,0.409147,0
Gad1-F-400473,858587718,0.6810675562969145,0.003789887,0
Gad1-F-400473,1196526636,0.6323979591836733,0.01057381,0
Gad1-F-400473,1258631261,0.5487919969799923,0.019281497,0
Gad1-F-400473,1640555311,0.6586131586131588,0.25315484,0
Gad1-F-400473,1920590638,0.6573099415204677,0.5746751,1
Gad1-F-400473,1607548068,0.5362749112749116,0.057377487,0
Gad1-F-400473,5813039309,0.5656955656955658,0.20044774,0
Gad1-F-400473,1479626494,0.588998088998089,0.23382133,0
Gad1-F-400473,1226887763,0.5649800136492152,0.031904224,0
Gad1-F-200795,1263668331,0.6229333333333332,0.8883795,1
Gad1-F-200795,1232607449,0.6942731277533039,0.8679217,1
Gad1-F-200795,1294362092,0.6470264317180614,0.941175,1
Gad1-F-200795,1294362042,0.5607094133697135,0.8349715,1
Gad1-F-200795,5813050145,0.6148890479599141,0.94598734,1
Gad1-F-200795,1414776601,0.590069860279441,0.91328156,1
Gad1-F-200795,1167783359,0.64,0.9492203,1
Gad1-F-200795,1199496144,0.6200888888888888,0.8397467,1
Gad1-F-200795,1232603375,0.6848000000000001,0.92650914,1
Gad1-F-200795,1471307510,0.5748031496062992,0.9356182,1
fru-M-100377,1005952640,0.6092503987240829,0.35046294,0
fru-M-100377,1318991216,0.4205209994683679,0.042591352,0
fru-M-100377,5813054347,0.4316852737905369,0.2122723,0
fru-M-100377,5812987961,0.531632110579479,0.20066842,0
fru-M-100377,1313590343,0.4995215311004785,0.14371789,0
fru-M-100377,1037895459,0.563317384370016,0.07521493,0
fru-M-100377,1375297611,0.5665071770334928,0.40361655,0
fru-M-100377,1100404581,0.43009037745879847,0.16488625,0
fru-M-100377,1068302710,0.4742158426368953,0.12586877,0
fru-M-100377,757046868,0.5368035786905246,0.56728435,1
fru-M-100201,1284675398,0.3756749807148367,0.0105893975,0
fru-M-100201,1010817979,0.2481357675494985,0.24542394,0
fru-M-100201,5813040779,0.2922773635038999,0.06747328,0
fru-M-100201,977387419,0.38647467215222414,0.14963791,0
fru-M-100201,1194652343,0.3491900231421959,0.028544337,0
fru-M-100201,1006967204,0.39191737378932023,0.035712343,0
fru-M-100201,5813022361,0.29699151452815614,0.086146094,0
fru-M-100201,1533226802,0.31961943944458726,0.25952065,0
fru-M-100201,5813057105,0.33727607782634783,0.0754619,0
fru-M-100201,1222928995,0.30621301775147924,0.5653528,1
Gad1-F-200183,5901214683,0.7349959448499593,0.6729734,1
Gad1-F-200183,2100916614,0.5246636771300448,0.5742519,1
Gad1-F-200183,1537802851,0.66096547314578,0.7305124,1
Gad1-F-200183,5813056757,0.7171270718232045,0.304739,0
Gad1-F-200183,1606710854,0.5336016096579477,0.670042,1
Gad1-F-200183,2071245752,0.659217877094972,0.5511644,1
Gad1-F-200183,5813063014,0.49199084668192217,0.6556171,1
Gad1-F-200183,1574980522,0.6484794275491949,0.7748182,1
Gad1-F-200183,1251995567,0.5950149925037481,0.7444043,1
Gad1-F-200183,2102259127,0.6585635359116023,0.36786327,0
VGlut-F-300199,571368849,0.46121162280701755,0.7901207,1
VGlut-F-300199,325455002,0.507379679144385,0.45253116,0
VGlut-F-300199,358515278,0.46390168970814133,0.46741787,0
VGlut-F-300199,480391822,0.5584832904884318,0.26313448,0
VGlut-F-300199,5813105726,0.4876120189773325,0.54660183,1
VGlut-F-300199,418224351,0.4819749216300938,0.6216839,1
VGlut-F-300199,357945095,0.4743767313019388,0.53698134,1
VGlut-F-300199,477918443,0.4965156794425087,0.9388125,1
VGlut-F-300199,386847799,0.4407312529110387,0.816896,1
VGlut-F-300199,574062996,0.3972055888223553,0.6357871,1
Cha-F-600194,1289026771,0.5283165244375485,0.7207599,1
Cha-F-600194,911220021,0.4809384164222874,0.7875432,1
Cha-F-600194,1101470303,0.4854070660522273,0.7709185,1
Cha-F-600194,1163185810,0.4691528545119705,0.8896415,1
Cha-F-600194,1132487921,0.47438837920489296,0.87759626,1
Cha-F-600194,1193879608,0.5390056588520613,0.82333905,1
Cha-F-600194,911220322,0.5094594594594595,0.70206434,1
Cha-F-600194,632574613,0.5710227272727274,0.85924256,1
Cha-F-600194,911220286,0.5173484541649791,0.6606706,1
Cha-F-600194,695326490,0.5220172201722018,0.9188956,1
Cha-F-100306,916629616,0.3013130615065653,0.012124543,0
Cha-F-100306,880875927,0.2886388786425672,0.028163107,0
Cha-F-100306,1070430962,0.32587756849315075,0.062076155,0
Cha-F-100306,5813016568,0.38188976377952755,0.001934077,0
Cha-F-100306,946641153,0.30551196547665754,0.057522807,0
Cha-F-100306,5813057464,0.30697243932538043,0.059303634,0
Cha-F-100306,915951605,0.21197900095450206,7.47602e-05,0
Cha-F-100306,947685653,0.23188803512623493,0.00043505183,0
Cha-F-100306,5813033535,0.24874843554443057,0.005986666,0
Cha-F-100306,1008369709,0.3788501026694045,0.12631488,0
Cha-F-700090,1188004374,0.5677204176334106,0.24549893,0
Cha-F-700090,5813023453,0.4792993630573248,0.8253235,1
Cha-F-700090,1043066007,0.4891304347826086,0.13192387,0
Cha-F-700090,1006967204,0.5937106918238995,0.48169884,0
Cha-F-700090,827267214,0.4261654135338346,0.75718904,1
Cha-F-700090,5812983878,0.5632044198895026,0.29727104,0
Cha-F-700090,789990773,0.4527027027027027,0.56384146,1
Cha-F-700090,824115747,0.5349672512148742,0.17361577,0
Cha-F-700090,1007402766,0.4716825134353038,0.77726823,1
Cha-F-700090,790391552,0.5331818181818182,0.20009495,0
Cha-F-300003,1223274640,0.29120924473792825,0.11396238,0
Cha-F-300003,885257938,0.30573669005365256,0.018586552,0
Cha-F-300003,515588291,0.2928600907965332,0.014128185,0
Cha-F-300003,515251693,0.27459072774797083,0.031582948,0
Cha-F-300003,1138696627,0.387375415282392,0.0019947316,0
Cha-F-300003,796232909,0.2703260420965745,0.044535305,0
Cha-F-300003,1167995070,0.2565658794967998,0.003019162,0
Cha-F-300003,1066420480,0.29583161370202227,0.013831129,0
Cha-F-300003,1168664495,0.270828616708173,0.0035912558,0
Cha-F-300003,730398148,0.2649869678540399,0.0026004503,0
Gad1-F-100338,759888036,0.6600623330365093,0.45362327,0
Gad1-F-100338,729518762,0.6794294294294294,0.4439743,0
Gad1-F-100338,572642334,0.468259385665529,0.28048518,0
Gad1-F-100338,883414342,0.3684210526315789,0.22957073,0
Gad1-F-100338,5813048298,0.6746608527131783,0.42864692,0
Gad1-F-100338,605727696,0.6259445843828715,0.3862278,0
Gad1-F-100338,823400451,0.3987341772151899,0.4722303,0
Gad1-F-100338,634711906,0.5786452353616532,0.39081147,0
Gad1-F-100338,386825553,0.5053908355795148,0.51648456,1
Gad1-F-100338,1314747047,0.4230258792302588,0.33059785,0
Gad1-F-100148,1065410141,0.4816326530612245,0.8803029,1
Gad1-F-100148,1127476096,0.4812439261418853,0.9068222,1
Gad1-F-100148,1078693835,0.2997270245677889,0.77200836,1
Gad1-F-100148,1231044615,0.3738257207644962,0.7879012,1
Gad1-F-100148,575319031,0.41966119096509236,0.082500726,0
Gad1-F-100148,5812988178,0.28221574344023326,0.95770705,1
Gad1-F-100148,1568711739,0.3630709426627794,0.4132398,0
Gad1-F-100148,1437492192,0.27677356656948493,0.9225922,1
Gad1-F-100148,1729935421,0.36452320480258593,0.1917978,0
Gad1-F-100148,1168664495,0.4867377631938747,0.60117745,1
Gad1-F-500612,1261760448,0.314214463840399,0.046367083,0
Gad1-F-500612,1070107367,0.31955295138888895,0.08953208,0
Gad1-F-500612,1250920325,0.3069182389937107,0.23389791,0
Gad1-F-500612,943592753,0.24507658643326038,0.18258917,0
Gad1-F-500612,1039076802,0.31708683473389354,0.09658752,0
Gad1-F-500612,1630462217,0.3349436392914653,0.52174306,1
Gad1-F-500612,1070107083,0.21442885771543083,0.10692291,0
Gad1-F-500612,1446234552,0.3093541454586585,0.21012175,0
Gad1-F-500612,1165301494,0.3994438124130956,0.004353161,0
Gad1-F-500612,1250924355,0.334142787761049,0.21385108,0
VGlut-F-000263,1594126047,0.4049479166666667,0.32257634,0
VGlut-F-000263,1437186918,0.3761658031088083,0.37499478,0
VGlut-F-000263,1747508899,0.4018817204301075,0.20435902,0
VGlut-F-000263,1717153009,0.47166921898928027,0.41805992,0
VGlut-F-000263,1622360309,0.5206124852767963,0.45503795,0
VGlut-F-000263,5813034101,0.39158163265306123,0.31486604,0
VGlut-F-000263,1684443103,0.513986013986014,0.36685586,0
VGlut-F-000263,1748187330,0.395748987854251,0.23041914,0
VGlut-F-000263,1814055949,0.45454545454545453,0.27803636,0
VGlut-F-000263,1714113234,0.4648318042813456,0.41725874,0
Trh-F-100069,5813021583,0.5307788944723616,0.5099059,1
Trh-F-100069,1072059176,0.5288595756560582,0.31795236,0
Trh-F-100069,1324365879,0.6897333891680625,0.48393613,0
Trh-F-100069,1312061760,0.58713707426019,0.6285516,1
Trh-F-100069,1468635219,0.5237995533221665,0.5114323,1
Trh-F-100069,884916323,0.47105495151337007,0.0024421911,0
Trh-F-100069,979627466,0.672110552763819,0.2728435,0
Trh-F-100069,1014344148,0.6247935249421869,0.49756214,0
Trh-F-100069,5812980291,0.5398520379676159,0.18704124,0
Trh-F-100069,5813056261,0.626468060727585,0.13046683,0
Gad1-F-700649,5812980272,0.5903328050713155,0.5597666,1
Gad1-F-700649,391958379,0.5219228737453778,0.6071472,1
Gad1-F-700649,580585459,0.6090614886731393,0.68812525,1
Gad1-F-700649,359223830,0.5398837823560487,0.24113317,0
Gad1-F-700649,421620469,0.6127839408346542,0.7097205,1
Gad1-F-700649,510317265,0.5696425427011799,0.49528304,0
Gad1-F-700649,549895967,0.6590068674062336,0.7073264,1
Gad1-F-700649,453009665,0.6513636363636365,0.42143178,0
Gad1-F-700649,488550675,0.6244855967078192,0.7820587,1
Gad1-F-700649,360578907,0.6504226096143688,0.5171893,1
Gad1-F-900266,1221971218,0.450070323488045,0.535136,1
Gad1-F-900266,1817785682,0.4620253164556962,0.3591761,0
Gad1-F-900266,1375769049,0.4388422035480859,0.60002035,1
Gad1-F-900266,1846800094,0.3118811881188119,0.59040993,1
Gad1-F-900266,1751257274,0.49897750511247446,0.49685854,0
Gad1-F-900266,1283708500,0.30600461893764436,0.6321224,1
Gad1-F-900266,5813034336,0.4675,0.37506703,0
Gad1-F-900266,5812992468,0.5317647058823529,0.42901498,0
Gad1-F-900266,1282007450,0.5049668874172183,0.5994158,1
Gad1-F-900266,1283013506,0.4060529634300126,0.49624294,0
Gad1-F-500817,1410813978,0.4145593869731799,0.25640744,0
Gad1-F-500817,1441848753,0.4035971223021584,0.41174674,0
Gad1-F-500817,1256376704,0.4072373254959588,0.49983293,0
Gad1-F-500817,1504268020,0.4912833827893176,0.6908842,1
Gad1-F-500817,1441499171,0.421875,0.12578425,0
Gad1-F-500817,694665957,0.43842729970326405,0.3357025,0
Gad1-F-500817,663950729,0.40799120234604097,0.16482092,0
Gad1-F-500817,5813128308,0.49183976261127593,0.7689324,1
Gad1-F-500817,1472546868,0.45869565217391306,0.15318556,0
Gad1-F-500817,818119357,0.40682492581602386,0.76071066,1
Gad1-F-400143,328952123,0.5537502051534549,0.019062594,0
Gad1-F-400143,295820069,0.4835589941972921,0.5925473,1
Gad1-F-400143,391971839,0.4981986618630984,0.030424327,0
Gad1-F-400143,486880919,0.44767925469971714,0.0029839254,0
Gad1-F-400143,5813092319,0.5224586288416075,0.0111942915,0
Gad1-F-400143,697645622,0.4389822371579454,0.24667129,0
Gad1-F-400143,1100792636,0.4868512110726643,0.65717,1
Gad1-F-400143,579234980,0.5396475770925109,0.016770292,0
Gad1-F-400143,579230376,0.5134060106069533,0.06372097,0
Gad1-F-400143,915619188,0.44815063887020856,0.16747598,0
fru-M-100035,5812983328,0.3660987330712101,0.77250534,1
fru-M-100035,798537638,0.3817465832754227,0.89186996,1
fru-M-100035,860266377,0.35834358343583433,0.88298404,1
fru-M-100035,829572252,0.34031060094530713,0.8470945,1
fru-M-100035,860266062,0.3982985305491105,0.8988127,1
fru-M-100035,332344539,0.311039771713929,0.51845497,1
fru-M-100035,1125964814,0.22307610203863806,0.015642872,0
fru-M-100035,5812980219,0.37781563505583937,0.8917553,1
fru-M-100035,1034219901,0.2270250635670178,0.108030975,0
fru-M-100035,332344908,0.32899493853940714,0.5603226,1
Cha-F-900043,2031960555,0.592638036809816,0.68605846,1
Cha-F-900043,5812994094,0.6640776699029125,0.59137607,1
Cha-F-900043,1321642426,0.5722699386503067,0.50186455,1
Cha-F-900043,1595084420,0.6463560334528077,0.4059839,0
Cha-F-900043,1690897627,0.563570784490532,0.6711421,1
Cha-F-900043,1571246774,0.505521472392638,0.47025615,0
Cha-F-900043,1968215498,0.6368260427263479,0.52830285,1
Cha-F-900043,1933433614,0.5847554038680318,0.61386603,1
Cha-F-900043,1811306906,0.6438906752411576,0.67853713,1
Cha-F-900043,1690902029,0.6046319272125724,0.6820538,1
Tdc2-F-100033,295490863,0.47584415584415585,0.64270866,1
Tdc2-F-100033,1189891402,0.4167757988475643,0.24194153,0
Tdc2-F-100033,326884264,0.3632195618950586,0.13296264,0
Tdc2-F-100033,1261130127,0.5858607132827859,0.34051126,0
Tdc2-F-100033,1322176928,0.4972866304884068,0.26516113,0
Tdc2-F-100033,326525255,0.48582129481005887,0.541229,1
Tdc2-F-100033,1014465588,0.49631120053655264,0.131443,0
Tdc2-F-100033,1230095228,0.5971486444375197,0.44280687,0
Tdc2-F-100033,1320480289,0.5578175895765473,0.49919152,0
Tdc2-F-100033,1345061120,0.4830173775671406,0.10465547,0
fru-F-400260,5813061512,0.2788633918967372,0.0008826475,0
fru-F-400260,5813021138,0.3476936466492602,0.016509622,0
fru-F-400260,1385653892,0.08473520249221184,0.38180086,0
fru-F-400260,643830129,0.3959939658062353,0.10547883,0
fru-F-400260,5813002757,0.2,0.44926992,0
fru-F-400260,706948318,0.40981340704906705,0.0009338586,0
fru-F-400260,669088684,0.4291588785046729,0.10722119,0
fru-F-400260,730497472,0.3060436137071651,0.0074584903,0
fru-F-400260,613126471,0.4078904731043421,0.008473725,0
fru-F-400260,5813082723,0.4064171122994653,0.014542022,0
fru-F-400518,5813046963,0.2788899900891972,0.30764934,0
fru-F-400518,1261129931,0.2798188223452441,0.21720693,0
fru-F-400518,1076198559,0.3477901693515075,0.10774826,0
fru-F-400518,484554412,0.2620183486238532,0.10024307,0
fru-F-400518,326525255,0.3077257889009793,0.35584676,0
fru-F-400518,886280796,0.30134303301622817,0.15593444,0
fru-F-400518,1261130037,0.34450201496833616,0.1565505,0
fru-F-400518,1281963826,0.3784327821710998,0.41666284,0
fru-F-400518,357909813,0.2684958353748162,0.16924593,0
fru-F-400518,357569231,0.2752859273993038,0.106332526,0
fru-F-400042,1685594997,0.40391861341371516,0.91646487,1
fru-F-400042,1973509167,0.3202712886209495,0.8752429,1
fru-F-400042,5813017549,0.33579502637528263,0.9329846,1
fru-F-400042,1777054942,0.36682763744427926,0.943717,1
fru-F-400042,1881013117,0.44385832705350414,0.77576655,1
fru-F-400042,5812992277,0.40118187787261983,0.94881475,1
fru-F-400042,1345048347,0.44747284878863824,0.8668588,1
fru-F-400042,1375725360,0.35342434058306343,0.7386781,1
fru-F-400042,1251857090,0.3791469194312796,0.8930422,1
fru-F-400042,1467788947,0.39005275056518457,0.91492313,1
Gad1-F-100314,849832122,0.44914040114613185,0.55723745,1
Gad1-F-100314,726024758,0.45122515025427645,0.50411886,1
Gad1-F-100314,694985489,0.4780487804878047,0.38421798,0
Gad1-F-100314,1349114715,0.47788109326570866,0.5686681,1
Gad1-F-100314,911220325,0.4136874361593462,0.5163018,1
Gad1-F-100314,632915714,0.4772867929199159,0.19435926,0
Gad1-F-100314,880526292,0.4786756453423119,0.91493946,1
Gad1-F-100314,663950729,0.4549221317331048,0.6130755,1
Gad1-F-100314,942254492,0.43708609271523174,0.20425394,0
Gad1-F-100314,1503922566,0.4713623448482129,0.4126257,0
Gad1-F-500299,1887163927,0.5978835978835978,0.5583355,1
Gad1-F-500299,5813024799,0.5741758241758242,0.6615361,1
Gad1-F-500299,5813055048,0.6231951560316722,0.76409304,1
Gad1-F-500299,730252777,0.5381210034431871,0.53992957,1
Gad1-F-500299,1700937093,0.5402434236356496,0.69795024,1
Gad1-F-500299,1851061177,0.5960396039603962,0.52769834,1
Gad1-F-500299,5813024601,0.5289494787489976,0.57664603,1
Gad1-F-500299,1693827279,0.6139041633935586,0.5924449,1
Gad1-F-500299,1827473315,0.4808467741935483,0.47401556,0
Gad1-F-500299,5812983069,0.5230946882217089,0.5472539,1
Gad1-F-400029,1109223365,0.42695652173913046,0.72029465,1
Gad1-F-400029,5812980806,0.5186025408348456,0.79425544,1
Gad1-F-400029,333039671,0.5669515669515669,0.8371251,1
Gad1-F-400029,394755376,0.5420641803989592,0.7745465,1
Gad1-F-400029,5813020830,0.6179001721170396,0.71137196,1
Gad1-F-400029,5812982426,0.5348659003831417,0.7342919,1
Gad1-F-400029,785525736,0.6060606060606061,0.8216953,1
Gad1-F-400029,736126668,0.4614250614250614,0.62775886,1
Gad1-F-400029,785189156,0.468586387434555,0.7463158,1
Gad1-F-400029,725174424,0.45230769230769236,0.56860787,1
Tdc2-F-400021,946978006,0.4758243981387819,0.39784425,0
