fc_id,em_id,KT_score,model_predict,binary_label
fru-M-200310,422191200,0.5431942446043165,0.0046493206,0
fru-M-200310,1105955480,0.43058674009743697,0.010298566,0
fru-M-200310,610415691,0.608628659476117,0.29380682,0
fru-M-200310,574511458,0.4028813995369177,0.020488784,0
fru-M-200310,5813040712,0.3920880149812734,0.011086841,0
VGlut-F-400010,1188889654,0.35691624365482233,0.37989542,0
VGlut-F-400010,5813098586,0.37909018355945734,0.32845148,0
VGlut-F-400010,1189230639,0.38163832002776815,0.3680713,0
VGlut-F-400010,1936507376,0.28572398804672644,0.33886814,0
VGlut-F-400010,1499277688,0.2615838247683235,0.28960946,0
VGlut-F-400010,1874782886,0.3466222426470588,0.35727924,0
VGlut-F-400010,5812989161,0.30221474628539385,0.4188128,0
VGlut-F-400010,1189912812,0.39051724137931026,0.3269113,0
VGlut-F-400010,1748929680,0.3165250753631132,0.370053,0
Trh-M-600098,1172372655,0.5471394719025051,0.6744641,1
Trh-M-600098,737167616,0.5219107240065325,0.6656744,1
Trh-M-600098,297921570,0.4785936113575865,0.0032888893,0
Trh-M-600098,1167977970,0.4806885422270037,0.30276328,0
Trh-M-600098,1167645523,0.48370091447014535,0.08565115,0
Trh-M-600098,1203066201,0.5268366054464853,0.7091932,1
Trh-M-600098,1078572735,0.48987654320987656,0.75446403,1
Trh-M-600098,1416900410,0.45400753093060775,0.039866474,0
Trh-M-600098,1198006801,0.4662728088543224,0.06167799,0
Trh-M-600098,1167300055,0.4663656181874805,0.09415102,0
Cha-F-000044,1284675398,0.3847293447293448,0.047989137,0
Cha-F-000044,1653589060,0.3264957264957265,0.725246,1
Cha-F-000044,1560591876,0.3356125356125356,0.7836601,1
Cha-F-000044,5813133450,0.3961253561253561,0.18484825,0
Cha-F-000044,5813078518,0.30085470085470084,0.5311375,1
Cha-F-000044,1590814970,0.2703133903133903,0.85807914,1
Cha-F-000044,1229107423,0.31726495726495724,0.09186632,0
Cha-F-000044,1783923422,0.3309401709401709,0.60332,1
Cha-F-000044,1375759120,0.32410256410256405,0.26011014,0
Cha-F-000044,1943147567,0.3573789173789174,0.24758679,0
Gad1-F-300275,549955973,0.47916104666846493,0.806259,1
Gad1-F-300275,797981213,0.3200704225352113,0.19425583,0
Gad1-F-300275,455159380,0.497790404040404,0.73679084,1
Gad1-F-300275,5813096699,0.47055189456342655,0.9102952,1
Gad1-F-300275,1233773217,0.4692318474908887,0.83530426,1
Gad1-F-300275,1261129711,0.33345246604717654,0.33132347,0
Gad1-F-300275,613398716,0.5299662783568363,0.76094407,1
Gad1-F-300275,1014465588,0.3666068222621185,0.40834072,0
Gad1-F-300275,1266871604,0.41384317521781205,0.79617697,1
Gad1-F-300275,737832306,0.4207371225577265,0.02819506,0
VGlut-F-200197,5813038319,0.4320297951582868,0.5067609,1
VGlut-F-200197,5812994094,0.3743016759776537,0.76473576,1
VGlut-F-200197,5901217847,0.4009931719428927,0.5853672,1
VGlut-F-200197,5812990678,0.5035692116697704,0.7429965,1
VGlut-F-200197,1562689878,0.47113594040968354,0.7289795,1
VGlut-F-200197,1908171744,0.4748603351955308,0.71677047,1
VGlut-F-200197,1967854158,0.4413407821229051,0.63076955,1
VGlut-F-200197,1249932198,0.45623836126629425,0.573499,1
VGlut-F-200197,1690902029,0.4686530105524519,0.7355769,1
VGlut-F-200197,1407148900,0.4835505896958412,0.6190727,1
VGlut-F-000118,1387881882,0.20808625336927225,0.42634383,0
VGlut-F-000118,1375266871,0.2877005347593583,0.104846865,0
VGlut-F-000118,1449606569,0.2697802197802198,0.34219742,0
VGlut-F-000118,795291970,0.3362299465240642,0.072605476,0
VGlut-F-000118,1342194347,0.286764705882353,0.039414693,0
VGlut-F-000118,1311168293,0.3556149732620321,0.40907392,0
VGlut-F-000118,1198654537,0.31069518716577543,0.23013663,0
VGlut-F-000118,955702120,0.286875,0.25562763,0
VGlut-F-000118,1449611593,0.27549120992761117,0.47280636,0
VGlut-F-000118,5813033340,0.22790055248618785,0.40233648,0
VGlut-F-400591,1666582562,0.3266590389016018,0.01132179,0
VGlut-F-400591,1322470368,0.43162325285895803,0.06460615,0
VGlut-F-400591,388012215,0.33712305447470814,0.7127528,1
VGlut-F-400591,1198334861,0.3708010335917312,0.04427543,0
VGlut-F-400591,1101500501,0.3511554145899411,0.39118102,0
VGlut-F-400591,755950242,0.35544288079470204,0.34754726,0
VGlut-F-400591,1666914948,0.3013126491646778,0.017037243,0
VGlut-F-400591,1635884589,0.32013385387618515,0.002893744,0
VGlut-F-400591,1668603435,0.37048765041165294,0.007045424,0
VGlut-F-400591,1040117228,0.3585950263205664,0.3680185,0
Cha-F-100111,516283789,0.46159980370506704,0.33747354,0
Cha-F-100111,582101022,0.4701877070298122,0.59120053,1
Cha-F-100111,581099105,0.46374677953625326,0.42111313,0
Cha-F-100111,642702809,0.43206793206793204,0.6816026,1
Cha-F-100111,424193116,0.4182002208317997,0.6106804,1
Cha-F-100111,425276848,0.4916136495083863,0.021547414,0
Cha-F-100111,643847447,0.5285203893063941,0.05782834,0
Cha-F-100111,550426732,0.5116694059638414,0.10889689,0
Cha-F-100111,675528661,0.479389032020611,0.28238705,0
Cha-F-100111,640104852,0.4552815605447181,0.16225521,0
Cha-F-500216,1817452948,0.5732394366197183,0.73635095,1
Cha-F-500216,1817794820,0.5274725274725275,0.45798954,0
Cha-F-500216,1817453257,0.4786666666666667,0.7954027,1
Cha-F-500216,1813382259,0.5313715953307393,0.55717236,1
Cha-F-500216,1753695576,0.53584229390681,0.54940104,1
Cha-F-500216,2379595914,0.5453400503778337,0.58023643,1
Cha-F-500216,1784739629,0.524390243902439,0.6313894,1
Cha-F-500216,1753695182,0.5017421602787456,0.62750804,1
Cha-F-500216,5813003327,0.42437722419928825,0.0044000815,0
Cha-F-500216,5813088896,0.45918367346938777,0.7316047,1
Gad1-F-100260,955715991,0.5182625863770978,0.65266246,1
Gad1-F-100260,892623020,0.5199501246882793,0.67867213,1
Gad1-F-100260,954342682,0.5087719298245614,0.6046033,1
Gad1-F-100260,1016749264,0.553,0.704739,1
Gad1-F-100260,891936249,0.610981308411215,0.66554254,1
Gad1-F-100260,5901200775,0.5464824120603015,0.5028272,1
Gad1-F-100260,1537466874,0.6443514644351465,0.6178575,1
Gad1-F-100260,2062689505,0.58584686774942,0.615819,1
Gad1-F-100260,1717562249,0.558974358974359,0.57157946,1
Gad1-F-100260,1968872215,0.5846153846153846,0.5722168,1
Gad1-F-300313,1354394414,0.4946280991735536,0.81322634,1
Gad1-F-300313,1166545210,0.39357429718875503,0.7046547,1
Gad1-F-300313,5813018508,0.5562358703843256,0.5854746,1
Gad1-F-300313,1256268811,0.484860610911031,0.7890945,1
Gad1-F-300313,5813027278,0.5007458638459451,0.53920734,1
Gad1-F-300313,1474472195,0.5392631187197616,0.9400873,1
Gad1-F-300313,1568561101,0.4581763376036171,0.54416734,1
Gad1-F-300313,1193539096,0.48873873873873863,0.7670051,1
Gad1-F-300313,1824334786,0.44123466561139707,0.41403422,0
Gad1-F-300313,5813038350,0.47797062750333746,0.54558307,1
npf-F-200036,1196673506,0.35980070635721495,0.7574407,1
npf-F-200036,1067331159,0.41812904967602593,0.962538,1
npf-F-200036,5813075998,0.40875865606565787,0.60789645,1
npf-F-200036,1132483817,0.3753452402872399,0.9387903,1
npf-F-200036,726283852,0.36470511821252266,0.24639036,0
npf-F-200036,1198041835,0.4281234925229136,0.986767,1
npf-F-200036,880771722,0.4298718813216452,0.5658808,1
npf-F-200036,1261756007,0.29892920880428314,0.26600155,0
npf-F-200036,5813037876,0.3625218914185639,0.4940425,0
npf-F-200036,1101452928,0.29384328358208955,0.8805595,1
Gad1-F-000224,1357438446,0.5707317073170731,0.19044915,0
Gad1-F-000224,1745821751,0.5502183406113537,0.7733336,1
Gad1-F-000224,1528244653,0.5019117135905456,0.4903443,0
Gad1-F-000224,1753691086,0.612184249628529,0.6151946,1
Gad1-F-000224,1440972629,0.5447154471544716,0.61198413,1
Gad1-F-000224,1468207771,0.5393258426966292,0.58075756,1
Gad1-F-000224,1784730808,0.4919908466819223,0.6489225,1
Gad1-F-000224,1536068485,0.48326055312954874,0.20433854,0
Gad1-F-000224,1968872215,0.49796747967479676,0.62541944,1
Gad1-F-000224,5812994826,0.5409356725146199,0.61256415,1
fru-F-500457,549377313,0.3239413680781758,0.28045842,0
fru-F-500457,1039775880,0.28573289902280136,0.0037468567,0
fru-F-500457,482183354,0.3474918566775244,0.36232463,0
fru-F-500457,571139809,0.28885993485342015,0.0019054925,0
fru-F-500457,5813088360,0.2377850162866449,0.7373375,1
fru-F-500457,1194242354,0.35726384364820846,0.049462717,0
fru-F-500457,915951605,0.28651465798045594,0.00048546089,0
fru-F-500457,515925122,0.3162214983713355,0.3738736,0
fru-F-500457,916296860,0.2833876221498371,0.007512035,0
fru-F-500457,1081434698,0.3123127035830619,0.4899938,0
Cha-F-300412,516214576,0.39230460116536064,0.55647373,1
Cha-F-300412,1112125413,0.32080738672965425,0.028043045,0
Cha-F-300412,1035640810,0.4088467614533965,0.39591157,0
Cha-F-300412,882239837,0.37951161405598577,0.066530444,0
Cha-F-300412,956138930,0.3978956409705818,0.7436615,1
Cha-F-300412,643389529,0.4559898045879355,0.37102887,0
Cha-F-300412,1225472688,0.38391546815380095,0.036875114,0
Cha-F-300412,1014474192,0.39080953403478624,0.9403704,1
Cha-F-300412,424193190,0.4168884587466731,0.1928346,0
Cha-F-300412,1071760480,0.3783627978478094,0.941461,1
Gad1-F-800044,1817453257,0.5160891089108911,0.4130499,0
Gad1-F-800044,5813004952,0.5361386138613863,0.31387904,0
Gad1-F-800044,1782680353,0.5235148514851485,0.33114836,0
Gad1-F-800044,5812991769,0.4436881188118812,0.30465984,0
Gad1-F-800044,1880887003,0.43997524752475253,0.341239,0
Gad1-F-800044,1777871882,0.5046854082998662,0.40468654,0
Gad1-F-800044,2060285444,0.6532877882152006,0.61802137,1
Gad1-F-800044,1817448971,0.48824257425742573,0.28910005,0
Gad1-F-800044,1315770071,0.517799352750809,0.6313747,1
Gad1-F-800044,1722307233,0.43254950495049505,0.21722664,0
VGlut-F-500358,850717220,0.5375854214123008,0.4719231,0
VGlut-F-500358,724816115,0.5444669756662803,0.4929876,0
VGlut-F-500358,5901194250,0.4943052391799545,0.43243408,0
VGlut-F-500358,1670597454,0.5052526263131566,0.40901244,0
VGlut-F-500358,1693827279,0.5715015974440895,0.39864373,0
VGlut-F-500358,1795410644,0.5813458262350938,0.30424023,0
VGlut-F-500358,603785283,0.5520121488230827,0.54387724,1
VGlut-F-500358,1762674761,0.53125,0.15806457,0
VGlut-F-500358,788940872,0.5534547954623583,0.1529974,0
VGlut-F-500358,5812995298,0.5161404753458674,0.3680028,0
VGlut-F-300649,1261044051,0.5247739602169981,0.77066433,1
VGlut-F-300649,1039413386,0.4823217442545669,0.846914,1
VGlut-F-300649,819440815,0.34353562005277044,0.50467074,1
VGlut-F-300649,942496391,0.3414315569487983,0.770456,1
VGlut-F-300649,915277883,0.5091755683374417,0.6769311,1
VGlut-F-300649,511806866,0.3322033898305085,0.881119,1
VGlut-F-300649,5901199598,0.3976167315175097,0.013918005,0
VGlut-F-300649,1290373671,0.28157349896480327,0.28429052,0
VGlut-F-300649,5813071231,0.4296191152117339,0.68546057,1
VGlut-F-300649,978724939,0.33619402985074626,0.1687473,0
Gad1-F-500607,1322137688,0.383089770354906,0.47547448,0
Gad1-F-500607,915947054,0.5186418109187749,0.059918534,0
Gad1-F-500607,2101015643,0.2750561797752809,0.17802441,0
Gad1-F-500607,758419409,0.49630238290879203,0.800736,1
Gad1-F-500607,5812988178,0.3704461727384364,0.2940851,0
Gad1-F-500607,5813061116,0.3871457489878542,0.5690787,1
Gad1-F-500607,1915837804,0.3976198239321812,0.12255739,0
Gad1-F-500607,764800337,0.5603195739014647,0.4390448,0
Gad1-F-500607,1915155414,0.40745672436750996,0.01295484,0
Gad1-F-500607,984440810,0.4077914798206278,0.3641649,0
Gad1-F-500068,1050024735,0.41259640102827766,0.3724291,0
Gad1-F-500068,5813061512,0.3031233315536572,0.25853363,0
Gad1-F-500068,1015592525,0.4109548482605478,0.5088757,1
Gad1-F-500068,5813056410,0.4281273131014063,0.615944,1
Gad1-F-500068,1200687716,0.2741672834937084,0.24115092,0
Gad1-F-500068,5813091758,0.32805329385640275,0.23495543,0
Gad1-F-500068,1131836336,0.42071005917159765,0.1953615,0
Gad1-F-500068,988269593,0.47727609178386377,0.05936033,0
Gad1-F-500068,1112777131,0.47449448529411764,0.032113403,0
Gad1-F-500068,1228683492,0.36417468541820874,0.6580227,1
Trh-M-100089,1541964241,0.6303457106274007,0.25003174,0
Trh-M-100089,1469403612,0.4453001579778828,0.13100557,0
Trh-M-100089,1419266727,0.5434593276432679,0.014564075,0
Trh-M-100089,1788974593,0.5063291139240504,0.04941491,0
Trh-M-100089,1605455071,0.44224422442244193,0.039099302,0
Trh-M-100089,1759649309,0.45614771296684836,0.2682063,0
Trh-M-100089,1762704980,0.6399626517273578,0.0768588,0
Trh-M-100089,1946178096,0.6428834355828221,0.10905985,0
Trh-M-100089,5813018460,0.6633347451644778,0.041464053,0
Trh-M-100089,1885765762,0.6098807495741055,0.071756594,0
fru-M-000281,1112125413,0.40436241610738255,0.17659608,0
fru-M-000281,1293896697,0.44739819004524883,0.18375765,0
fru-M-000281,894168625,0.4264541387024608,0.18387885,0
fru-M-000281,1131836336,0.40899795501022496,0.4651418,0
fru-M-000281,952166828,0.3890274314214463,0.58666104,1
fru-M-000281,864156049,0.3396993092238928,0.006788395,0
fru-M-000281,1137957299,0.34893505127530894,0.17960197,0
fru-M-000281,5812983636,0.44630872483221473,0.27327156,0
fru-M-000281,1132530992,0.4075215782983971,0.5187043,1
fru-M-000281,5813057738,0.42841163310961966,0.49979988,0
VGlut-F-900095,1322090599,0.2556367100666878,0.040475134,0
VGlut-F-900095,333030976,0.37170394617203123,0.90371335,1
VGlut-F-900095,5812981602,0.3137254901960784,0.8683862,1
VGlut-F-900095,579583329,0.3325471698113208,0.7718513,1
VGlut-F-900095,909704857,0.30875866414618763,0.77445865,1
VGlut-F-900095,5813111042,0.3079628234112031,0.8764261,1
VGlut-F-900095,970777224,0.3662100456621004,0.8185848,1
VGlut-F-900095,860266123,0.40178571428571436,0.86149716,1
VGlut-F-900095,1080566792,0.32231404958677684,0.95112836,1
VGlut-F-900095,860257495,0.3862238622386224,0.83168864,1
Gad1-F-000542,1690232290,0.5656441717791411,0.69895005,1
Gad1-F-000542,1657949330,0.5741444866920152,0.6652392,1
Gad1-F-000542,1536403805,0.43437077131258456,0.37271094,0
Gad1-F-000542,1501976890,0.5192069392812887,0.5867182,1
Gad1-F-000542,1684127680,0.6516914749661704,0.65130645,1
Gad1-F-000542,1189563993,0.6753246753246753,0.6270824,1
Gad1-F-000542,1377845289,0.5055480378890392,0.12705532,0
Gad1-F-000542,1251995567,0.6234542456718879,0.5912417,1
Gad1-F-000542,1316086414,0.5142083897158322,0.06425182,0
Gad1-F-000542,5813033742,0.5185385656292287,0.15136394,0
VGlut-F-200105,853951730,0.33148840688107706,0.3579497,0
VGlut-F-200105,1225951007,0.30685742476566347,0.6803499,1
VGlut-F-200105,5813044422,0.3268146370725855,0.12314111,0
VGlut-F-200105,1387583807,0.3226111636707664,0.6324051,1
VGlut-F-200105,886280796,0.36171417783651116,0.32500085,0
VGlut-F-200105,1163522330,0.3148410609435109,0.25129548,0
VGlut-F-200105,1137210821,0.3082080924855492,0.56573474,1
VGlut-F-200105,1131822530,0.406746801085692,0.9244145,1
VGlut-F-200105,1070754701,0.3154105736782903,0.49841315,0
VGlut-F-200105,1008369709,0.46520342612419696,0.92965126,1
fru-F-500422,5813055999,0.5154064463815123,0.82564634,1
fru-F-500422,5813002250,0.3313394018205461,0.20378718,0
fru-F-500422,1009371535,0.5236572890025575,0.8595921,1
fru-F-500422,881220948,0.41843882912184144,0.6936656,1
fru-F-500422,1228692168,0.3438216978039986,0.032586258,0
fru-F-500422,1227616995,0.48244251087632073,0.8899773,1
fru-F-500422,1351065769,0.46279491833030845,0.88465506,1
fru-F-500422,1195559184,0.5240063823614738,0.6696188,1
fru-F-500422,1134849078,0.4540840985983567,0.8935752,1
fru-F-500422,1104155212,0.4192872117400419,0.87252915,1
VGlut-F-300096,1877468736,0.5127175368139224,0.358936,0
VGlut-F-300096,1817449059,0.5567375886524822,0.38488758,0
VGlut-F-300096,1537466874,0.6019417475728154,0.40062612,0
VGlut-F-300096,1905093495,0.482901164975573,0.31437948,0
VGlut-F-300096,1533355907,0.3641025641025641,0.34266844,0
VGlut-F-300096,1538471582,0.4805825242718446,0.39519867,0
VGlut-F-300096,1537798206,0.4514563106796116,0.39100802,0
VGlut-F-300096,1876125752,0.4666666666666666,0.4061469,0
VGlut-F-300096,1251995567,0.38678618857901725,0.306712,0
VGlut-F-300096,1817448921,0.44322344322344315,0.35768238,0
Gad1-F-500229,1905114003,0.5858355091383813,0.46449465,0
Gad1-F-500229,1500020379,0.6374378109452737,0.42026168,0
Gad1-F-500229,1440670595,0.507172131147541,0.7631036,1
Gad1-F-500229,1627890175,0.6088311688311687,0.46141145,0
Gad1-F-500229,2121690154,0.6413708690330477,0.6374881,1
Gad1-F-500229,1225455907,0.4922077922077922,0.68658996,1
Gad1-F-500229,2027880999,0.5792207792207792,0.70267516,1
Gad1-F-500229,1811306906,0.5427046263345197,0.8078054,1
Gad1-F-500229,1500024261,0.5178024502297089,0.47088218,0
Gad1-F-500229,1842682500,0.5215584415584416,0.75620395,1
G0239-F-000007,487882530,0.36304254404813063,0.29909924,0
G0239-F-000007,5813130028,0.32625698324022345,0.16010939,0
G0239-F-000007,578893446,0.30906746884400516,0.05303058,0
G0239-F-000007,419669547,0.3644177051998281,0.2860353,0
G0239-F-000007,361964245,0.29634085213032574,0.021766577,0
G0239-F-000007,359917896,0.40039840637450197,0.09798744,0
G0239-F-000007,674108802,0.34103996562097116,0.15534052,0
G0239-F-000007,329901950,0.32646464646464646,0.02372059,0
G0239-F-000007,422052346,0.2936542042687294,0.28395438,0
G0239-F-000007,330256546,0.30103703703703705,0.0060255663,0
VGlut-F-500047,1040013335,0.5709595959595954,0.022027204,0
VGlut-F-500047,796733478,0.5510729613733906,0.14782274,0
VGlut-F-500047,1324365879,0.43757282933068065,0.093378305,0
VGlut-F-500047,889838921,0.592340730136006,0.25705412,0
VGlut-F-500047,5813037804,0.5171388943927085,0.162533,0
VGlut-F-500047,735470654,0.4635775862068966,0.28637213,0
VGlut-F-500047,480219247,0.4568737547545733,0.42387506,0
VGlut-F-500047,5813063587,0.4668159118305492,0.00019668385,0
VGlut-F-500047,1352335144,0.5570610491870331,0.68817043,1
VGlut-F-500047,1417768398,0.5509254525002553,0.71444017,1
VGlut-F-800221,5813022738,0.47371522094926327,0.7285394,1
VGlut-F-800221,821193443,0.43019831990993324,0.38973624,0
VGlut-F-800221,912951014,0.436241443683883,0.0048220754,0
VGlut-F-800221,1535709211,0.5301801801801801,0.525579,1
VGlut-F-800221,1605181883,0.44494806421151983,0.030064316,0
VGlut-F-800221,763220810,0.44925340835317,0.1814741,0
VGlut-F-800221,945647730,0.44924850730903815,0.727423,1
VGlut-F-800221,1226029612,0.5061565523306947,0.484146,0
VGlut-F-800221,1605842920,0.45572660098522155,0.02072348,0
VGlut-F-800221,917691380,0.4654654654654651,0.18535985,0
TH-M-400003,5813022794,0.6162868632707773,0.34215438,0
TH-M-400003,1299581176,0.47152290548906317,0.053158358,0
TH-M-400003,1065284738,0.4410841654778887,0.08850027,0
TH-M-400003,1096319585,0.494446112278595,0.7366869,1
TH-M-400003,5813020388,0.37196644920782845,0.04289562,0
TH-M-400003,5813057723,0.36020025031289105,0.56903964,1
TH-M-400003,1570343631,0.4351267779839208,0.60521543,1
TH-M-400003,1542024630,0.49834915394139495,0.11096118,0
TH-M-400003,1695145055,0.41818181818181815,0.103138894,0
TH-M-400003,5813054857,0.5609437336635026,0.12217079,0
Gad1-F-300416,518925962,0.44440420137631276,0.13201392,0
Gad1-F-300416,1598011458,0.4106014831090358,0.73375225,1
Gad1-F-300416,693927941,0.41932543299908814,0.06434,0
Gad1-F-300416,518930199,0.4290422568368185,0.27523953,0
Gad1-F-300416,789398359,0.4168307967770814,0.44206,0
Gad1-F-300416,800373114,0.5289755561658883,0.5928592,1
Gad1-F-300416,578621125,0.46713357136317857,0.66116047,1
Gad1-F-300416,5813069497,0.45564286908543716,0.494513,0
Gad1-F-300416,576985092,0.49162318044493264,0.87973124,1
Gad1-F-300416,5813068769,0.462550378848944,0.69583136,1
fru-M-700274,512851433,0.32641236117817485,0.10330011,0
fru-M-700274,1562914723,0.3731931668856767,0.1183231,0
fru-M-700274,5813117126,0.32222947964293497,0.003953698,0
fru-M-700274,1442176747,0.30246257846450997,0.7135364,1
fru-M-700274,1502532477,0.34186383389666825,0.35100874,0
fru-M-700274,391155063,0.347271849348141,0.017844116,0
fru-M-700274,1544554625,0.26924191211974885,0.0402338,0
fru-M-700274,737607426,0.27696764847899563,0.05950532,0
fru-M-700274,1112099400,0.31057460164171896,0.0031025964,0
fru-M-700274,1533226802,0.4133268952197006,0.34305277,0
Tdc2-F-200005,5813058367,0.43630816170861936,0.8980183,1
Tdc2-F-200005,1224590555,0.378635109318616,0.41085377,0
Tdc2-F-200005,580732377,0.46982543640897767,0.23971276,0
Tdc2-F-200005,581409749,0.4273799252228933,0.121146746,0
Tdc2-F-200005,5813057274,0.361134995700774,0.033800405,0
Tdc2-F-200005,666230992,0.4062733848840109,0.70209986,1
Tdc2-F-200005,5813045216,0.4069700460829495,0.1921337,0
Tdc2-F-200005,790508166,0.4176527538726334,0.7300986,1
Tdc2-F-200005,1075499064,0.3831242873432155,0.6536708,1
Tdc2-F-200005,551337690,0.3589061345158907,0.08277987,0
fru-M-400032,1322133768,0.355084284937466,0.02647414,0
fru-M-400032,1261760448,0.4237085372485047,0.01858781,0
fru-M-400032,1291103485,0.331484502446982,0.042527143,0
fru-M-400032,1261760489,0.3928797970187123,0.014542595,0
fru-M-400032,1291444314,0.40076128330614463,0.0145345265,0
fru-M-400032,1261760230,0.43545405111473623,0.013906413,0
fru-M-400032,1289725799,0.4006701771182384,0.65162873,1
fru-M-400032,5812979684,0.36585100598151166,0.08733868,0
fru-M-400032,1261773006,0.40728656878738445,0.025219966,0
fru-M-400032,1352823209,0.32539423599782497,0.062305182,0
Gad1-F-900335,1322137688,0.3909129875696528,0.59872645,1
Gad1-F-900335,1167295872,0.43904808159300635,0.34493878,0
Gad1-F-900335,1014465452,0.48992974238875886,0.30167863,0
Gad1-F-900335,5813050767,0.355377654020188,0.5814802,1
Gad1-F-900335,5813057464,0.4068767908309455,0.19576338,0
Gad1-F-900335,1167645442,0.32728706624605675,0.796787,1
Gad1-F-900335,1002999221,0.3786369071343165,0.07286303,0
Gad1-F-900335,915605802,0.40737704918032797,0.1514157,0
Gad1-F-900335,1221837020,0.46818016046681243,0.311498,0
Gad1-F-900335,1198006801,0.40252707581227437,0.42448026,0
Cha-F-000423,5813041556,0.5384951881014873,0.94705063,1
Cha-F-000423,604242162,0.5073703366696998,0.8821243,1
Cha-F-000423,5813037930,0.3818016378525933,0.8427303,1
Cha-F-000423,634608104,0.4958120386144235,0.66064364,1
Cha-F-000423,759084183,0.5068243858052776,0.9406661,1
Cha-F-000423,850829248,0.5070472792149866,0.77935326,1
Cha-F-000423,697014777,0.5195447798119742,0.9309567,1
Cha-F-000423,943592738,0.4021636876763876,0.93984896,1
Cha-F-000423,5813047157,0.4636496350364962,0.7761132,1
Cha-F-000423,696336849,0.5717925386715197,0.7519963,1
fru-F-600033,1946759931,0.598825831702544,0.25523,0
fru-F-600033,1446756739,0.4250171821305842,0.055318654,0
fru-F-600033,1260949362,0.5524433849821214,0.21793021,0
fru-F-600033,1414694799,0.6197273456295108,0.5482138,1
fru-F-600033,1882316655,0.5311271975180971,0.32661104,0
fru-F-600033,1501729681,0.4046242774566475,0.5273012,1
fru-F-600033,1407248412,0.48659070990359327,0.66463345,1
fru-F-600033,1479134215,0.5834945196647323,0.28924763,0
fru-F-600033,1073354203,0.5398886827458255,0.14881831,0
fru-F-600033,1728479593,0.5362186788154898,0.39803922,0
VT4419-M-300007,5813054726,0.7563958391903296,0.7954591,1
VT4419-M-300007,1704347707,0.7262781292129002,0.8705565,1
VT4419-M-300007,1732995501,0.7508522306210168,0.8692409,1
VT4419-M-300007,5813069085,0.8087302574306683,0.8241552,1
VT4419-M-300007,1670627928,0.8369874137231024,0.8823278,1
VT4419-M-300007,5813078440,0.8069626850114656,0.87086946,1
VT4419-M-300007,1672320134,0.7835192907321843,0.8616042,1
VT4419-M-300007,5813054773,0.7789231233952579,0.78058416,1
VT4419-M-300007,5813032595,0.749991457372288,0.8408189,1
VT4419-M-300007,1762354941,0.623422513881878,0.86651975,1
fru-M-300150,5813057861,0.4017119538170599,0.3399358,0
fru-M-300150,5813104761,0.4593610032845627,0.021617793,0
fru-M-300150,389311717,0.4831443688586546,0.17948346,0
fru-M-300150,860305498,0.4383398029262468,0.54172635,1
fru-M-300150,636667489,0.36524335622573895,0.22808483,0
fru-M-300150,326901620,0.38865332935204544,0.15973683,0
fru-M-300150,5812981862,0.397014034040012,0.17498778,0
fru-M-300150,5813026661,0.39056434756643776,0.10997732,0
fru-M-300150,455155337,0.41962774957698806,0.12977846,0
fru-M-300150,612307129,0.396536279486414,0.004386841,0
VGlut-F-400575,1563100015,0.7440904419321686,0.5664155,1
VGlut-F-400575,5812989300,0.35235567352355673,0.43421268,0
VGlut-F-400575,2286150493,0.3646486825595984,0.03459485,0
VGlut-F-400575,5813040280,0.3404480135249366,0.021131523,0
VGlut-F-400575,5813022599,0.7422459893048127,0.64012647,1
VGlut-F-400575,5813037984,0.4885561497326203,0.48238152,0
VGlut-F-400575,2128226181,0.3911392405063291,0.26177543,0
VGlut-F-400575,5813024287,0.43857803954564567,0.5871348,1
VGlut-F-400575,5813055439,0.520253164556962,0.1289471,0
VGlut-F-400575,5812999183,0.37691794529686456,0.1720187,0
TH-M-000030,797442049,0.5675508945095621,0.09177662,0
TH-M-000030,1312061760,0.6470902295782172,0.11942839,0
TH-M-000030,5813056887,0.6101328390485021,0.32457653,0
TH-M-000030,517506265,0.6156540277143294,0.47543588,0
TH-M-000030,447599745,0.62763358778626,0.021679338,0
TH-M-000030,329225149,0.676832350463353,0.47352752,0
TH-M-000030,326119769,0.5580598391986294,0.53749615,1
TH-M-000030,541697718,0.4900363454066928,0.33701652,0
TH-M-000030,735004751,0.602666353897881,0.033298936,0
TH-M-000030,1627030775,0.6230944454179081,0.0012882125,0
fru-M-500319,880875840,0.2825685247921157,0.0048958324,0
fru-M-500319,761843188,0.41186252771618626,0.17440948,0
fru-M-500319,5813134294,0.3570285714285714,0.10668351,0
fru-M-500319,947743009,0.35565714285714284,0.25109777,0
fru-M-500319,1004700437,0.28692787794729535,0.0010395042,0
fru-M-500319,549382144,0.39347826086956517,0.2207617,0
fru-M-500319,1044800536,0.3328,0.0951786,0
fru-M-500319,858030363,0.3037831733483907,0.01564009,0
fru-M-500319,941939879,0.3026614735475494,0.013172668,0
fru-M-500319,850194651,0.3289064926995962,0.008183229,0
Trh-F-700045,1261091174,0.34212376933895927,0.00032773922,0
Trh-F-700045,1261086755,0.34152038505096255,0.00054851716,0
Trh-F-700045,1261423370,0.30559646539027985,0.071508296,0
Trh-F-700045,5813015995,0.3130021913805698,0.32593974,0
Trh-F-700045,1261091124,0.36391101345784127,0.00048142573,0
Trh-F-700045,1071151811,0.44533575917962276,0.11772758,0
Trh-F-700045,1230738163,0.3522900763358779,0.00043096443,0
Trh-F-700045,880202324,0.30776925641880626,0.05087682,0
