fc_id,em_id,KT_score,model_predict,binary_label
Gad1-F-400707,1070439674,0.44133333333333336,0.5508008,1
Gad1-F-400707,419060083,0.500185666542889,0.9452491,1
Gad1-F-400707,944262351,0.4196634774001979,0.7641369,1
Gad1-F-400707,915605802,0.4178075634274772,0.17441316,0
Gad1-F-400707,974300015,0.4888613861386139,0.82843536,1
Gad1-F-400707,1133890586,0.47719298245614045,0.80296296,1
Gad1-F-400707,943921162,0.6084983498349835,0.95212656,1
VGlut-F-000289,5813022738,0.535283907760972,0.008292653,0
VGlut-F-000289,883941593,0.5712214570496557,0.04069949,0
VGlut-F-000289,632570417,0.46478694085223665,0.011546061,0
VGlut-F-000289,1194652343,0.49804479203697116,0.07745804,0
VGlut-F-000289,1535709211,0.5028206092515983,0.24827275,0
VGlut-F-000289,1006967204,0.5358221577866376,0.04414892,0
VGlut-F-000289,1543535599,0.5280898876404492,0.022800278,0
VGlut-F-000289,1543138040,0.5054624908958486,0.002529222,0
VGlut-F-000289,1226029612,0.5245901639344261,0.24831596,0
VGlut-F-000289,1576941160,0.546212395795578,0.01233567,0
Trh-M-300116,1640887603,0.5674132630654375,0.08980618,0
Trh-M-300116,1759674685,0.5360376675117708,0.291068,0
Trh-M-300116,5813018729,0.5414088529271774,0.1979422,0
Trh-M-300116,2128566765,0.5810422650800162,0.1269339,0
Trh-M-300116,1788974593,0.4314381270903008,0.005938935,0
Trh-M-300116,1760318324,0.425134798838656,0.002888691,0
Trh-M-300116,1605455071,0.38992830914495524,0.009244387,0
Trh-M-300116,1788983330,0.46927899686520397,0.0037343216,0
Trh-M-300116,1731354634,0.38791464187618846,0.009374881,0
Trh-M-300116,1448929233,0.4910485933503835,0.11810206,0
Cha-F-600180,892963332,0.6978193146417445,0.80974245,1
Cha-F-600180,1291245214,0.5409407665505227,0.49014294,0
Cha-F-600180,923994365,0.6074766355140186,0.7801924,1
Cha-F-600180,985036637,0.6829810901001112,0.72565615,1
Cha-F-600180,892609615,0.6642533936651583,0.72751254,1
Cha-F-600180,892281819,0.5972306755934267,0.83002436,1
Cha-F-600180,5813031440,0.7382608695652173,0.6804492,1
Cha-F-600180,1570922717,0.5794392523364486,0.519661,1
Cha-F-600180,1017094185,0.6978193146417445,0.78358996,1
Cha-F-600180,892958763,0.7612387612387612,0.7895006,1
fru-F-500370,5813091744,0.37312775330396475,0.47469926,0
fru-F-500370,1565858686,0.41977225672877844,0.009333752,0
fru-F-500370,363034211,0.5731080088170463,0.85152054,1
fru-F-500370,1283552888,0.3897030833650551,0.49797323,0
fru-F-500370,816254592,0.48665249232223007,0.73345923,1
fru-F-500370,5812981136,0.5326492537313433,0.7704661,1
fru-F-500370,877992236,0.502808988764045,0.71525407,1
fru-F-500370,5813021404,0.4623376623376623,0.684907,1
fru-F-500370,5813056110,0.4805102763997165,0.7609541,1
fru-F-500370,5813022054,0.456205985915493,0.7005155,1
VGlut-F-100227,1109154711,0.3760504201680673,0.5606484,1
VGlut-F-100227,5812997215,0.45448369565217395,0.31369984,0
VGlut-F-100227,1691600238,0.40520984081041966,0.4798558,0
VGlut-F-100227,1047119615,0.39113428943937417,0.49378097,0
VGlut-F-100227,1753695620,0.6119733924611973,0.37780148,0
VGlut-F-100227,1475719629,0.325609756097561,0.5434637,1
VGlut-F-100227,1197791054,0.30660377358490565,0.37840542,0
VGlut-F-100227,1848143184,0.6070287539936101,0.3767399,0
VGlut-F-100227,1907578957,0.5553435114503816,0.28518397,0
VGlut-F-100227,1839366494,0.5932203389830508,0.36645493,0
Trh-M-000178,668617936,0.45710374201399445,0.5935574,1
Trh-M-000178,1069291635,0.529434250764526,0.70162046,1
Trh-M-000178,328870472,0.5572916666666666,0.46215323,0
Trh-M-000178,451689001,0.5782178217821784,0.20989525,0
Trh-M-000178,544037996,0.47880747126436785,0.8435491,1
Trh-M-000178,5813075619,0.5837917125045836,0.79264647,1
Trh-M-000178,328538408,0.4789683758059564,0.5143597,1
Trh-M-000178,233105330,0.5273021001615509,0.83655936,1
Trh-M-000178,362019898,0.4476372138813685,0.23125494,0
Trh-M-000178,298258611,0.5335612181479179,0.61354834,1
Trh-F-500157,1162862472,0.353469387755102,0.009490051,0
Trh-F-500157,1349102153,0.34530612244897957,0.005252694,0
Trh-F-500157,1348057533,0.40734693877551026,0.06735583,0
Trh-F-500157,1015592525,0.3975510204081633,0.0037357947,0
Trh-F-500157,1225273264,0.3207482993197279,0.0064837774,0
Trh-F-500157,1194242354,0.47183673469387766,0.0013188022,0
Trh-F-500157,1318049780,0.3820408163265306,0.016551942,0
Trh-F-500157,1349740992,0.36122448979591837,0.023804322,0
Trh-F-500157,5813088712,0.45074626865671646,0.0014254751,0
Trh-F-500157,1131826900,0.41183673469387755,0.0053407527,0
Trh-M-400132,5813088921,0.2920398009950248,0.00048138585,0
Trh-M-400132,1787998190,0.2802493795775074,0.007112216,0
Trh-M-400132,1820721562,0.4567878106656676,0.5798713,1
Trh-M-400132,912951014,0.3040512174643158,5.367211e-05,0
Trh-M-400132,861073717,0.35412496048888426,0.034777977,0
Trh-M-400132,1605181883,0.31063873485315263,0.0439065,0
Trh-M-400132,673863199,0.35315533980582536,0.010885983,0
Trh-M-400132,1406798421,0.29492455418381347,0.0047162715,0
Trh-M-400132,796978752,0.40426415616779726,0.025898289,0
Trh-M-400132,1943147567,0.39113222486144106,0.040308937,0
VGlut-F-300431,1102191106,0.3153058545550012,0.31828076,0
VGlut-F-300431,1009371416,0.3762320866829779,0.30925587,0
VGlut-F-300431,1261130146,0.5395874916832999,0.68837476,1
VGlut-F-300431,1039422171,0.3512005821004123,0.19157563,0
VGlut-F-300431,881493195,0.32761351636747615,0.12571299,0
VGlut-F-300431,1321745141,0.4693922168780059,0.5945648,1
VGlut-F-300431,977002583,0.32031144211238993,0.18421787,0
VGlut-F-300431,1039400223,0.36637005216324015,0.29619503,0
VGlut-F-300431,1352884042,0.3223912463303976,0.54683,1
VGlut-F-300431,5813048896,0.2986123959296947,0.58713853,1
Gad1-F-400806,1322133296,0.38233618233618233,0.9016877,1
Gad1-F-400806,1261768832,0.2721367521367521,0.48039228,0
Gad1-F-400806,1168392003,0.48455840455840465,0.85093987,1
Gad1-F-400806,1230125720,0.4284900284900285,0.9282999,1
Gad1-F-400806,5813038224,0.4731623931623932,0.7001489,1
Gad1-F-400806,1322133531,0.42712250712250704,0.6921274,1
Gad1-F-400806,1322133891,0.44672364672364673,0.7391428,1
Gad1-F-400806,1261091124,0.44216524216524206,0.77033603,1
Gad1-F-400806,1292113218,0.4936752136752138,0.6893518,1
Gad1-F-400806,1260828727,0.4936752136752137,0.8885899,1
Gad1-F-300347,1093216022,0.47223700549937914,0.926798,1
Gad1-F-300347,1135907207,0.4424339187511087,0.8580938,1
Gad1-F-300347,1602751898,0.4023416711016498,0.73640186,1
Gad1-F-300347,1132824528,0.45130388504523683,0.8875655,1
Gad1-F-300347,1564874708,0.35508249068653536,0.095140025,0
Gad1-F-300347,1166890100,0.5517828632251196,0.7911364,1
Gad1-F-300347,1168664374,0.5662586482171366,0.93216515,1
Gad1-F-300347,1133484841,0.3772219265566792,0.73176396,1
Gad1-F-300347,1196573821,0.5517828632251196,0.9109566,1
Gad1-F-300347,1196573432,0.5517828632251196,0.93736964,1
VGlut-F-500750,1592870654,0.42466960352422906,0.7766027,1
VGlut-F-500750,1344724350,0.3677105831533477,0.21094777,0
VGlut-F-500750,5813016179,0.39165009940357853,0.6050446,1
VGlut-F-500750,1559780684,0.44704163623082543,0.864239,1
VGlut-F-500750,5901214760,0.3870778267254037,0.7351716,1
VGlut-F-500750,1313845690,0.3593864134404675,0.7511988,1
VGlut-F-500750,1559784763,0.36945668135095444,0.7240616,1
VGlut-F-500750,5812994335,0.4130304841601913,0.8765379,1
VGlut-F-500750,1559102509,0.3242290748898678,0.7729732,1
VGlut-F-500750,1467788947,0.35712187958883984,0.7255426,1
fru-M-400181,1258755799,0.3022959183673469,0.043399658,0
fru-M-400181,1291142212,0.36639030612244894,0.005501891,0
fru-M-400181,1134581674,0.3791848617176129,0.09430174,0
fru-M-400181,5812988606,0.3133903133903135,0.007056224,0
fru-M-400181,1261130146,0.3137755102040817,0.013895204,0
fru-M-400181,1199327859,0.2762755102040816,0.017265141,0
fru-M-400181,1166674437,0.3152088258471237,0.00047210054,0
fru-M-400181,1195999722,0.34209183673469384,0.0093552,0
fru-M-400181,1261130112,0.2801020408163265,0.045282356,0
fru-M-400181,1199711860,0.29620410703173616,0.0126716355,0
VGlut-F-600496,5813033379,0.46335005574135996,0.88132644,1
VGlut-F-600496,1348057533,0.47223436816790554,0.10485279,0
VGlut-F-600496,1466334210,0.48278613771089834,0.84110683,1
VGlut-F-600496,1224945418,0.33064516129032256,0.054315243,0
VGlut-F-600496,944974703,0.4428228708516592,0.6073081,1
VGlut-F-600496,1254931127,0.4941983122362869,0.70691633,1
VGlut-F-600496,1564157830,0.3490607252075142,0.17493981,0
VGlut-F-600496,1498413999,0.5345757724374692,0.7266363,1
VGlut-F-600496,1441430469,0.4402129402129403,0.51482743,1
VGlut-F-600496,737218550,0.34487776484284055,0.00046938975,0
fru-F-500034,819828716,0.2507052186177715,0.03742515,0
fru-F-500034,1189891402,0.2656874807751461,0.33497396,0
fru-F-500034,1127476096,0.2526827146171693,0.047014594,0
fru-F-500034,1322176928,0.31142857142857144,0.7948902,1
fru-F-500034,1035045015,0.22083195227046734,0.0069742333,0
fru-F-500034,1010437434,0.21930974224552205,0.018466309,0
fru-F-500034,1137279454,0.1783299526707235,0.013672234,0
fru-F-500034,1066088381,0.24711367673179396,0.030620364,0
fru-F-500034,1167995070,0.2066139385602934,0.0025965972,0
fru-F-500034,1008714991,0.2962252079334613,0.11975164,0
VGlut-F-300090,1574501116,0.27810604270070116,0.0046013226,0
VGlut-F-300090,1697630404,0.2759394942094067,0.03166753,0
VGlut-F-300090,1573551885,0.2741668636256205,0.29155052,0
VGlut-F-300090,1670282465,0.2898251004490664,0.0122878915,0
VGlut-F-300090,986974738,0.40451508868924196,0.010788358,0
VGlut-F-300090,5813039012,0.3078468447175608,0.018734526,0
VGlut-F-300090,1605518663,0.372178115291681,0.00018560956,0
VGlut-F-300090,1666910690,0.24249586386197122,0.009957283,0
VGlut-F-300090,1942806972,0.3549988182462774,0.0037847674,0
VGlut-F-300090,1697608583,0.2697352871661545,0.09371006,0
5HT1A-F-300015,1947577039,0.10370826280966303,0.29535514,0
5HT1A-F-300015,1919956557,0.07170333897522695,0.4963919,0
5HT1A-F-300015,1919606824,0.07724265271580243,0.3875765,0
5HT1A-F-300015,1951331796,0.09601477150330821,0.4446477,0
5HT1A-F-300015,1950304963,0.09724573011232499,0.42326817,0
5HT1A-F-300015,1948613071,0.11663332820433912,0.27517983,0
5HT1A-F-300015,1919947985,0.07416525619326049,0.4450965,0
5HT1A-F-300015,1947926093,0.1360209262963533,0.27760425,0
5HT1A-F-300015,1948595517,0.10293891367902754,0.21140878,0
5HT1A-F-300015,1947584968,0.11509462994306816,0.34576494,0
VGlut-F-700436,1073691439,0.5216975111678366,0.44734004,0
VGlut-F-700436,604022763,0.6005326231691078,0.31405705,0
VGlut-F-700436,1162711771,0.44642857142857134,0.36580575,0
VGlut-F-700436,1068912795,0.5937039764359351,0.40817624,0
VGlut-F-700436,1037553548,0.5731327800829877,0.5369099,1
VGlut-F-700436,572642334,0.4442077230359521,0.2982368,0
VGlut-F-700436,1103327144,0.5914760914760915,0.3931766,0
VGlut-F-700436,484359384,0.535833891493637,0.13260077,0
VGlut-F-700436,1314747047,0.49305555555555547,0.34319928,0
VGlut-F-700436,698513115,0.4655029093931836,0.5354174,1
Cha-F-300109,1065410141,0.31812970848345884,0.12935717,0
Cha-F-300109,452162916,0.2848946872052814,0.10522346,0
Cha-F-300109,1127476096,0.2995766851188538,0.15683393,0
Cha-F-300109,1004700437,0.2699209245742092,0.0011412813,0
Cha-F-300109,1200027441,0.32498216833095583,0.07106803,0
Cha-F-300109,484554412,0.2850794251134644,0.14886601,0
Cha-F-300109,788461444,0.3448963317384369,0.033315647,0
Cha-F-300109,820856412,0.21737153251477945,0.46855438,0
Cha-F-300109,484911881,0.27866411401829405,0.32739297,0
Cha-F-300109,941939879,0.25644468313641244,0.074261025,0
fru-M-700003,1188889654,0.3869136775719353,0.5232629,1
fru-M-700003,5812994094,0.5488372093023256,0.7564981,1
fru-M-700003,1351623779,0.39385026737967904,0.28098026,0
fru-M-700003,1561304414,0.48471223021582727,0.3817703,0
fru-M-700003,1781328716,0.5110326566637245,0.79299337,1
fru-M-700003,852738570,0.4083769633507854,0.84571445,1
fru-M-700003,1748222538,0.5372093023255814,0.70894456,1
fru-M-700003,1407874177,0.5095155709342561,0.6581195,1
fru-M-700003,1688526691,0.5376744186046511,0.79351974,1
fru-M-700003,1690902029,0.5618604651162791,0.70733315,1
fru-F-500340,1535144316,0.5224489795918368,0.620203,1
fru-F-500340,1658963980,0.4719258130081301,0.64398193,1
fru-F-500340,1632309827,0.6708074534161491,0.48778167,0
fru-F-500340,1474088775,0.6090505767524402,0.5477353,1
fru-F-500340,1414354109,0.7094063926940639,0.57265836,1
fru-F-500340,1535139804,0.5274914089347079,0.49185935,0
fru-F-500340,1289233728,0.7549019607843137,0.70406914,1
fru-F-500340,1753751888,0.4656610470275066,0.23775293,0
fru-F-500340,1691298247,0.5368234250221828,0.48167676,0
fru-F-500340,1536157927,0.6362023070097604,0.5999423,1
VT4419-M-300000,1704347707,0.7284302138175566,0.80010307,1
VT4419-M-300000,5901218894,0.6618846447221733,0.72083473,1
VT4419-M-300000,1670287030,0.7484013486803862,0.65370685,1
VT4419-M-300000,5813069085,0.8111747243426641,0.69663334,1
VT4419-M-300000,1640922516,0.6968840951891802,0.7375611,1
VT4419-M-300000,1670627928,0.842921061041867,0.7410448,1
VT4419-M-300000,5813024698,0.7473841554559042,0.4827488,0
VT4419-M-300000,1672320134,0.7318169992938646,0.65426993,1
VT4419-M-300000,5813054622,0.6671275927089881,0.813879,1
VT4419-M-300000,1640909284,0.6764178741760076,0.7665373,1
Gad1-F-700282,644788121,0.5066250974279027,0.006841467,0
Gad1-F-700282,800303089,0.5081839438815278,0.001538462,0
Gad1-F-700282,1074782432,0.46219797349961034,0.24590442,0
Gad1-F-700282,423101189,0.6081665449233019,0.009172443,0
Gad1-F-700282,789398359,0.5313068329436218,0.014792897,0
Gad1-F-700282,485934965,0.6168578109341946,0.016848398,0
Gad1-F-700282,5813087891,0.45336451026240604,0.108526774,0
Gad1-F-700282,5813009620,0.5463756819953234,0.7684708,1
Gad1-F-700282,5901221584,0.4945440374123148,0.08117501,0
Gad1-F-700282,451365099,0.5058456742010913,0.82001513,1
Gad1-F-300100,5812990520,0.32132963988919666,0.81302387,1
Gad1-F-300100,262517074,0.3561626746506987,0.94670457,1
Gad1-F-300100,5813008755,0.2965986394557823,0.83581245,1
Gad1-F-300100,1715999506,0.5838150289017341,0.13833995,0
Gad1-F-300100,5813006657,0.3661504424778761,0.8384246,1
Gad1-F-300100,540462600,0.41248439450686647,0.97447723,1
Gad1-F-300100,880875742,0.5582290664100096,0.9051833,1
Gad1-F-300100,1003672833,0.4804812834224598,0.87990916,1
Gad1-F-300100,1745333830,0.3915343915343915,0.17392069,0
Gad1-F-300100,1066748608,0.4909090909090908,0.89900696,1
fru-F-000022,5812983213,0.4553243574051409,0.89029443,1
fru-F-000022,363029976,0.5619937694704049,0.77312875,1
fru-F-000022,891629070,0.4388992537313433,0.8060609,1
fru-F-000022,939738376,0.5179455445544554,0.78684914,1
fru-F-000022,456808311,0.4482591876208898,0.893869,1
fru-F-000022,518882016,0.4510273972602739,0.8636673,1
fru-F-000022,5813082811,0.4869689396644056,0.84212226,1
fru-F-000022,704750475,0.5253549695740365,0.81000614,1
fru-F-000022,880409455,0.44923857868020306,0.83220243,1
fru-F-000022,859925004,0.4187817258883249,0.8151884,1
fru-M-400123,1012479469,0.3419419419419419,0.07242245,0
fru-M-400123,1234472633,0.5178926441351889,0.61282516,1
fru-M-400123,5812982295,0.44504504504504505,0.082822315,0
fru-M-400123,5813009670,0.44000000000000006,0.050995253,0
fru-M-400123,916305728,0.34668001334667997,0.20361634,0
fru-M-400123,644761952,0.4756878158338013,0.5820253,1
fru-M-400123,5813014777,0.3615615615615616,0.43725315,0
fru-M-400123,5813096718,0.430802839978154,0.10159323,0
fru-M-400123,519940322,0.40621317621853237,0.4200651,0
fru-M-400123,1229654578,0.4128128128128129,0.4299829,0
Trh-F-600061,920895475,0.6081242532855436,0.7584994,1
Trh-F-600061,1472334721,0.4052197802197801,0.06665085,0
Trh-F-600061,978249801,0.5902354851806739,0.6044367,1
Trh-F-600061,1505149370,0.39072847682119205,0.10660022,0
Trh-F-600061,5812983886,0.5882070026933437,0.83375216,1
Trh-F-600061,1037116172,0.3915384615384615,0.119571246,0
Trh-F-600061,1599988924,0.41206769683590877,0.10059849,0
Trh-F-600061,861583277,0.3936406995230525,0.25256813,0
Trh-F-600061,1474783300,0.38263428991905796,0.08894289,0
Trh-F-600061,1009004209,0.45613472333600646,0.21445689,0
fru-M-600214,1845117373,0.4934939759036145,0.50738674,1
fru-M-600214,1690897627,0.5734939759036145,0.75520384,1
fru-M-600214,1597835331,0.42650602409638555,0.6325298,1
fru-M-600214,1777871882,0.4549397590361446,0.3131134,0
fru-M-600214,1908171744,0.4602409638554217,0.5826941,1
fru-M-600214,1967854158,0.49831325301204815,0.5035255,1
fru-M-600214,1408612051,0.5457831325301205,0.7269084,1
fru-M-600214,1565496703,0.4729011689691817,0.48418424,0
fru-M-600214,5812999543,0.43253012048192774,0.7197486,1
fru-M-600214,5812997245,0.46072289156626506,0.53763473,1
E0585-F-000002,1257288066,0.3682502896871379,0.65844935,1
E0585-F-000002,1198680249,0.4495412844036695,0.18842295,0
E0585-F-000002,1198334861,0.42553865652724954,0.080842026,0
E0585-F-000002,942496391,0.4475230898404702,0.8330335,1
E0585-F-000002,571140165,0.3647616539373189,0.5205312,1
E0585-F-000002,1129849756,0.44057507987220457,0.7735959,1
E0585-F-000002,1320713170,0.34524372929484143,0.42185786,0
E0585-F-000002,1040117228,0.4238224147265835,0.5735864,1
E0585-F-000002,1198680122,0.41609392898052683,0.30538696,0
E0585-F-000002,941141029,0.40985347207475054,0.3760627,0
fru-M-900115,5813125985,0.547881112176414,0.13922912,0
fru-M-900115,642728308,0.5569557080474111,0.20160596,0
fru-M-900115,1693798741,0.4499999999999997,0.3194416,0
fru-M-900115,1262014782,0.5504749841671944,0.36967373,0
fru-M-900115,1140249804,0.5065828750981932,0.1103969,0
fru-M-900115,1566597156,0.6291655835716141,0.27792084,0
fru-M-900115,1292713484,0.49964664310954054,0.19334128,0
fru-M-900115,1634805202,0.6429897864438253,0.46595365,0
fru-M-900115,1762704980,0.6898145659768881,0.485891,0
fru-M-900115,5813054857,0.673829420347526,0.32823953,0
Cha-F-300383,920994194,0.5094674556213017,0.05904796,0
Cha-F-300383,911915224,0.3978735310576385,0.34994406,0
Cha-F-300383,1008391068,0.3957134637514384,0.5730374,1
Cha-F-300383,915605802,0.4109808102345416,0.67705595,1
Cha-F-300383,829279239,0.5136094674556213,0.07997299,0
Cha-F-300383,889975909,0.4976331360946745,0.04949378,0
Cha-F-300383,664943511,0.45674005407493234,0.8742078,1
Cha-F-300383,1258686925,0.5601577909270217,0.8257874,1
Cha-F-300383,983426636,0.42636109818520246,0.4894213,0
Cha-F-300383,911565319,0.4330956950918563,0.6692186,1
VGlut-F-600054,2279282060,0.5418641390205371,0.34273332,0
VGlut-F-600054,1589972966,0.4158440276406712,0.35535324,0
VGlut-F-600054,1718227906,0.43578993821712275,0.39875072,0
VGlut-F-600054,1690232290,0.4635352286773795,0.47707966,0
VGlut-F-600054,1994113270,0.6102467811158798,0.3931443,0
VGlut-F-600054,5812988273,0.5238359201773836,0.45104098,0
VGlut-F-600054,5812993994,0.35642062689585435,0.32618064,0
VGlut-F-600054,1592382424,0.6457838479809975,0.44966412,0
VGlut-F-600054,1684127680,0.5939440993788819,0.50406504,1
VGlut-F-600054,5901214312,0.5156382079459001,0.4665472,0
fru-M-300450,2069652905,0.5606603773584906,0.019235985,0
fru-M-300450,5813132949,0.5969415131461275,0.07835745,0
fru-M-300450,2135408892,0.5793584379358437,0.0964088,0
fru-M-300450,1591463117,0.5536188579017265,0.4623136,0
fru-M-300450,1666561406,0.44913863822805594,0.48790148,0
fru-M-300450,1578826464,0.589923023093072,0.110688314,0
fru-M-300450,5813039309,0.5315002988643157,0.15961699,0
fru-M-300450,1728942250,0.499185667752443,0.11059245,0
fru-M-300450,1762704980,0.5980474198047419,0.07765991,0
fru-M-300450,1603757560,0.4903574788334901,0.5453005,1
TH-F-200092,422738252,0.4445847362514031,0.086183436,0
TH-F-200092,393883499,0.4966502115655851,0.061058007,0
TH-F-200092,548712377,0.3794065956786934,0.022560993,0
TH-F-200092,703866010,0.5312752545660256,0.07922274,0
TH-F-200092,330640044,0.464718743788511,0.15809727,0
TH-F-200092,577554935,0.5384504815293952,0.006055894,0
TH-F-200092,882580620,0.46787317620650937,0.0039054856,0
TH-F-200092,550068041,0.52491643877241,0.01030905,0
TH-F-200092,550426732,0.5832034632034633,0.3495003,0
TH-F-200092,5812981791,0.5006603275224513,0.013802191,0
Cha-F-000061,861574640,0.6223277909738717,0.8734438,1
Cha-F-000061,955715991,0.5923497267759563,0.84933704,1
Cha-F-000061,892964102,0.6045130641330166,0.8130514,1
Cha-F-000061,1137763222,0.5700712589073634,0.84484714,1
Cha-F-000061,862256868,0.6791569086651054,0.86165863,1
Cha-F-000061,891586904,0.5558194774346792,0.7564411,1
Cha-F-000061,1136744536,0.6113445378151261,0.8514282,1
Cha-F-000061,923303392,0.42992874109263657,0.872768,1
Cha-F-000061,892268119,0.5308788598574822,0.8417762,1
Cha-F-000061,893287520,0.5664136622390892,0.8689923,1
Gad1-F-500734,912147871,0.43686762225969644,0.5599276,1
Gad1-F-500734,916296656,0.5151310717039321,0.16389146,0
Gad1-F-500734,977335129,0.5581220455522132,0.90071476,1
Gad1-F-500734,1318028213,0.431410701876303,0.7950401,1
Gad1-F-500734,884921015,0.5365203118588427,0.42961642,0
Gad1-F-500734,915951605,0.49102691924227315,0.2744973,0
Gad1-F-500734,916296860,0.5005144032921811,0.11285614,0
Gad1-F-500734,1039392337,0.4516358463726885,0.85106647,1
Gad1-F-500734,881458181,0.5731758165392635,0.8702171,1
Gad1-F-500734,1128092885,0.5626094570928197,0.9424647,1
Trh-M-300079,448204394,0.44117647058823545,0.08272634,0
Trh-M-300079,5812982295,0.4189466484268126,0.124932654,0
Trh-M-300079,362020664,0.43508287292817677,0.50838864,1
Trh-M-300079,609247082,0.31464737793851716,0.022116099,0
Trh-M-300079,327544990,0.46629213483146076,0.4428932,0
Trh-M-300079,5813009845,0.4100781928757602,0.32066074,0
Trh-M-300079,642693620,0.4170286707211121,0.11562448,0
Trh-M-300079,5813067769,0.3491881765195671,0.008255884,0
Trh-M-300079,548225503,0.3342749529190207,0.012830186,0
Trh-M-300079,5813019920,0.31136363636363634,0.013915374,0
fru-F-400028,693133603,0.4406822810590631,0.911091,1
fru-F-400028,1110985490,0.5415224913494808,0.5574431,1
fru-F-400028,815922112,0.5582993890020367,0.86675113,1
fru-F-400028,5812981924,0.5445519348268838,0.70026225,1
fru-F-400028,5813053885,0.46664969450101834,0.9030351,1
fru-F-400028,784541854,0.5955508845682256,0.81156164,1
fru-F-400028,1080580151,0.5819755600814663,0.7900548,1
fru-F-400028,5812982420,0.4887983706720977,0.8416884,1
fru-F-400028,5813022267,0.5529531568228104,0.8842333,1
fru-F-400028,5812982371,0.5292769857433809,0.8631063,1
E0585-F-100013,5813078499,0.4709099950273496,0.39273304,0
E0585-F-100013,1093552596,0.5044317683194383,0.9309945,1
E0585-F-100013,849745643,0.35103115401491886,0.76785314,1
E0585-F-100013,1200032115,0.47292238582480667,0.91735774,1
E0585-F-100013,949015717,0.3667163067758748,0.5500419,1
E0585-F-100013,1310822912,0.40342537119041416,0.8946419,1
E0585-F-100013,1168664374,0.49003949100482674,0.84883744,1
E0585-F-100013,1168659995,0.41904344010530936,0.9573155,1
E0585-F-100013,1260011966,0.4584847637685212,0.92142993,1
E0585-F-100013,941141029,0.3372563907871425,0.76416826,1
VGlut-F-600788,1666578624,0.26092089728453366,0.5769267,1
VGlut-F-600788,1605204164,0.28870292887029286,0.62123674,1
VGlut-F-600788,1697630404,0.33430870519385514,0.6698133,1
VGlut-F-600788,1697937875,0.23790697674418604,0.48007473,0
VGlut-F-600788,1666578148,0.24573721163490472,0.47250238,0
VGlut-F-600788,1635889103,0.23259493670886078,0.3864923,0
VGlut-F-600788,1697608583,0.31223328591749644,0.7345843,1
VGlut-F-600788,1669721441,0.30809674027339645,0.69479126,1
VGlut-F-600788,1605198915,0.39152542372881355,0.60198814,1
VGlut-F-600788,1574159997,0.2560804490177736,0.42824987,0
fru-F-800074,1198680249,0.44538272950149826,0.6209434,1
fru-F-800074,1570111396,0.3487686664920095,0.3610393,0
fru-F-800074,1198684596,0.4149152542372882,0.8055511,1
fru-F-800074,1035393986,0.4713620169909566,0.8334546,1
fru-F-800074,1135941581,0.4747386759581883,0.8572449,1
fru-F-800074,1322176928,0.37894736842105264,0.65317255,1
fru-F-800074,1199327859,0.40760626398210303,0.78427416,1
fru-F-800074,947681574,0.4310099573257468,0.71805096,1
fru-F-800074,665332092,0.4495958688819037,0.7939253,1
fru-F-800074,1198680122,0.41450944861506595,0.6207374,1
5HT1A-F-700008,1167295872,0.3657894736842106,0.035641182,0
5HT1A-F-700008,5813047793,0.3353996737357259,0.08277991,0
5HT1A-F-700008,1167641412,0.3305057096247959,0.15329695,0
5HT1A-F-700008,1168059800,0.35375519750519746,0.64544994,1
5HT1A-F-700008,5901199598,0.34345625451916123,0.017994331,0
5HT1A-F-700008,1230026402,0.37357259380097885,0.15921314,0
5HT1A-F-700008,1133484841,0.4353159851301116,0.55867887,1
5HT1A-F-700008,1228692168,0.33578031538879827,0.8889128,1
5HT1A-F-700008,1198006801,0.3604461371055495,0.19823585,0
5HT1A-F-700008,1885782720,0.3519830028328612,0.010074942,0
5HT1A-F-300022,1560591876,0.36678966789667894,0.61300087,1
5HT1A-F-300022,1410878059,0.3176013325930039,0.5100966,1
5HT1A-F-300022,1314346228,0.35129151291512917,0.76317686,1
5HT1A-F-300022,1344724479,0.29335161069225496,0.64669305,1
5HT1A-F-300022,5813078518,0.34464944649446494,0.54797024,1
5HT1A-F-300022,5901230686,0.36014760147601477,0.42533854,0
5HT1A-F-300022,5813045442,0.3298892988929889,0.5095326,1
5HT1A-F-300022,1406457363,0.3107011070110701,0.627901,1
5HT1A-F-300022,1406073671,0.3195571955719557,0.67388964,1
Trh-F-300186,1827516518,0.26316616884137717,0.42625743,0
Trh-F-300186,1669622057,0.2615154849866373,0.6113906,1
Trh-F-300186,1669967018,0.29272127024052813,0.05033886,0
Trh-F-300186,1670632384,0.30301839333438135,0.5820715,1
Trh-F-300186,1637239975,0.25609180946392074,0.4637919,0
Trh-F-300186,1796481518,0.30631976104386105,0.14578809,0
Trh-F-300186,1670640429,0.25844992925640625,0.34019193,0
Trh-F-300186,1920042851,0.2980663417701619,0.48615882,0
Trh-F-300186,1765104972,0.26151548498663735,0.5515896,1
Trh-F-300186,1669946117,0.2553057695330923,0.17085348,0
VGlut-F-600310,1194562363,0.44853556485355645,5.2051346e-05,0
VGlut-F-600310,1600489166,0.320569057498518,0.0006490994,0
VGlut-F-600310,645897107,0.41642084562438547,0.0034396758,0
VGlut-F-600310,1050685061,0.3035948975647469,3.8824186e-05,0
VGlut-F-600310,1049351868,0.5071492403932084,0.00029321542,0
