fc_id,em_id,KT_score,model_predict,binary_label
Gad1-F-800412,1103577592,0.46367001586462187,0.917552,1
Gad1-F-800412,1204875505,0.3515377298668356,0.00033347678,0
Gad1-F-800412,1131836121,0.29472942005993297,0.13327923,0
Gad1-F-800412,1318028213,0.38878900052882076,0.2961349,0
Gad1-F-800412,1072533704,0.4294024325753568,0.8787929,1
VGlut-F-400895,821193443,0.5055635319454413,0.19336061,0
VGlut-F-400895,883941593,0.4523670746713296,0.63808036,1
VGlut-F-400895,1600489166,0.4721625876628025,0.05612368,0
VGlut-F-400895,1194652343,0.4117169750081142,0.38633686,0
VGlut-F-400895,1535709211,0.5248846508766533,0.53109604,1
VGlut-F-400895,1560419886,0.3873401021052027,0.5185506,1
VGlut-F-400895,1605518663,0.4256601098706364,0.016817786,0
VGlut-F-400895,763220810,0.42715691601762956,0.051914353,0
VGlut-F-400895,1226029612,0.5124481327800828,0.50563,1
VGlut-F-400895,1790675377,0.48423423423423423,0.121743694,0
fru-F-700106,1198680441,0.5034994400895857,0.018608479,0
fru-F-700106,5812983253,0.3452532992762878,0.763841,1
fru-F-700106,1065751225,0.4032905296950241,0.7368565,1
fru-F-700106,1322176928,0.41446028513238287,0.17778091,0
fru-F-700106,5813062805,0.37101593625498,0.45422652,0
fru-F-700106,5813088641,0.2900874635568514,0.34657818,0
fru-F-700106,1010437434,0.33455514828390537,0.5519922,1
fru-F-700106,5812979082,0.488095238095238,0.060300764,0
fru-F-700106,1443238597,0.3378477306002928,0.23216099,0
fru-F-700106,1382195959,0.3666369313113292,0.7068367,1
fru-F-400025,5813014904,0.4035369774919612,0.19580567,0
fru-F-400025,1387687146,0.39335476956055737,0.18494098,0
fru-F-400025,1362674294,0.37125488493269626,0.00014795778,0
fru-F-400025,1068441202,0.35016077170418,0.23721467,0
fru-F-400025,1286362826,0.29323636363636363,0.26672605,0
fru-F-400025,1375738477,0.39517684887459803,0.22675826,0
fru-F-400025,760806798,0.3869239013933547,0.0044775316,0
fru-F-400025,1112099400,0.43022508038585183,0.069704704,0
fru-F-400025,5813078571,0.3647101580955839,0.005299783,0
fru-F-400025,946339109,0.42818863879957125,0.41189057,0
fru-F-700093,1140738351,0.4135638297872338,0.896127,1
fru-F-700093,5813060817,0.43546255506607917,0.9217818,1
fru-F-700093,987997896,0.482132728304027,0.93254375,1
fru-F-700093,423852469,0.4932398824327379,0.18439206,0
fru-F-700093,1205225146,0.40929418627260333,0.9471807,1
fru-F-700093,1513674176,0.304153195722457,0.0064643263,0
fru-F-700093,1167295916,0.2771108850457783,0.031377487,0
fru-F-700093,1229965474,0.2609406210277828,0.027366493,0
fru-F-700093,1172446050,0.4670422535211266,0.8807527,1
fru-F-700093,5813069977,0.44546355974219115,0.8851659,1
Gad1-F-500680,2064040033,0.5330724070450098,0.71137065,1
Gad1-F-500680,1813399871,0.639921722113503,0.7926485,1
Gad1-F-500680,1783068831,0.7178082191780821,0.80641806,1
Gad1-F-500680,1747569967,0.6255924170616114,0.7380117,1
Gad1-F-500680,1469269528,0.5581213307240704,0.77054036,1
Gad1-F-500680,5812997245,0.5401174168297456,0.5994408,1
Gad1-F-500680,5812992814,0.6623563218390804,0.764833,1
Gad1-F-500680,1565833050,0.5704500978473581,0.7778576,1
Gad1-F-500680,1966864706,0.6183953033268101,0.77448344,1
Gad1-F-500680,1813728233,0.6176125244618395,0.69813466,1
Trh-F-500056,2069199558,0.591573516766982,0.30259064,0
Trh-F-500056,1698796218,0.45144981412639407,0.24029918,0
Trh-F-500056,5813001479,0.4632352941176469,0.63487643,1
Trh-F-500056,1994113270,0.7142857142857143,0.43238527,0
Trh-F-500056,1606710854,0.46514369933677224,0.2704142,0
Trh-F-500056,1932747064,0.7386722866174921,0.48684335,0
Trh-F-500056,1684127680,0.5840220385674931,0.42624936,0
Trh-F-500056,2070222337,0.6479087452471483,0.29957607,0
Trh-F-500056,2162969684,0.5892791127541589,0.27785096,0
Trh-F-500056,2069868062,0.5614035087719298,0.2729489,0
5HT1A-F-600001,1885109710,0.43187250996015936,0.38164422,0
5HT1A-F-600001,946304445,0.5417406749555951,0.40220144,0
5HT1A-F-600001,1198684596,0.41111634479510123,0.03620004,0
5HT1A-F-600001,1387583729,0.37225130890052355,0.03671295,0
5HT1A-F-600001,1199712167,0.40734809232218555,0.009019205,0
5HT1A-F-600001,1198675740,0.357142857142857,0.0073658815,0
5HT1A-F-600001,1199712272,0.31843483955468227,0.007646978,0
5HT1A-F-600001,1198413357,0.32453449005501483,0.009853099,0
5HT1A-F-600001,1290015285,0.5376397515527951,0.31121606,0
5HT1A-F-600001,1167300055,0.32380151387720774,0.00093163864,0
VGlut-F-500523,5812995163,0.4312602291325695,0.017502807,0
VGlut-F-500523,1590129061,0.45436507936507936,0.005172867,0
VGlut-F-500523,1254261493,0.548621830209482,0.8613792,1
VGlut-F-500523,1501790467,0.4607201309328969,0.0038873078,0
VGlut-F-500523,5813054613,0.37088607594936707,0.010211613,0
VGlut-F-500523,1441430469,0.44599018003273316,0.014537109,0
VGlut-F-500523,2000791629,0.6534369885433716,0.9362802,1
VGlut-F-500523,5813055134,0.5122749590834696,0.18298325,0
VGlut-F-500523,1192187204,0.5341888175985334,0.93094563,1
VGlut-F-500523,2096909915,0.3275590551181102,0.17753607,0
TH-F-900000,552101431,0.46532606652884756,0.202005,0
TH-F-900000,642732835,0.43947286027381616,0.0055925655,0
TH-F-900000,1037750917,0.4256571015191708,0.0018569106,0
TH-F-900000,576566621,0.4421474853440292,0.027983189,0
TH-F-900000,5813047763,0.42245885769603114,0.2902711,0
TH-F-900000,5813011074,0.4360419906687399,0.26891112,0
TH-F-900000,356913605,0.44032675831838997,0.036767725,0
TH-F-900000,977628790,0.45344358105864396,0.0012923982,0
TH-F-900000,5813117385,0.473867764591911,0.043655116,0
TH-F-900000,513784136,0.4530664395229983,0.23930262,0
fru-M-100005,5813075196,0.4350039777247414,0.07191889,0
fru-M-100005,1543410489,0.46841686555290374,0.49258903,0
fru-M-100005,2105086391,0.5002386634844869,0.08809189,0
fru-M-100005,1858171556,0.42927605409705644,0.059595615,0
fru-M-100005,1857799548,0.45855210819411296,0.07002209,0
fru-M-100005,1543747434,0.4846459824980112,0.4731831,0
fru-M-100005,1695145055,0.46852801894238355,0.11814235,0
fru-M-100005,5813076969,0.4537788385043755,0.059827745,0
fru-M-100005,1701947337,0.5091487669053303,0.09281674,0
fru-M-100005,5813049870,0.4197295147175815,0.23481748,0
Gad1-F-700124,1168660275,0.3921815889029004,0.5823556,1
Gad1-F-700124,326884264,0.3390461997019374,0.90138954,1
Gad1-F-700124,5813081864,0.39646910466582597,0.7572292,1
Gad1-F-700124,1291142212,0.33354350567465324,0.81586826,1
Gad1-F-700124,1167645442,0.32232030264817146,0.78006876,1
Gad1-F-700124,1513674176,0.3271015467383995,0.8603506,1
Gad1-F-700124,1230095228,0.39470365699873905,0.42109287,0
Gad1-F-700124,1195999722,0.31500630517023975,0.84602237,1
Gad1-F-700124,5812983734,0.33790918690601907,0.6660492,1
Gad1-F-700124,1137288015,0.4481715006305171,0.79486334,1
fru-F-500477,859265651,0.48051075268817184,0.03993116,0
fru-F-500477,327928411,0.42185792349726775,0.74707663,1
fru-F-500477,5813011015,0.4925472255017711,0.52820253,1
fru-F-500477,515852217,0.47700234192037483,0.46281904,0
fru-F-500477,609000216,0.5699241786015165,0.57110494,1
fru-F-500477,576566223,0.46458745281323033,0.008982385,0
fru-F-500477,328632707,0.5208430913348946,0.0007179661,0
fru-F-500477,266191407,0.5028876055086628,0.19822426,0
fru-F-500477,5812980079,0.43559718969555034,0.35155192,0
fru-F-500477,5813129573,0.48599531615925073,0.63897157,1
Trh-M-300225,5813054726,0.7179757511860834,0.34210217,0
Trh-M-300225,1704347707,0.736968821475864,0.34846234,0
Trh-M-300225,1732995501,0.7284881569207995,0.30266032,0
Trh-M-300225,1669924220,0.6141331977630907,0.3820968,0
Trh-M-300225,5813069085,0.7765255634964269,0.33913618,0
Trh-M-300225,1699974843,0.7868949846286367,0.38733196,0
Trh-M-300225,1670627928,0.8155501667171878,0.309156,0
Trh-M-300225,1672320134,0.746787878787879,0.30942756,0
Trh-M-300225,5813054773,0.7485991781845347,0.31225052,0
Trh-M-300225,5813032595,0.725865716512638,0.25823447,0
fru-M-200153,1169169208,0.47491638795986585,0.102620944,0
fru-M-200153,889838921,0.48809523809523797,0.9462223,1
fru-M-200153,1040972270,0.5214672780325137,0.8140284,1
fru-M-200153,5813047970,0.5469437115215481,0.2920507,0
fru-M-200153,5813022858,0.4954859267126925,0.29769754,0
fru-M-200153,1074480379,0.4858569051580699,0.90882444,1
fru-M-200153,1232038141,0.4432711833117961,0.6413539,1
fru-M-200153,5813021943,0.44680286548156,0.20379984,0
fru-M-200153,640539567,0.5671576170586944,0.35751185,0
fru-M-200153,1228265278,0.44523246650906195,0.49784803,0
Gad1-F-400392,5813000220,0.772399588053553,0.30658907,0
Gad1-F-400392,2009861709,0.6297468354430379,0.39917183,0
Gad1-F-400392,1668443377,0.41574432761483127,0.53806937,1
Gad1-F-400392,5813024368,0.4281891168599465,0.28699312,0
Gad1-F-400392,5813000146,0.7098765432098765,0.35135424,0
Gad1-F-400392,5901219012,0.5750539956803457,0.4030752,0
Gad1-F-400392,2184148337,0.4608546475358702,0.33145708,0
Gad1-F-400392,5813031935,0.39682539682539686,0.33554003,0
Gad1-F-400392,2215182366,0.6671511627906976,0.31492126,0
Gad1-F-400392,5901225222,0.6524271844660194,0.3220646,0
fru-M-200042,1716496582,0.4796264855687606,0.19088715,0
fru-M-200042,1682707330,0.4912663755458515,0.20823048,0
fru-M-200042,1968215498,0.5088676671214188,0.34455287,0
fru-M-200042,1781328716,0.47253634894991925,0.44962883,0
fru-M-200042,1782992460,0.41089566020313945,0.2805983,0
fru-M-200042,1872033743,0.5000000000000001,0.27696493,0
fru-M-200042,5812999543,0.6370370370370371,0.49978682,0
fru-M-200042,1783000305,0.5648148148148148,0.5081499,1
fru-M-200042,5813045792,0.5456656346749225,0.56320775,1
fru-M-200042,5812999264,0.45666189111747857,0.20081425,0
fru-M-000288,5813014904,0.459578804347826,0.015236246,0
fru-M-000288,1252927798,0.3311820652173913,0.19330393,0
fru-M-000288,1378781175,0.3297433316557625,0.07303853,0
fru-M-000288,787421325,0.34986413043478254,0.04354601,0
fru-M-000288,1164305231,0.4131283967391305,0.55878705,1
fru-M-000288,1440838134,0.3381247025226084,0.092006564,0
fru-M-000288,1286362826,0.33156146179401996,0.12743247,0
fru-M-000288,1317397643,0.3106796116504854,0.043930184,0
fru-M-000288,1470556458,0.29279891304347827,0.11200705,0
fru-M-000288,1288790426,0.3757642663043479,0.0016166215,0
Trh-F-300170,1667934041,0.2634521313766596,0.045930445,0
Trh-F-300170,1794793680,0.23864430468204048,0.09187805,0
Trh-F-300170,1764445682,0.2711390635918938,0.0766861,0
Trh-F-300170,1889266295,0.20510132774283715,0.16267093,0
Trh-F-300170,1667281839,0.2428371767994409,0.022520844,0
Trh-F-300170,1793830307,0.2264150943396226,0.23436998,0
Trh-F-300170,1795138938,0.17583857442348008,0.33416617,0
Trh-F-300170,1794119455,0.21095387840670862,0.18320325,0
Trh-F-300170,1826492720,0.2389937106918239,0.22119449,0
Trh-F-300170,1793153070,0.2561146051712089,0.13880305,0
Trh-F-200025,331774819,0.431967213114754,0.0724159,0
Trh-F-200025,423792217,0.35974914481185866,0.098750986,0
Trh-F-200025,204962646,0.38412804268089357,0.5284018,1
Trh-F-200025,794622522,0.31814038286235174,0.55269814,1
Trh-F-200025,916288408,0.37798264642082413,0.70342624,1
Trh-F-200025,948346519,0.3712984054669704,0.34423608,0
Trh-F-200025,1136865339,0.2821716287215411,0.022602385,0
Trh-F-200025,297917363,0.4215482118605703,0.044863667,0
Trh-F-200025,5813026514,0.3730625334045964,0.62856483,1
Trh-F-200025,362507326,0.49567831642239757,0.75572526,1
Gad1-F-700004,693133603,0.48575587440216267,0.63131434,1
Gad1-F-700004,661084049,0.5316742081447964,0.74108773,1
Gad1-F-700004,661740651,0.5289134438305708,0.634906,1
Gad1-F-700004,753852432,0.5136543673129038,0.6127349,1
Gad1-F-700004,815922112,0.4969400244798042,0.7718269,1
Gad1-F-700004,5812983200,0.44977511244377794,0.6527687,1
Gad1-F-700004,1173408617,0.5321656050955414,0.5899616,1
Gad1-F-700004,847297956,0.418456642800318,0.59625244,1
Gad1-F-700004,662081902,0.44626128427865763,0.5722601,1
Gad1-F-700004,5812983321,0.3960784313725489,0.759491,1
VGlut-F-500845,1105886434,0.40215341867619303,0.31287736,0
VGlut-F-500845,5813094916,0.43698296836982975,0.06493622,0
VGlut-F-500845,947988379,0.43635951490422725,0.4410648,0
VGlut-F-500845,1074860678,0.43450064850843023,0.4172341,0
VGlut-F-500845,5813058368,0.46099290780141833,0.22932567,0
VGlut-F-500845,977654923,0.42026569682275067,0.20184225,0
VGlut-F-500845,1101806834,0.4089863013698629,0.84132856,1
VGlut-F-500845,916288456,0.4499425827330618,0.22019061,0
VGlut-F-500845,5812987457,0.43886524822695006,0.3296876,0
VGlut-F-500845,1321430335,0.4057808409467328,0.18338475,0
VGlut-F-600026,1881059780,0.5058222676200202,0.649012,1
VGlut-F-600026,663787020,0.5433509080257761,0.74086,1
VGlut-F-600026,1881401277,0.59611848825332,0.5899426,1
VGlut-F-600026,730252777,0.4951991828396321,0.38833064,0
VGlut-F-600026,2041621893,0.41733547351524886,0.017168533,0
VGlut-F-600026,724816115,0.5572609208972845,0.5405216,1
VGlut-F-600026,5812996748,0.5209397344228804,0.43359876,0
VGlut-F-600026,664814903,0.4844515931372549,0.73297405,1
VGlut-F-600026,5901194250,0.47885597548518904,0.41133785,0
VGlut-F-600026,1763037543,0.4788559754851889,0.03957563,0
VGlut-F-400282,1101845661,0.19295888202096206,0.045593586,0
VGlut-F-400282,757694775,0.19245475401478465,0.002367485,0
VGlut-F-400282,1133925083,0.19871598899419143,0.006644631,0
VGlut-F-400282,571139809,0.18271539077087215,0.018214773,0
VGlut-F-400282,386280932,0.18136160714285715,0.011013067,0
VGlut-F-400282,786691714,0.2179098999908249,0.0070368033,0
VGlut-F-400282,602852509,0.2071897535249166,0.018116858,0
VGlut-F-400282,1258073453,0.2294085129906026,0.0040317536,0
VGlut-F-400282,5813033535,0.23724967939232514,0.0043647187,0
VGlut-F-400282,1198049989,0.19613389910419615,0.002833028,0
fru-F-500317,758035825,0.2867342238599724,0.21578315,0
fru-F-500317,1225951007,0.2943521594684385,0.0137153,0
fru-F-500317,5813061560,0.3646179401993355,0.09214066,0
fru-F-500317,1140750938,0.3182724252491694,0.19944434,0
fru-F-500317,1112125413,0.3973421926910299,0.24425797,0
fru-F-500317,1199383847,0.31893687707641194,0.04163948,0
fru-F-500317,5813022076,0.46112956810631234,0.06917585,0
fru-F-500317,1291094742,0.33355481727574743,0.06983411,0
fru-F-500317,1099800130,0.5089700996677741,0.08088118,0
fru-F-500317,1791728189,0.4186046511627907,0.078592174,0
Trh-M-200109,1827516518,0.2840772014475272,0.03915405,0
Trh-M-200109,1637239941,0.2934258142340169,0.073316045,0
Trh-M-200109,1049351868,0.4496984318455971,9.476902e-05,0
Trh-M-200109,1605199651,0.3036791314837153,0.16502371,0
Trh-M-200109,1667255933,0.25904704463208694,0.026148317,0
Trh-M-200109,1700980443,0.3968636911942098,0.07940202,0
Trh-M-200109,1666586817,0.2955367913148371,0.04257328,0
Trh-M-200109,1229107423,0.28275030156815434,0.23194946,0
Trh-M-200109,1796481518,0.29794933655006034,0.0013861133,0
Trh-M-200109,1765104972,0.26206272617611587,0.04925322,0
Gad1-F-600161,5813000220,0.4714285714285715,0.63115084,1
Gad1-F-600161,1500020379,0.5822660098522168,0.6793569,1
Gad1-F-600161,1808927915,0.553686934023286,0.4546668,0
Gad1-F-600161,1907510214,0.6141009595327492,0.8956317,1
Gad1-F-600161,1500020535,0.6410098522167488,0.73966795,1
Gad1-F-600161,1933433614,0.5261744966442953,0.59989065,1
Gad1-F-600161,1503413234,0.43448275862068975,0.23620361,0
Gad1-F-600161,1501980151,0.5024630541871921,0.24857563,0
Gad1-F-600161,2101935020,0.43448275862068975,0.5934849,1
Gad1-F-600161,5901225222,0.3576354679802956,0.5994771,1
Gad1-F-600173,1033192275,0.5614951768488746,0.96371984,1
Gad1-F-600173,1076285102,0.45826161790017217,0.9242309,1
Gad1-F-600173,1135902770,0.5987261146496814,0.92648435,1
Gad1-F-600173,1135902716,0.5148842337375965,0.8861482,1
Gad1-F-600173,1351874277,0.3728459199189051,0.8651073,1
Gad1-F-600173,5813049445,0.3799783256570036,0.5865532,1
Gad1-F-600173,694562388,0.325899590605473,0.9192175,1
Gad1-F-600173,1198330641,0.46953046953046956,0.35014012,0
Gad1-F-600173,1290015285,0.43654874537227484,0.17727983,0
Gad1-F-600173,1040090955,0.3614496887966805,0.9039191,1
Gad1-F-800117,5901224672,0.6740983606557376,0.65800977,1
Gad1-F-800117,2166042084,0.7698360655737705,0.59123755,1
Gad1-F-800117,5813060176,0.6019672131147542,0.6341493,1
Gad1-F-800117,2009853953,0.7213114754098361,0.5219553,1
Gad1-F-800117,1760922408,0.550262812089356,0.6699476,1
Gad1-F-800117,2100934217,0.6583606557377049,0.66243994,1
Gad1-F-800117,1948478919,0.6360655737704918,0.6218544,1
Gad1-F-800117,1980191561,0.739344262295082,0.65779376,1
Gad1-F-800117,1885394331,0.6732813607370659,0.72247523,1
Gad1-F-800117,2069194719,0.8170491803278688,0.70839494,1
Tdc2-F-100060,5813054384,0.4036214338351404,0.38178295,0
Tdc2-F-100060,5813070050,0.4114775239498894,0.19917275,0
Tdc2-F-100060,5813021112,0.3526160648489315,0.18290927,0
Tdc2-F-100060,1406911688,0.3710390567428151,0.19905066,0
Tdc2-F-100060,770249286,0.4246499631540162,0.31537893,0
Tdc2-F-100060,1037328706,0.3706705969049374,0.2629745,0
Tdc2-F-100060,5813061218,0.4194915254237288,0.2176181,0
Tdc2-F-100060,1014344148,0.36864406779661013,0.34753725,0
Tdc2-F-100060,1220270134,0.3717759764185704,0.2222941,0
Tdc2-F-100060,1352357010,0.43828297715549014,0.23929179,0
Gad1-F-400438,1378781175,0.3798552651011667,0.11519418,0
Gad1-F-400438,263522664,0.2985689505637467,0.7187014,1
Gad1-F-400438,973894912,0.3179531656548135,0.19639486,0
Gad1-F-400438,1715999506,0.2591500433651345,0.024339994,0
Gad1-F-400438,1405300548,0.35049909255898365,0.19312605,0
Gad1-F-400438,1224634209,0.3525585429314831,0.120150566,0
Gad1-F-400438,880875742,0.29973980919340854,0.45158875,0
Gad1-F-400438,910787908,0.3231569817866435,0.18775569,0
Gad1-F-400438,971830571,0.32367736339982656,0.14464805,0
Gad1-F-400438,757374944,0.4400360685302073,0.9279385,1
Gad1-F-700194,910105915,0.39012345679012345,0.7535802,1
Gad1-F-700194,1070094367,0.4971376920759265,0.88984984,1
Gad1-F-700194,1101151029,0.5322949414118319,0.8605035,1
Gad1-F-700194,910093235,0.5117174696820715,0.8376281,1
Gad1-F-700194,1133191339,0.39054820415879016,0.8724353,1
Gad1-F-700194,1310831514,0.35404742436631237,0.060296427,0
Gad1-F-700194,1039408871,0.43691222570532917,0.88925,1
Gad1-F-700194,1101500218,0.41688990088400757,0.8161465,1
Gad1-F-700194,786989471,0.46082350589646215,0.4565625,0
Gad1-F-700194,5813041681,0.43885313048566416,0.68099576,1
VGlut-F-400754,945237807,0.4228238866396762,0.008107692,0
VGlut-F-400754,1325133618,0.43760489261840413,0.002939732,0
VGlut-F-400754,978643042,0.5081206496519717,0.18643947,0
VGlut-F-400754,915105429,0.63642796967144,0.0263601,0
VGlut-F-400754,5813053907,0.49733356877979856,0.034574434,0
VGlut-F-400754,1348312221,0.4443024494142705,0.008725412,0
VGlut-F-400754,1136752885,0.5082199237887861,0.05880154,0
VGlut-F-400754,5813026936,0.4770364909694066,0.7814555,1
VGlut-F-400754,5813022629,0.42768523836875366,0.0427739,0
VGlut-F-400754,5813070594,0.46040741308010424,0.8756786,1
VGlut-F-000662,916629616,0.29924623115577886,0.11938273,0
VGlut-F-000662,549377313,0.3490909090909091,0.03073986,0
VGlut-F-000662,1189891402,0.4026503567787971,0.0039030693,0
VGlut-F-000662,5813082175,0.3321825853471423,0.013998512,0
VGlut-F-000662,298055752,0.28266331658291466,0.1548156,0
VGlut-F-000662,1004700437,0.34240616455381556,0.000107478016,0
VGlut-F-000662,912601268,0.33015075376884423,0.028911913,0
VGlut-F-000662,5813058338,0.33408691283597075,0.0242166,0
VGlut-F-000662,948342190,0.32236755185625576,0.0073831594,0
VGlut-F-000662,1172441674,0.3625628140703518,0.014394184,0
Gad1-F-200326,1908183883,0.42326732673267325,0.6146981,1
Gad1-F-200326,1905114003,0.6345221606648197,0.7285914,1
Gad1-F-200326,5812994094,0.4544554455445544,0.41915676,0
Gad1-F-200326,857819389,0.5009900990099011,0.7705523,1
Gad1-F-200326,1720226812,0.5965346534653465,0.64332455,1
Gad1-F-200326,1593417998,0.4766814720812183,0.7148291,1
Gad1-F-200326,1167097258,0.5324074074074074,0.59592247,1
Gad1-F-200326,1659904546,0.6597560975609756,0.76767695,1
Gad1-F-200326,5812991470,0.5068728522336771,0.634786,1
Gad1-F-200326,1226084614,0.5811881188118811,0.64533633,1
