fc_id,em_id,KT_score,model_predict,binary_label
Gad1-F-000795,1224945418,0.3644518571943743,0.02503799,0
Gad1-F-000795,853428443,0.39139784946236555,0.012129943,0
Gad1-F-000795,1072779298,0.5126893301918546,0.9245143,1
Gad1-F-000795,1667886676,0.41171781586289363,0.00038747338,0
Gad1-F-000795,1042116109,0.4763379333557724,0.9769827,1
Gad1-F-000795,854128583,0.4235988200589971,0.0053074877,0
Gad1-F-000795,791371842,0.47394321766561504,0.021053636,0
Gad1-F-000795,1071760480,0.5458094917536181,0.9647918,1
Cha-F-300317,1752962124,0.3055555555555555,0.17612971,0
Cha-F-300317,1817785682,0.28030303030303033,0.213527,0
Cha-F-300317,1565729476,0.38825757575757575,0.25335237,0
Cha-F-300317,1939904964,0.24810606060606058,0.19170342,0
Cha-F-300317,1753670596,0.33712121212121215,0.21579157,0
Cha-F-300317,1817790176,0.31628787878787884,0.17342709,0
Cha-F-300317,1876125752,0.4186666666666667,0.30735683,0
Cha-F-300317,1684443103,0.449480642115203,0.29554787,0
Cha-F-300317,1782996020,0.34469696969696967,0.3024985,0
Cha-F-300317,1722307233,0.2821969696969697,0.20304199,0
Trh-F-600084,1486123650,0.3812465526751241,0.17103317,0
Trh-F-600084,735941543,0.2511491082919654,0.13473801,0
Trh-F-600084,987997896,0.24798676227247657,0.26686186,0
Trh-F-600084,669088684,0.2766685052399338,0.06373358,0
Trh-F-600084,5813124740,0.23563154991726423,0.10671209,0
Trh-F-600084,1295225451,0.26365140650854935,0.6400089,1
Trh-F-600084,828027702,0.2287185144328001,0.30794075,0
Trh-F-600084,5813022076,0.253723110865968,0.22122976,0
Trh-F-600084,1143167974,0.2912300055157198,0.015537505,0
Trh-F-600084,1171785552,0.24754550468836184,0.37910104,0
VGlut-F-500386,1222876887,0.4747126436781609,0.4006222,0
VGlut-F-500386,1973509167,0.4322157434402332,0.5789914,1
VGlut-F-500386,5813018442,0.33338139870223504,0.13066402,0
VGlut-F-500386,1905852755,0.5764630106735372,0.9544999,1
VGlut-F-500386,5813000686,0.4898352611286366,0.9215675,1
VGlut-F-500386,5813061202,0.4806985294117648,0.95174325,1
VGlut-F-500386,1965241801,0.3995468277945619,0.06918925,0
VGlut-F-500386,1590802200,0.39533527696793,0.11609543,0
VGlut-F-500386,2032815879,0.5157766990291262,0.7974529,1
VGlut-F-500386,1718011349,0.5261093679964141,0.43244484,0
fru-M-400343,1048837074,0.5286738351254481,0.6902927,1
fru-M-400343,1232262131,0.525092936802974,0.7264158,1
fru-M-400343,1110186452,0.5743380855397149,0.7017109,1
fru-M-400343,987116716,0.4339360222531293,0.8458545,1
fru-M-400343,1172627154,0.6076260762607626,0.72600436,1
fru-M-400343,1966174797,0.5653561827956988,0.36173168,0
fru-M-400343,1137085556,0.5725108225108225,0.68887484,1
fru-M-400343,1111572164,0.5447247706422018,0.74240613,1
fru-M-400343,1080545525,0.5637583892617449,0.749763,1
fru-M-400343,1439927802,0.4567901234567901,0.7940234,1
Cha-F-300395,1753695387,0.6214605067064084,0.80442226,1
Cha-F-300395,5812992842,0.7032374100719424,0.80488837,1
Cha-F-300395,5813060176,0.4057553956834532,0.3765126,0
Cha-F-300395,1532401650,0.3726235741444867,0.25334153,0
Cha-F-300395,1785740683,0.6079136690647482,0.5571052,1
Cha-F-300395,5812993220,0.7037617554858934,0.7427066,1
Cha-F-300395,1817453065,0.5075571895424836,0.7693775,1
Cha-F-300395,5813038880,0.6856127886323268,0.70498794,1
Cha-F-300395,2101935020,0.5223021582733812,0.41165012,0
Cha-F-300395,1753359276,0.6037037037037036,0.6848214,1
Gad1-F-300676,1704347707,0.5877546799048509,0.6896385,1
Gad1-F-300676,5813054777,0.5757290686735657,0.7134474,1
Gad1-F-300676,5813054725,0.6043077606306209,0.78943515,1
Gad1-F-300676,1640922516,0.5502758153488827,0.5812254,1
Gad1-F-300676,1730327790,0.5516870415647926,0.66101414,1
Gad1-F-300676,5813130064,0.6755822689706991,0.552406,1
Gad1-F-300676,5813054622,0.5397245671646925,0.6808738,1
Gad1-F-300676,5813055277,0.5651269246774868,0.5088883,1
Gad1-F-300676,5813034493,0.5549608105524759,0.6803228,1
Gad1-F-300676,1762354941,0.486668537749088,0.65816593,1
VGlut-F-400367,694818168,0.4770764119601328,0.18762273,0
VGlut-F-400367,881696475,0.5311418685121108,0.81966907,1
VGlut-F-400367,1381306709,0.4134513274336283,0.34071174,0
VGlut-F-400367,1251788873,0.6695250659630607,0.8745112,1
VGlut-F-400367,1191350690,0.5776546629732224,0.56748295,1
VGlut-F-400367,1685228734,0.400763358778626,0.06952027,0
VGlut-F-400367,540679089,0.4530541012216405,0.2744568,0
VGlut-F-400367,1559784763,0.47917888563049854,0.68998677,1
VGlut-F-400367,1498413999,0.47859237536656907,0.72185266,1
VGlut-F-400367,1716249528,0.452199413489736,0.068713345,0
Gad1-F-200281,1510648834,0.6361435174994495,0.16364594,0
Gad1-F-200281,1730979793,0.5852152721364744,0.5915095,1
Gad1-F-200281,1640555311,0.6095311004784689,0.032707356,0
Gad1-F-200281,1788974593,0.45609968125181094,0.13887362,0
Gad1-F-200281,1760318324,0.3972086840939299,0.13990684,0
Gad1-F-200281,1946178096,0.5794045534150616,0.07204494,0
Gad1-F-200281,2062404496,0.49586229725256514,0.23417051,0
Gad1-F-200281,5813027235,0.5271953166577967,0.38585606,0
Gad1-F-200281,1885765762,0.5409993593850095,0.13404627,0
Gad1-F-200281,1728479593,0.6538367844092571,0.22654216,0
Cha-F-500111,1222876887,0.3780595694485403,0.09296207,0
Cha-F-500111,2223778713,0.20289000294898263,0.0016290644,0
Cha-F-500111,944249308,0.3583013860218225,0.055637103,0
Cha-F-500111,1844240829,0.27425538189324694,0.10573691,0
Cha-F-500111,1130458829,0.35387791212031855,0.048123937,0
Cha-F-500111,2003486429,0.35859628428192275,0.03281414,0
Cha-F-500111,2190359821,0.28789442642288415,0.0029154478,0
Cha-F-500111,2132375072,0.310011795930404,0.0009587978,0
Cha-F-500111,2069647778,0.29548805662046596,0.00087356154,0
Cha-F-500111,975289165,0.3621350634031259,0.08174883,0
TH-M-200012,552101431,0.5231191222570534,0.042084247,0
TH-M-200012,5813077945,0.44841040462427767,0.033229172,0
TH-M-200012,674882250,0.46882741535920713,0.20144448,0
TH-M-200012,891771553,0.5257445117103896,0.43133256,0
TH-M-200012,611089775,0.5442888323026553,0.006377183,0
TH-M-200012,5813026745,0.4699421965317919,0.079883754,0
TH-M-200012,5813011074,0.5516184971098266,0.010085563,0
TH-M-200012,702506641,0.49465317919075164,0.1701768,0
TH-M-200012,978733459,0.5057803468208091,0.04572682,0
TH-M-200012,610113424,0.43951261966927746,0.013302454,0
Gad1-F-700450,1199069208,0.3613095238095238,0.07165572,0
Gad1-F-700450,1065410141,0.32253547423450335,0.089009546,0
Gad1-F-700450,983093876,0.3713379835129994,0.23657468,0
Gad1-F-700450,1261130127,0.35307545973367155,0.22746058,0
Gad1-F-700450,1168664512,0.3099556119213697,0.1156387,0
Gad1-F-700450,1135984965,0.32083531086853345,0.05954883,0
Gad1-F-700450,1374390721,0.36525047558655677,0.042425983,0
Gad1-F-700450,1374390667,0.362714013950539,0.15605004,0
Gad1-F-700450,858030363,0.33631284916201115,0.09759346,0
Gad1-F-700450,1168660239,0.29789143113503813,0.011242452,0
VGlut-F-500436,1034250386,0.47368421052631576,0.6277343,1
VGlut-F-500436,819440815,0.5956254519161244,0.11558259,0
VGlut-F-500436,1037116172,0.48099940155595455,0.09976129,0
VGlut-F-500436,983767602,0.5925539977264114,0.004612855,0
VGlut-F-500436,1072451104,0.5215287049399199,0.12538894,0
VGlut-F-500436,1564482235,0.4346071044133477,0.22252442,0
VGlut-F-500436,1409639887,0.46783625730994155,0.041660115,0
VGlut-F-500436,1073138372,0.4613604812586765,0.09850406,0
VGlut-F-500436,1070646938,0.5236305048335124,0.04463093,0
VGlut-F-500436,1014102651,0.5449344457687723,0.0027997766,0
VGlut-F-200092,5813039410,0.3992248062015504,0.26803163,0
VGlut-F-200092,1813382259,0.33901808785529713,0.369387,0
VGlut-F-200092,5812988086,0.4689922480620155,0.28902364,0
VGlut-F-200092,1812696567,0.39173126614987086,0.330826,0
VGlut-F-200092,1817449059,0.3979328165374677,0.38919955,0
VGlut-F-200092,1753670596,0.3708010335917313,0.46986964,0
VGlut-F-200092,1687874335,0.5043927648578811,0.13374096,0
VGlut-F-200092,5813078658,0.524547803617571,0.22740063,0
VGlut-F-200092,1808241116,0.4082687338501292,0.26476052,0
VGlut-F-200092,1849178917,0.3689922480620155,0.54988104,1
Gad1-F-100359,1076185604,0.4128961748633879,0.23191822,0
Gad1-F-100359,1167891559,0.3371230317587405,0.6531397,1
Gad1-F-100359,5813081864,0.3849836779107726,0.9341741,1
Gad1-F-100359,1324430237,0.3162958508719182,0.9583002,1
Gad1-F-100359,5813060817,0.2746818304901166,0.34901613,0
Gad1-F-100359,1259097611,0.408405715886803,0.8954449,1
Gad1-F-100359,1570111396,0.43177366702937986,0.5175384,1
Gad1-F-100359,1200027441,0.4626768226332971,0.71398515,1
Gad1-F-100359,1195999722,0.32262503307753376,0.6854522,1
Gad1-F-100359,911565319,0.3124426078971534,0.9123407,1
E0585-F-300059,859765252,0.2951118044721787,0.01568949,0
E0585-F-300059,1040397559,0.40904522613065325,0.59251076,1
E0585-F-300059,1102454319,0.5092689023120182,0.50803405,1
E0585-F-300059,726283852,0.32880742249377687,0.49791265,0
E0585-F-300059,1129849756,0.4845145920190588,0.87246066,1
E0585-F-300059,1163522330,0.4093457943925232,0.7545808,1
E0585-F-300059,1228968232,0.4215659340659341,0.8895147,1
E0585-F-300059,1034591237,0.40422322775263936,0.33882147,0
E0585-F-300059,1009371529,0.4380619539316917,0.80852383,1
E0585-F-300059,1320713170,0.48985757444971934,0.9019157,1
Cha-F-300281,5813039410,0.36437246963562747,0.3036995,0
Cha-F-300281,1906789614,0.3589242053789731,0.59345,1
Cha-F-300281,1848496662,0.34615384615384603,0.35590443,0
Cha-F-300281,1722311484,0.3947368421052631,0.35962898,0
Cha-F-300281,1747181914,0.347165991902834,0.2980844,0
Cha-F-300281,2000903820,0.41244939271255054,0.59492815,1
Cha-F-300281,1690935369,0.416244939271255,0.45024323,0
Cha-F-300281,1443026992,0.41274658573596357,0.4516357,0
Cha-F-300281,1875409122,0.40667678300455234,0.31434238,0
Cha-F-300281,1874035952,0.43125,0.45881078,0
fru-M-300158,885257938,0.5637554585152837,0.0066608973,0
fru-M-300158,330079381,0.559111691704768,0.23509808,0
fru-M-300158,515251693,0.5931586608442504,0.3696563,0
fru-M-300158,1070102614,0.441545238902067,0.025244325,0
fru-M-300158,329310230,0.5811802232854865,0.25929433,0
fru-M-300158,484829654,0.6093930238945343,0.47462946,0
fru-M-300158,610415691,0.600748596381784,0.18434934,0
fru-M-300158,5813050747,0.45905383360522006,0.027719397,0
fru-M-300158,699687305,0.46837183718371833,0.5642525,1
fru-M-300158,574511458,0.4272778720996038,0.13051113,0
VGlut-F-200056,512851433,0.5096065873741994,0.282123,0
VGlut-F-200056,792209304,0.5118938700823422,0.058415566,0
VGlut-F-200056,884636075,0.5741079597438244,0.04889482,0
VGlut-F-200056,852906243,0.5302683745044221,0.32112652,0
VGlut-F-200056,1068441202,0.46294602012808767,0.13228494,0
VGlut-F-200056,1375738477,0.4894784995425435,0.2904417,0
VGlut-F-200056,5813013952,0.5251601097895698,0.08317083,0
VGlut-F-200056,977413163,0.5114364135407135,0.010960869,0
VGlut-F-200056,913262104,0.4281030802073802,0.0005529731,0
VGlut-F-200056,1006366928,0.5047270509301616,0.090224184,0
TH-M-300013,362814519,0.4748973792232395,0.25766915,0
TH-M-300013,5813019607,0.4912640774655298,0.90009236,1
TH-M-300013,5813057274,0.445164626788485,0.7421193,1
TH-M-300013,5813014693,0.40837806546679284,0.3296708,0
TH-M-300013,1100792636,0.4650496141124589,0.8240756,1
TH-M-300013,5901193890,0.461851475076297,0.39589664,0
TH-M-300013,915960391,0.45542231491136587,0.3330785,0
TH-M-300013,268731005,0.455493415118167,0.115847416,0
TH-M-300013,361040812,0.5161240903868249,0.036660388,0
TH-M-300013,5813019976,0.4775813072308177,0.82864887,1
Gad1-F-200456,1322129724,0.3229056203605515,0.47143468,0
Gad1-F-200456,1261760448,0.3493107104984093,0.76737607,1
Gad1-F-200456,1291444314,0.3594909862142099,0.27065083,0
Gad1-F-200456,1261760230,0.3378579003181337,0.5904064,1
Gad1-F-200456,1261427857,0.3525980911983032,0.5523063,1
Gad1-F-200456,1322133531,0.36839872746553554,0.4334044,0
Gad1-F-200456,1322129730,0.3544008483563097,0.6266745,1
Gad1-F-200456,1322133825,0.33213149522799573,0.6599374,1
Gad1-F-200456,5813080269,0.29029692470837754,0.6421321,1
Gad1-F-200456,1291780710,0.39003181336161186,0.26560575,0
fru-M-200090,512851433,0.49983449189010243,0.48717842,0
fru-M-200090,1010817979,0.5781389252948885,0.030036325,0
fru-M-200090,1098776577,0.6237499999999999,0.44706514,0
fru-M-200090,944974703,0.548283261802575,0.29615283,0
fru-M-200090,1006967204,0.5000193087468623,0.059726533,0
fru-M-200090,1068449058,0.5328155339805826,0.2603946,0
fru-M-200090,884636075,0.3930720145852325,0.3053633,0
fru-M-200090,1345048347,0.501654533421575,0.2928674,0
fru-M-200090,489686575,0.4503311258278145,0.14412123,0
fru-M-200090,1288790426,0.4928668786915039,0.049296413,0
VGlut-F-200150,1188889654,0.5023524379811805,0.33729106,0
VGlut-F-200150,1378168833,0.4279069767441861,0.2956595,0
VGlut-F-200150,1189230639,0.5025806451612903,0.35104117,0
VGlut-F-200150,1655799516,0.4919896640826874,0.33720353,0
VGlut-F-200150,1562689878,0.4888888888888889,0.15094654,0
VGlut-F-200150,1189912812,0.5145842403134522,0.39183614,0
VGlut-F-200150,1904755969,0.5198966408268734,0.30648363,0
VGlut-F-200150,1406155403,0.510594315245478,0.3684589,0
VGlut-F-200150,1876125752,0.48682170542635655,0.3305562,0
VGlut-F-200150,1628523730,0.3253529511821739,0.00048520786,0
fru-M-800155,1560591876,0.31635802469135793,0.176455,0
fru-M-800155,1410878059,0.31274787535410764,0.1513047,0
fru-M-800155,5901230686,0.2836782861292665,0.17452273,0
fru-M-800155,5812992893,0.28530568466213807,0.03734953,0
fru-M-800155,1223616241,0.1977656287140479,0.0001644606,0
fru-M-800155,1286362826,0.23471582181259598,0.0064739403,0
fru-M-800155,1317397643,0.20749375520399665,0.010877238,0
fru-M-800155,1099800130,0.26361655773420484,0.005519915,0
fru-M-800155,1406073671,0.26189179375453875,0.26243582,0
fru-M-800155,1410516394,0.21497241922773835,8.603691e-05,0
Gad1-F-400651,485585976,0.6070116942108824,0.069014244,0
Gad1-F-400651,299082033,0.561428866405121,0.34216964,0
Gad1-F-400651,5901232053,0.43020297058997575,0.09567114,0
Gad1-F-400651,946304488,0.47258320126782893,0.0026547029,0
Gad1-F-400651,701383309,0.5102040816326531,0.03439475,0
Gad1-F-400651,359744514,0.3932785126921702,0.19629954,0
Gad1-F-400651,5813058422,0.4569680489462952,0.0069391048,0
Gad1-F-400651,829693574,0.5154121863799285,0.0055840863,0
Gad1-F-400651,455500416,0.5296434040691315,0.30850855,0
Gad1-F-400651,610351307,0.4805799176660104,0.0015995214,0
VGlut-F-500332,2002103845,0.32053291536050155,0.0030786928,0
VGlut-F-500332,5813034670,0.3109717868338558,0.186813,0
VGlut-F-500332,2310091748,0.32664576802507844,0.22145315,0
VGlut-F-500332,1807005800,0.4090909090909091,0.0774761,0
VGlut-F-500332,5812996135,0.4608150470219436,0.13301274,0
VGlut-F-500332,1806664939,0.3879310344827586,0.08644778,0
VGlut-F-500332,5813048007,0.3942006269592476,0.100197494,0
VGlut-F-500332,1815895547,0.2820358250086117,0.008750093,0
VGlut-F-500332,1996276320,0.4351097178683385,0.03365366,0
VGlut-F-500332,1811371175,0.3236677115987461,0.12374088,0
Gad1-F-600258,1127436650,0.3782397408207342,0.29144666,0
Gad1-F-600258,797981213,0.34861278648974653,0.04589442,0
Gad1-F-600258,1009768220,0.4967430639324486,0.49825516,0
Gad1-F-600258,1135294306,0.46875753920386004,0.82597405,1
Gad1-F-600258,979066072,0.5326899879372737,0.68993,1
Gad1-F-600258,987997896,0.33172496984318456,0.0027743948,0
Gad1-F-600258,1171772286,0.39782870928829916,0.0036064032,0
Gad1-F-600258,544611593,0.3455362877328195,0.5646555,1
Gad1-F-600258,5812983522,0.37828709288299145,0.0027070977,0
Gad1-F-600258,1198006801,0.33534378769601925,0.0036153246,0
Trh-M-700044,5813023353,0.46780424983902125,0.26328906,0
Trh-M-700044,5813098586,0.3519639407598198,0.10323856,0
Trh-M-700044,1378168833,0.37089504185447525,0.26202157,0
Trh-M-700044,1779221851,0.43657437218287193,0.40393215,0
Trh-M-700044,1655799516,0.3071474565357374,0.1365257,0
Trh-M-700044,1562366881,0.48518995492594985,0.26607573,0
Trh-M-700044,1626106552,0.32066967160334836,0.32237357,0
Trh-M-700044,1904755969,0.37746297488731495,0.2881452,0
Trh-M-700044,1567482594,0.3125563425627818,0.34376588,0
Trh-M-700044,1499248377,0.46104314230521565,0.26252446,0
Gad1-F-700690,1839975232,0.6211652794292508,0.4250406,0
Gad1-F-700690,1312015204,0.46141215106732336,0.7157124,1
Gad1-F-700690,1313038188,0.5155526141628062,0.7391598,1
Gad1-F-700690,947172504,0.5670079635949943,0.69456005,1
Gad1-F-700690,1406147470,0.6277339346110484,0.7024957,1
Gad1-F-700690,1479134215,0.5696864111498259,0.5705153,1
Gad1-F-700690,5813033675,0.5677984665936474,0.7417082,1
Gad1-F-700690,1280980178,0.5317715959004391,0.55370927,1
Gad1-F-700690,1404446113,0.6775544388609716,0.7244613,1
Gad1-F-700690,1222332850,0.6177446102819237,0.70840496,1
Trh-F-300060,580426342,0.33439187043505875,0.046346936,0
Trh-F-300060,704233784,0.4050501556554826,0.07724302,0
Trh-F-300060,1102514975,0.32897822445561137,0.0002916335,0
Trh-F-300060,579420623,0.29804804804804796,0.021501213,0
Trh-F-300060,828027702,0.39543302701197436,0.009286228,0
Trh-F-300060,328417092,0.37254487856388574,0.2893645,0
Trh-F-300060,790508166,0.3458523840627041,0.5703573,1
Trh-F-300060,516322115,0.33074042062806097,0.13327013,0
Trh-F-300060,884635896,0.46002710027100274,0.17321114,0
Trh-F-300060,1039400328,0.38418725617685306,0.08876088,0
fru-M-000081,1004017998,0.17784032753326506,0.011320551,0
fru-M-000081,1199677638,0.19976949673453714,0.00796039,0
fru-M-000081,1008041969,0.1793132942326491,0.009339521,0
fru-M-000081,912601268,0.2136549984232103,0.029045522,0
fru-M-000081,977352235,0.1975862068965517,0.018786808,0
fru-M-000081,665332092,0.206781914893617,0.0075643393,0
fru-M-000081,1072503172,0.21522646964343073,0.024771301,0
fru-M-000081,1168664495,0.13371844244758235,0.00031045714,0
fru-M-000081,1072507501,0.215292675452038,0.0020986442,0
fru-M-000081,696362840,0.18628539700166577,0.056068234,0
Trh-M-100109,5813035477,0.41381623071763923,0.00059438765,0
Trh-M-100109,645897107,0.4878867330886209,0.05684032,0
Trh-M-100109,861073717,0.4502339430029777,0.008082808,0
Trh-M-100109,1543138040,0.42022016955586494,0.018929956,0
Trh-M-100109,1605181883,0.3926830533084421,0.017443532,0
Trh-M-100109,673863199,0.47570748810418234,0.0069545656,0
Trh-M-100109,1790675377,0.42960662525879917,0.012614063,0
Trh-M-100109,1568711739,0.5541688515993708,0.018922431,0
Trh-M-100109,1047676850,0.4166666666666666,0.009343029,0
Trh-M-100109,1943147567,0.4912672791987418,0.014047979,0
Gad1-F-300732,697485362,0.466053587647593,0.7774921,1
Gad1-F-300732,1692817033,0.5525097465886938,0.66607994,1
Gad1-F-300732,788945049,0.4361766485178463,0.40563124,0
Gad1-F-300732,1849683877,0.37852865697177074,0.5372041,1
Gad1-F-300732,1442819296,0.44577796828118293,0.71574587,1
Gad1-F-300732,1977579449,0.5092482100238663,0.6607459,1
Gad1-F-300732,5812995098,0.3590680676107812,0.7666583,1
Gad1-F-300732,5813024601,0.4589138470287177,0.59650195,1
Gad1-F-300732,1734420152,0.5159929701230227,0.57215697,1
Gad1-F-300732,755518957,0.48052536231884047,0.6383641,1
VGlut-F-700408,1070430962,0.4868556701030929,0.942241,1
VGlut-F-700408,5813081864,0.33969072164948455,0.15515864,0
VGlut-F-700408,1291142212,0.3402061855670103,0.33509988,0
VGlut-F-700408,1009371416,0.39969931271477666,0.57512313,1
VGlut-F-700408,1570111396,0.436340206185567,0.125548,0
VGlut-F-700408,915605750,0.39742268041237117,0.11901104,0
VGlut-F-700408,915610256,0.4219072164948454,0.3290812,0
VGlut-F-700408,5813020409,0.3322594501718213,0.638585,1
VGlut-F-700408,1137279454,0.3239690721649484,0.28693172,0
VGlut-F-700408,1167895489,0.3241719520789287,0.18181635,0
fru-F-100061,1189891402,0.2912466843501327,0.051473297,0
fru-F-100061,1019347828,0.270026525198939,0.42766684,0
fru-F-100061,5813124740,0.29602122015915117,0.6596132,1
fru-F-100061,954222134,0.2541114058355438,0.48124138,0
fru-F-100061,1131822530,0.3411140583554376,0.013850421,0
fru-F-100061,5813069977,0.30663129973474795,0.5656041,1
fru-F-100061,236331138,0.2891246684350133,0.02562505,0
fru-F-100061,829379400,0.26326259946949604,0.17704235,0
fru-F-100061,5901205545,0.29018567639257303,0.07736847,0
fru-F-100061,1172441674,0.2838196286472149,0.60651654,1
VGlut-F-100302,1905110758,0.7153846153846154,0.6208065,1
VGlut-F-100302,5813039410,0.6738544474393531,0.7025176,1
VGlut-F-100302,5812988961,0.5185950413223142,0.7647848,1
VGlut-F-100302,1689994034,0.440771349862259,0.66382647,1
VGlut-F-100302,2183418336,0.5573294629898404,0.53687346,1
VGlut-F-100302,5901193401,0.4066115702479339,0.52973,1
VGlut-F-100302,5812993220,0.5909090909090909,0.6972563,1
VGlut-F-100302,1753695482,0.626119754832626,0.5971675,1
VGlut-F-100302,5812983999,0.6132596685082873,0.7000247,1
VGlut-F-100302,1784057323,0.5847107438016531,0.7146068,1
VGlut-F-300142,1127436650,0.31631205673758866,0.40812033,0
VGlut-F-300142,1378781175,0.275022143489814,0.22742741,0
VGlut-F-300142,5812990989,0.3380614657210402,0.123761006,0
VGlut-F-300142,1560596484,0.25886524822695034,0.20305724,0
VGlut-F-300142,1286362826,0.2620123203285421,0.093054846,0
VGlut-F-300142,5813023250,0.28416075650118205,0.505645,1
VGlut-F-300142,5812990995,0.3037825059101655,0.059902623,0
VGlut-F-300142,1099800130,0.3352245862884161,0.07030472,0
VGlut-F-300142,1008399765,0.3120567375886525,0.071811795,0
fru-F-400059,1012479501,0.27773144286905754,0.006319513,0
fru-F-400059,1199069208,0.3288973384030418,0.027891792,0
fru-F-400059,1065410141,0.28035413153457,0.07794713,0
fru-F-400059,1261130127,0.37112223016440316,0.065504,0
fru-F-400059,1013779115,0.2836311651179414,0.10492963,0
fru-F-400059,1014465588,0.35915882678472605,0.04993569,0
fru-F-400059,5813032813,0.33223731236597576,0.040487207,0
fru-F-400059,1230480261,0.3328091493924232,0.08756411,0
fru-F-400059,236331138,0.3199008059516429,0.008736938,0
fru-F-400059,1345061120,0.3108843537414966,0.028268585,0
fru-M-000037,2100916614,0.61042220253912,0.5897167,1
