fc,em,similarity_score
VGlut-F-400049,661408094,-0.499726630730004
VGlut-F-400049,829015629,-0.4826266148971933
VGlut-F-400049,5813106192,-0.48765982179740297
VGlut-F-400049,601319398,-0.47432836269923306
VGlut-F-400049,5812982426,-0.5130873475490555
VGlut-F-400049,5813114253,-0.467492433849833
VGlut-F-400049,5812980376,-0.5006402382198246
VGlut-F-400049,363034211,-0.4931041439465343
VGlut-F-400049,5813056395,-0.5204616082826053
VGlut-F-400049,5812981950,-0.4980431163174405
VGlut-F-400049,569943419,-0.48897405802567045
VGlut-F-400049,860266309,-0.5018717464935909
VGlut-F-400049,539249493,-0.491566936515996
VGlut-F-400049,5813021311,-0.5082775158323833
VGlut-F-400049,5813067736,-0.4795679923618385
VGlut-F-400049,5812980787,-0.4739260083423718
VGlut-F-400049,5812982192,-0.4648130934478538
VGlut-F-400049,662772373,-0.4730042965946388
VGlut-F-400049,538908474,-0.4608209812950423
VGlut-F-400049,5812980806,-0.5220753545978409
VGlut-F-400049,477861840,-0.4495084017677845
VGlut-F-400049,1109568528,-0.49210551944939745
VGlut-F-400049,362701875,-0.45148450751715313
VGlut-F-400049,332340127,-0.4941227326398285
VGlut-F-400049,5812982490,-0.4818004867572475
VGlut-F-400049,5813021303,-0.46813796379122996
VGlut-F-400049,5813020831,-0.4564378378483744
VGlut-F-400049,5813091211,-0.4627573437817259
VGlut-F-400049,735785583,-0.46619632674305006
VGlut-F-400049,5812980944,-0.4883616516228079
VGlut-F-400049,5813033009,-0.48735599564267496
VGlut-F-400049,5812981944,-0.483273594072803
VGlut-F-400049,425112506,-0.4539720517144603
VGlut-F-400049,550271272,-0.4327719692898708
VGlut-F-400049,488184014,-0.45710819417248505
VGlut-F-400049,5813035558,-0.45708255838155715
VGlut-F-400049,5812982471,-0.46334134519992787
VGlut-F-400049,5813098738,-0.45923567027421364
VGlut-F-400049,581633934,-0.4845680377519412
VGlut-F-400049,394060556,-0.4420881123618235
VGlut-F-400049,5813055889,-0.47419336279199503
VGlut-F-400049,1140603698,-0.43328155218109493
VGlut-F-400049,631051012,-0.47822557070747246
VGlut-F-400049,600702483,-0.8579552240201368
VGlut-F-400049,600702348,-0.8617078535745791
VGlut-F-400049,446848967,-0.8589573902833514
VGlut-F-400049,446826981,-0.8628786836124887
VGlut-F-400049,360255138,0.187875937882494
VGlut-F-400049,702674134,-0.07873573218511647
VGlut-F-400049,329225149,0.17290619755700165
VGlut-F-400049,327499164,0.30701536170440014
VGlut-F-400049,330268940,0.2967517082737437
VGlut-F-400049,704798196,-0.5106514308776398
VGlut-F-400049,695500178,-0.5982636563862554
VGlut-F-400049,760268555,-0.48745871351313086
VGlut-F-400049,356429209,-0.2692425491706413
VGlut-F-400049,540967864,-0.3782087160868812
VGlut-F-400049,831273322,-0.6757603746776668
VGlut-F-400049,325743813,-0.6862024975230916
VGlut-F-400049,822358700,-0.6235077464663132
VGlut-F-400049,642387793,-0.443485978672624
VGlut-F-400049,947858895,-0.4818521248345422
VGlut-F-400049,479607153,-0.5137715324338742
VGlut-F-400049,5901203557,-0.5647311478005832
VGlut-F-400049,545510060,-0.35667381812728594
VGlut-F-400049,729677428,-0.6662791635895827
VGlut-F-400049,792450754,-0.6170714842796332
VGlut-F-400049,5813020751,-0.44906775864670945
VGlut-F-400049,418175238,-0.3826370682435541
VGlut-F-400049,674423996,-0.38321529033796653
VGlut-F-400049,704785546,-0.45422282291233174
VGlut-F-400049,673072855,-0.46264750437263125
VGlut-F-400049,361260110,-0.13329629004583265
VGlut-F-400049,390594712,-0.12576325721245643
VGlut-F-400049,484368420,-0.405698027159287
VGlut-F-400049,486880919,0.14600903231406456
VGlut-F-400049,673068602,-0.40613407168233007
VGlut-F-400049,297251714,0.4422558421778553
VGlut-F-400049,389311717,-0.16462388264652514
VGlut-F-400049,613338546,-0.0657093032429136
VGlut-F-400049,5813064332,-0.3727010876704838
VGlut-F-400049,419345606,-0.334751749760032
VGlut-F-400049,602368546,-0.43246351796192145
VGlut-F-400049,423105632,-0.13422863968373144
VGlut-F-400049,5812980470,-0.36250717805635
VGlut-F-400049,514043443,-0.2874642073011955
VGlut-F-400049,452340995,-0.06695372956313997
VGlut-F-400049,296203325,-0.36427733639151644
VGlut-F-400049,643402037,-0.33153151021939353
VGlut-F-400049,296203434,-0.33717158030740124
VGlut-F-400049,296203392,-0.284172211739019
VGlut-F-400049,326884223,-0.32603489788484274
VGlut-F-400049,388267095,-0.2965996978244801
VGlut-F-400049,610321430,-0.34110750631647824
VGlut-F-400049,391610069,-0.34453125021984726
VGlut-F-400184,5901198734,0.17777023017474303
VGlut-F-400184,1759674685,0.18300409190791364
VGlut-F-400184,1888860489,0.16362931015117135
VGlut-F-400184,1668275074,0.18838281080784813
VGlut-F-400184,1733056086,0.22911473425460313
VGlut-F-400184,1700644008,0.37375188349032173
VGlut-F-400184,1730651751,0.39880082861635546
VGlut-F-400184,5901196806,0.36591640822022703
VGlut-F-400184,1730996778,0.30198398195245735
VGlut-F-400184,1920590638,0.3273711239648982
VGlut-F-400184,5813034455,0.363082239865214
VGlut-F-400184,1888199872,0.36622893559888714
VGlut-F-400186,1640922516,0.5629016371763503
VGlut-F-400186,5901198734,0.23778390518278994
VGlut-F-400186,1857830017,0.16813404103448534
VGlut-F-400186,5812990165,0.16241208947292313
VGlut-F-400186,1759674685,0.20707470522171598
VGlut-F-400186,1888860489,0.20768341540428947
VGlut-F-400186,1856466057,0.13629242614211484
VGlut-F-400186,1915837804,0.16080616492620614
VGlut-F-400186,2071677193,0.17587018752611372
VGlut-F-400186,5813057474,0.008418077550448615
VGlut-F-400186,1826458709,0.004820716706683373
VGlut-F-400186,1915159759,-0.0069788949215750275
VGlut-F-400186,1670636531,0.178130573342598
VGlut-F-400186,1794080892,0.19372953873693743
VGlut-F-400186,1668275074,0.2279649375094505
VGlut-F-400186,1733056086,0.302396599674524
VGlut-F-400186,1668944259,0.3823188704982224
VGlut-F-400186,1700644008,0.44177193769108136
VGlut-F-400186,1730651751,0.416112015822858
VGlut-F-400186,5901196806,0.40604635396302685
VGlut-F-400186,1730996778,0.3449471007528016
VGlut-F-400186,1920590638,0.405701290534092
VGlut-F-400186,5813034455,0.43251306848456933
VGlut-F-400186,1888199872,0.415683612599873
VGlut-F-400186,1883442994,-0.18552416383641798
VGlut-F-400186,1728294318,-0.16859211072854513
VGlut-F-400186,1852754119,-0.13509756729923497
VGlut-F-400186,1887837668,-0.07255074316028032
VGlut-F-400186,1947188040,-0.13220103256245172
VGlut-F-400186,1888860914,-0.08535798329618424
VGlut-F-400186,1728294045,-0.0049463583712931825
VGlut-F-400186,2008921702,-0.013341960956125724
VGlut-F-400186,1885782720,-0.12128418092960011
VGlut-F-400186,5813071384,0.007534267404365749
VGlut-F-400334,1036504644,-0.5516973359123529
VGlut-F-400334,735091236,-0.5222555038435215
VGlut-F-400334,664787948,-0.3468073800821203
VGlut-F-400334,1508171833,-0.5366935771431962
VGlut-F-400334,5813067732,-0.32507041463915853
VGlut-F-400334,5813062161,-0.2987839419869781
VGlut-F-400334,820015203,-0.3204184619938112
VGlut-F-400334,633447561,-0.3095643852115796
VGlut-F-400334,5813013091,-0.3720925408930351
VGlut-F-400334,666567261,-0.3258372088715755
VGlut-F-400334,1543949467,-0.1490690933852285
VGlut-F-400334,5812980289,-0.08635170087623222
VGlut-F-400334,5812980494,-0.039699287480436024
VGlut-F-400334,479908320,-0.06054791931251102
VGlut-F-400334,454002974,-0.1518109852721371
VGlut-F-400334,707190304,-0.11637762501043236
VGlut-F-400334,520617773,-0.22976946120666578
VGlut-F-400334,1134107162,-0.3978621605174407
VGlut-F-400334,5813078595,-0.24979903582655785
VGlut-F-400334,5813056261,-0.061983176809281885
VGlut-F-400334,508689623,-0.19380989964885048
VGlut-F-400334,1225640135,-0.5061999061861995
VGlut-F-400334,696233299,-0.12548174253351382
VGlut-F-400334,663799582,-0.13835306003338532
VGlut-F-400334,5813077562,-0.06772778515604201
VGlut-F-400334,770249286,-0.25952862587183795
VGlut-F-400334,789636635,-0.5112202321179059
VGlut-F-400334,1198132041,-0.7268680497056819
VGlut-F-400334,5812982656,-0.4332383140695044
VGlut-F-400334,917643796,-0.2605003876484346
VGlut-F-400334,884916323,-0.23117188978978134
VGlut-F-400334,1670265016,-0.36743208373675723
VGlut-F-400334,736860990,0.042467997694228106
VGlut-F-400334,576825965,0.09992725110278142
VGlut-F-400334,5813078494,-0.5333563223771477
VGlut-F-400334,5813021899,-0.04780138568045386
VGlut-F-400334,447872055,-0.17231843609671393
VGlut-F-400334,950229431,-0.20061226757933956
VGlut-F-400334,792040520,-0.17698835208748012
VGlut-F-400334,5813054384,-0.5290386279970637
VGlut-F-400334,727652372,-0.35190444130634285
VGlut-F-400334,420274150,-0.4091939153450732
VGlut-F-400334,549597974,-0.05031882592901094
VGlut-F-400334,447599745,0.3496108017934913
VGlut-F-400334,484821546,-0.24866364620097764
VGlut-F-400334,1727979406,-0.5520099063565012
VGlut-F-400334,543010474,-0.44710695503375875
VGlut-F-400334,2031343357,-0.42407192612366124
VGlut-F-400334,1948107641,-0.41369708982190706
VGlut-F-400334,5813011660,0.01723074771190902
VGlut-F-400334,822708945,-0.48652318909119463
VGlut-F-400334,5813063587,-0.26217378139244446
VGlut-F-400334,511051477,-0.3725599888147361
VGlut-F-400757,1640922516,0.6104773069933993
VGlut-F-400757,5901198734,0.11288862159350328
VGlut-F-400757,1857830017,0.07108908748105508
VGlut-F-400757,5812990165,0.10320956625056034
VGlut-F-400757,1759674685,0.12402890600787117
VGlut-F-400757,1888860489,0.09815883997898128
VGlut-F-400757,5813034306,0.13404055198981224
VGlut-F-400757,1856466057,0.013832550498852942
VGlut-F-400757,1915837804,0.0566868458316047
VGlut-F-400757,2071677193,0.041926681976503954
VGlut-F-400757,5813057474,-0.06433032557364356
VGlut-F-400757,1826458709,-0.02373021406082517
VGlut-F-400757,1915159759,-0.05063595378182342
VGlut-F-400757,1670636531,0.10811862632045594
VGlut-F-400757,1856129403,0.015021375899027316
VGlut-F-400757,1794080892,0.11643691134272524
VGlut-F-400757,1668275074,0.13170958904206045
VGlut-F-400757,1733056086,0.2097512077488511
VGlut-F-400757,1668944259,0.3647584726497591
VGlut-F-400757,1700644008,0.39514616464012553
VGlut-F-400757,1730651751,0.4332825148157981
VGlut-F-400757,5901196806,0.4523842106833223
VGlut-F-400757,1730996778,0.4136705216757314
VGlut-F-400757,5813034455,0.42282900622023806
VGlut-F-400757,1888199872,0.4137991419590747
VGlut-F-400757,1728294318,-0.26334016727157716
VGlut-F-400757,1852754119,-0.16869368294603773
VGlut-F-400757,1887837668,-0.06813839719217578
VGlut-F-400757,1947188040,-0.18185121791834222
VGlut-F-400757,1888860914,-0.13355044901673996
VGlut-F-400757,1728294045,-0.05171082909201737
VGlut-F-400757,1978261876,-0.0699237732975981
VGlut-F-400757,2008921702,-0.0650606679940533
VGlut-F-400757,1885782720,-0.23168640893036208
VGlut-F-400757,5813071384,-0.031131341303461964
VGlut-F-400898,1793010029,-0.35886404610488115
VGlut-F-400898,1730651473,-0.3942413320820743
VGlut-F-400898,1640922516,0.5880599436926983
VGlut-F-400898,1885765762,0.08624816763504745
VGlut-F-400898,5901198734,0.27559158735060424
VGlut-F-400898,1857830017,0.19215931108546927
VGlut-F-400898,5812990165,0.16647416570746387
VGlut-F-400898,1759674685,0.24614122258142299
VGlut-F-400898,1888860489,0.1937711628978953
VGlut-F-400898,5813034306,0.2131818077827572
VGlut-F-400898,1856466057,0.1307408006705076
VGlut-F-400898,1915837804,0.13764793124727262
VGlut-F-400898,2071677193,0.14760220433867394
VGlut-F-400898,1826458709,0.0066440260355394454
VGlut-F-400898,1915159759,0.0336057167405616
VGlut-F-400898,1670636531,0.14251008935680612
VGlut-F-400898,1856129403,0.03892187801565744
VGlut-F-400898,1794080892,0.16916364557037578
VGlut-F-400898,1668275074,0.29118521560312405
VGlut-F-400898,1733056086,0.3722077131309948
VGlut-F-400898,1668944259,0.46711441172615337
VGlut-F-400898,1700644008,0.4309276244406427
VGlut-F-400898,1730651751,0.3763796813869425
VGlut-F-400898,5901196806,0.3904677038784986
VGlut-F-400898,1730996778,0.2893880907150722
VGlut-F-400898,5813034455,0.4323640027873653
VGlut-F-400898,1883442994,-0.16064525979444147
VGlut-F-400898,1728294318,-0.25229015956653067
VGlut-F-400898,1852754119,-0.17503972759519906
VGlut-F-400898,1947188040,-0.161999289081455
VGlut-F-400898,1888860914,-0.10793881444400427
VGlut-F-400898,1728294045,-0.04346189769724799
VGlut-F-400898,1790364325,-0.1272229047580535
VGlut-F-400898,1885782720,-0.23810951486960646
VGlut-F-500002,758674661,-0.018210042955239866
VGlut-F-500002,801257348,-0.1816829813970242
VGlut-F-500002,478591447,-0.29519306108742505
VGlut-F-500002,914850280,-0.2957007225880917
VGlut-F-500002,821729208,-0.28567341476377156
VGlut-F-500002,1106862090,-0.03163812408877895
VGlut-F-500002,5813021311,-0.5475186936596471
VGlut-F-500002,5813033009,-0.5888638397880136
VGlut-F-500002,5813055889,-0.6042104734763358
VGlut-F-500002,600702483,-0.6539152583477945
VGlut-F-500002,508940291,-0.6890145273936757
VGlut-F-500002,600702348,-0.6569486335340339
VGlut-F-500002,632069728,-0.6674000031387102
VGlut-F-500002,446848967,-0.6472804694855128
VGlut-F-500002,1036559440,-0.6714652756084449
VGlut-F-500002,539949536,-0.6464293820854271
VGlut-F-500002,509264220,-0.6449997199681431
VGlut-F-500002,632069757,-0.6497403521523801
VGlut-F-500002,570647526,-0.6469282036653698
VGlut-F-500002,446826981,-0.6952864462412037
VGlut-F-500002,539949478,-0.6383334602340557
VGlut-F-500002,570643135,-0.6954800486879877
VGlut-F-500002,632397510,-0.655228577366889
VGlut-F-500002,756196285,-0.7140300130412872
VGlut-F-500002,570643102,-0.6668764547770748
VGlut-F-500002,570643109,-0.654667790177037
VGlut-F-500002,329225149,0.21252406789200207
VGlut-F-500002,760268555,-0.23233155651798115
VGlut-F-500002,487143497,0.04724341953892977
VGlut-F-500002,581599674,-0.6895850819693535
VGlut-F-500002,361260110,-0.2613954764006605
VGlut-F-500002,484368420,-0.07101802877718255
VGlut-F-500002,5813011298,0.37104677884244935
VGlut-F-500002,326817334,0.1411163576492771
VGlut-F-500002,673068602,-0.19952705899750975
VGlut-F-500002,297251714,0.27284579051266555
VGlut-F-500002,296139882,0.26793486393995797
VGlut-F-500002,575768294,0.04267717927248579
VGlut-F-500002,5813021602,0.3282532478706566
VGlut-F-500002,602368546,0.08045239632638229
VGlut-F-500002,730398229,-0.25941487579527406
VGlut-F-500002,546217818,-0.022948945341543674
VGlut-F-500002,737189212,0.05362867441240697
VGlut-F-500335,1640922516,0.5583391143502668
VGlut-F-500335,1795734228,0.050439784899510766
VGlut-F-500335,5901198734,0.19998039569099152
VGlut-F-500335,1857830017,0.14634761315049116
VGlut-F-500335,5812990165,0.13437286599155066
VGlut-F-500335,1759674685,0.2388631702958748
VGlut-F-500335,1888860489,0.152698388994017
VGlut-F-500335,1826458709,-0.028476567050367968
VGlut-F-500335,1915159759,-0.015418102470472813
VGlut-F-500335,1794080892,0.10123639035137223
VGlut-F-500335,1668275074,0.2297783135157883
VGlut-F-500335,1733056086,0.311004358103638
VGlut-F-500335,1730651751,0.3599501394633193
VGlut-F-500335,5901196806,0.36518076907632363
VGlut-F-500335,1730996778,0.317831499848307
VGlut-F-500335,5813034455,0.3917727908614968
VGlut-F-500335,1888199872,0.3702728987106274
VGlut-F-500335,1947188040,-0.17408950809637952
VGlut-F-500335,1888860914,-0.13190132074222774
VGlut-F-500335,1728294045,-0.06273139092040857
VGlut-F-500335,1790364325,-0.15277780624562018
VGlut-F-500335,2008921702,-0.06512224189928462
VGlut-F-500335,5813071384,-0.09140902453975239
VGlut-F-500876,1667251683,0.5865194203153978
VGlut-F-500876,1669924220,0.5296647009081937
VGlut-F-500876,1640922516,0.5940095923235627
VGlut-F-500876,5901198734,0.16089986549909532
VGlut-F-500876,1857830017,0.11522140832333404
VGlut-F-500876,5812990165,0.13922499776400804
VGlut-F-500876,1759674685,0.19317981186102703
VGlut-F-500876,5813034306,0.18067600455489444
VGlut-F-500876,1856466057,0.06822596001157126
VGlut-F-500876,1915837804,0.0894112156731986
VGlut-F-500876,2071677193,0.0957629075887047
VGlut-F-500876,1826458709,0.004711158739578302
VGlut-F-500876,1915159759,0.020786009766554547
VGlut-F-500876,1670636531,0.11036223841984039
VGlut-F-500876,1856129403,0.0009551238321665432
VGlut-F-500876,1794080892,0.13352555982912778
VGlut-F-500876,1668275074,0.17798462132830867
VGlut-F-500876,1733056086,0.2674919754067001
VGlut-F-500876,1668944259,0.38530524885606215
VGlut-F-500876,1700644008,0.3936381213402805
VGlut-F-500876,1730651751,0.41313122500134414
VGlut-F-500876,5901196806,0.43549148107366736
VGlut-F-500876,1730996778,0.34404147920906325
VGlut-F-500876,5813034455,0.43947448683700796
VGlut-F-500876,1883442994,-0.2112507524801391
VGlut-F-500876,1728294318,-0.28664027111032025
VGlut-F-500876,1852754119,-0.18412529820481235
VGlut-F-500876,1887837668,-0.09708295425932315
VGlut-F-500876,1947188040,-0.17049622499331743
VGlut-F-500876,1888860914,-0.13922193050911255
VGlut-F-500876,1728294045,-0.05188023137149648
VGlut-F-500876,1790364325,-0.17632853879486182
VGlut-F-500876,2008921702,-0.06173868214023451
VGlut-F-500876,1946851619,-0.11643763022273249
VGlut-F-500876,1885782720,-0.2528136309242187
VGlut-F-600204,669325882,0.2865542635086152
VGlut-F-600204,791527493,0.2264576865513132
VGlut-F-600204,1036504644,-0.5106818045744163
VGlut-F-600204,735091236,-0.5268047657564183
VGlut-F-600204,861228990,-0.552929866026398
VGlut-F-600204,1219634899,-0.5441433589543024
VGlut-F-600204,1014344148,-0.14284829985913627
VGlut-F-600204,5813047832,-0.5653867900695709
VGlut-F-600204,640194409,-0.44604437857928825
VGlut-F-600204,1445760214,-0.462300158050772
VGlut-F-600204,889863729,-0.25115621794902554
VGlut-F-600204,1379644459,0.16576891452273554
VGlut-F-600204,1164131530,0.21998026191734102
VGlut-F-600204,1134107162,-0.5288337257688801
VGlut-F-600204,1311993208,-0.4544184646771238
VGlut-F-600204,1225640135,-0.5274039066621601
VGlut-F-600204,793815358,-0.1047791572590097
VGlut-F-600204,1191315642,-0.02396677531243091
VGlut-F-600204,787563949,-0.4699245438900676
