fc_id,em_id,nblast_official
Trh-F-600072,Gad1-F-700059,-0.8809519599960788
Trh-F-600072,Gad1-F-700439,-0.8816057653472008
Trh-F-600072,Gad1-F-700448,-0.876381152303448
Trh-F-600072,Gad1-F-700462,-0.8812757136775957
Trh-F-600072,Gad1-F-800021,-0.8816437279984999
Trh-F-600072,Gad1-F-800029,-0.8814684137575753
Trh-F-600072,Gad1-F-900026,-0.8814763877257941
Trh-F-600072,Gad1-F-900562,-0.8815136985332814
Trh-F-600072,Gad1-F-900615,-0.8810600559445699
Trh-F-600072,Trh-F-700013,-0.8813901359093832
Trh-F-600072,VGlut-F-100079,-0.8814022114221164
Trh-F-600072,VGlut-F-100195,-0.8814835183143788
Trh-F-600072,VGlut-F-100225,-0.881117104140694
Trh-F-600072,VGlut-F-200120,-0.8814801750154757
Trh-F-600072,VGlut-F-200218,-0.8811740734685856
Trh-F-600072,VGlut-F-200334,-0.8810044204685299
Trh-F-600072,VGlut-F-200586,-0.8805977316780561
Trh-F-600072,VGlut-F-300236,-0.880573605274622
Trh-F-600072,VGlut-F-300505,-0.8811597434925845
Trh-F-600072,VGlut-F-300655,-0.8817476929469472
Trh-F-600072,VGlut-F-400497,-0.8809630834421475
Trh-F-600072,VGlut-F-400506,-0.8814688305421265
Trh-F-600072,VGlut-F-400764,-0.8809994170889002
Trh-F-600072,VGlut-F-400861,-0.880736038643347
Trh-F-600072,VGlut-F-500310,-0.8820486609850537
Trh-F-600072,VGlut-F-500345,-0.8812349523478361
Trh-F-600072,VGlut-F-500565,-0.881105237112524
Trh-F-600072,VGlut-F-500567,-0.8808761195822081
Trh-F-600072,VGlut-F-500652,-0.8817067561916342
Trh-F-600072,VGlut-F-500660,-0.8815371951631408
Trh-F-600072,VGlut-F-500679,-0.8814420910849977
Trh-F-600072,VGlut-F-500800,-0.8809473253720363
Trh-F-600072,VGlut-F-600255,-0.8818348926474695
Trh-F-600072,VGlut-F-600511,-0.8811552386120677
Trh-F-600072,VGlut-F-600684,-0.8813388280761547
Trh-F-600072,VGlut-F-700294,-0.880788413762088
Trh-F-600072,VGlut-F-700326,-0.8808304795261468
Trh-F-600072,VGlut-F-800014,-0.8743540528812234
Trh-F-600072,VGlut-F-800158,-0.8807178084682353
Trh-F-600072,VGlut-F-900094,-0.8813132950655671
Trh-F-600072,VGlut-F-500341,-0.8811110500638533
Trh-F-600072,VGlut-F-500343,-0.8813952899773634
Trh-F-600072,VGlut-F-500371,-0.5984669873934274
Trh-F-600072,VGlut-F-500410,-0.8809453908892875
Trh-F-600072,VGlut-F-500416,-0.8815875768818093
Trh-F-600072,VGlut-F-500425,-0.8817866306602882
Trh-F-600072,VGlut-F-500465,-0.8814717082105528
Trh-F-600072,VGlut-F-500482,-0.6770879689974378
Trh-F-600072,VGlut-F-500632,-0.8814181927339987
Trh-F-600072,VGlut-F-500677,-0.7008440407819394
Trh-F-600072,VGlut-F-500736,-0.8815470233231002
Trh-F-600072,VGlut-F-500740,-0.7594839308332069
Trh-F-600072,VGlut-F-500748,-0.6697525568199688
Trh-F-600072,VGlut-F-500764,-0.6781268489676832
Trh-F-600072,VGlut-F-500777,-0.822774024309605
Trh-F-600072,VGlut-F-500780,-0.6587290751397675
Trh-F-600072,VGlut-F-500789,-0.714626806126851
Trh-F-600072,VGlut-F-500803,-0.8313794262679144
Trh-F-600072,VGlut-F-500841,-0.8812433883083777
Trh-F-600072,VGlut-F-500869,-0.7040118688265695
Trh-F-600072,VGlut-F-600089,-0.8810843597032754
Trh-F-600072,VGlut-F-600169,-0.8252567754579629
Trh-F-600072,VGlut-F-600180,-0.881248586933368
Trh-F-600072,VGlut-F-600187,-0.7796707978660578
Trh-F-600072,VGlut-F-600192,-0.792229511422802
Trh-F-600072,VGlut-F-600195,-0.8812481410756398
Trh-F-600072,VGlut-F-600291,-0.6145551356147051
Trh-F-600072,VGlut-F-600312,-0.6765069635532157
Trh-F-600072,VGlut-F-600388,-0.8429293369482852
Trh-F-600072,VGlut-F-600461,-0.8814246258052734
Trh-F-600072,VGlut-F-600483,-0.668246322010881
Trh-F-600072,VGlut-F-600579,-0.8813700835939826
Trh-F-600072,VGlut-F-600594,-0.6310750583585958
Trh-F-600072,VGlut-F-600602,-0.6726700641253238
Trh-F-600072,VGlut-F-600626,-0.7009617281643811
Trh-F-600072,VGlut-F-600681,-0.8812362793011091
Trh-F-600072,VGlut-F-600683,-0.8816070717870856
Trh-F-600072,VGlut-F-600692,-0.8045180179927456
Trh-F-600072,VGlut-F-600706,-0.8459465452700996
Trh-F-600072,VGlut-F-600785,-0.6457531438790645
Trh-F-600072,VGlut-F-600796,-0.6741290772549082
Trh-F-600072,VGlut-F-700004,-0.6944113850211049
Trh-F-600072,VGlut-F-700025,-0.6866333855903666
Trh-F-600072,VGlut-F-700029,-0.8816977371482044
Trh-F-600072,VGlut-F-700036,-0.8809733778956439
Trh-F-600072,VGlut-F-700037,-0.8817638583797042
Trh-F-600072,VGlut-F-700041,-0.8815058080407336
Trh-F-600072,VGlut-F-700046,-0.8809630987695054
Trh-F-600072,VGlut-F-700074,-0.6646386588464601
Trh-F-600072,VGlut-F-700081,-0.6994835356333897
Trh-F-600072,VGlut-F-700102,-0.6391824724840413
Trh-F-600072,VGlut-F-700108,-0.881546409692098
Trh-F-600072,VGlut-F-700145,-0.7956038448577323
Trh-F-600072,VGlut-F-700199,-0.8811841454416441
Trh-F-600072,VGlut-F-700229,-0.8814532440106326
Trh-F-600072,VGlut-F-700339,-0.8810243754697225
Trh-F-600072,VGlut-F-700349,-0.7064098772338959
Trh-F-600072,VGlut-F-700365,-0.7117341493060164
Trh-F-600072,VGlut-F-700389,-0.648984054453462
Trh-F-600072,VGlut-F-700401,-0.8820874658441815
Trh-F-600072,VGlut-F-700408,-0.8813998719834628
Trh-F-600072,VGlut-F-700442,-0.8071917933699715
Trh-F-600072,VGlut-F-700462,-0.6891845788136679
Trh-F-600072,VGlut-F-700488,-0.8817011035717295
Trh-F-600072,VGlut-F-700493,-0.8249202000991123
Trh-F-600072,VGlut-F-700496,-0.6102144791209889
Trh-F-600072,VGlut-F-700499,-0.8817383270197007
Trh-F-600072,VGlut-F-700508,-0.8063534044481866
Trh-F-600072,VGlut-F-700551,-0.6757035345133983
Trh-F-600072,VGlut-F-700555,-0.760823934351978
Trh-F-600072,VGlut-F-700571,-0.8818364527497171
Trh-F-600072,VGlut-F-700574,-0.8278884086637521
Trh-F-600072,VGlut-F-700579,-0.8813414959133945
Trh-F-600072,VGlut-F-700584,-0.6538987290125988
Trh-F-600072,VGlut-F-700585,-0.8815385103514196
Trh-F-600072,VGlut-F-700589,-0.6350093084738363
Trh-F-600072,VGlut-F-700603,-0.8113049568105433
Trh-F-600072,VGlut-F-800022,-0.6335404335841841
Trh-F-600072,VGlut-F-800041,-0.6479691093363497
Trh-F-600072,VGlut-F-800045,-0.6205941906315556
Trh-F-600072,VGlut-F-800049,-0.8811554814339588
Trh-F-600072,VGlut-F-800063,-0.627680716477567
Trh-F-600072,VGlut-F-800083,-0.881546648212917
Trh-F-600072,VGlut-F-800085,-0.881726889406489
Trh-F-600072,VGlut-F-800086,-0.8818686823293328
Trh-F-600072,VGlut-F-800134,-0.6927163523788564
Trh-F-600072,VGlut-F-800137,-0.6435277345448132
Trh-F-600072,VGlut-F-800154,-0.8807377469355216
Trh-F-600072,VGlut-F-800199,-0.8818806302004096
Trh-F-600072,VGlut-F-800240,-0.8813039741631252
Trh-F-600072,VGlut-F-800250,-0.8816703370061424
Trh-F-600072,VGlut-F-800260,-0.6110507412269334
Trh-F-600072,VGlut-F-800278,-0.7259759127624499
Trh-F-600072,VGlut-F-800328,-0.843574711229933
Trh-F-600072,VGlut-F-800330,-0.6087947692367488
Trh-F-600072,VGlut-F-900032,-0.7030505371682179
Trh-F-600072,VGlut-F-900049,-0.6200661623750736
Trh-F-600072,VGlut-F-900080,-0.6304563758526183
Trh-F-600072,VGlut-F-900131,-0.6363229446938183
Trh-F-600072,VGlut-F-900136,-0.6778653213962129
Trh-F-600092,5-HT1B-F-500001,-0.1273729842875804
Trh-F-600092,5HT1A-F-300008,-0.10268194923417318
Trh-F-600092,5HT1A-F-700012,-0.14769561520657534
Trh-F-600092,Cha-F-200058,-0.33104867771085844
Trh-F-600092,Cha-F-300158,-0.29894405048800854
Trh-F-600092,Cha-F-300205,-0.20252569355412864
Trh-F-600092,Gad1-F-000355,-0.2637947988529027
Trh-F-600092,Gad1-F-000361,-0.04259668385262798
Trh-F-600092,Gad1-F-000394,-0.12519705369614198
Trh-F-600092,Gad1-F-000492,-0.08937563582126272
Trh-F-600092,Gad1-F-100350,-0.3324100978353315
Trh-F-600092,Gad1-F-100497,-0.23400689830114468
Trh-F-600092,Gad1-F-100601,-0.16333082762869244
Trh-F-600092,Gad1-F-200281,-0.21219879390430985
Trh-F-600092,Gad1-F-200344,-0.10006668979582009
Trh-F-600092,Gad1-F-200461,-0.0787762137133606
Trh-F-600092,Gad1-F-200479,-0.11340771903699565
Trh-F-600092,Gad1-F-200614,-0.22167796598591932
Trh-F-600092,Gad1-F-300048,-0.218335606071234
Trh-F-600092,Gad1-F-300137,-0.1309437197094119
Trh-F-600092,Gad1-F-300223,-0.1413996551999236
Trh-F-600092,Gad1-F-300276,-0.09154966775632438
Trh-F-600092,Gad1-F-400291,-0.24078589439698406
Trh-F-600092,Gad1-F-400417,-0.23308150987785323
Trh-F-600092,Gad1-F-400645,-0.28583553280984425
Trh-F-600092,Gad1-F-400667,-0.24148980682146745
Trh-F-600092,Gad1-F-400824,-0.08883805814455976
Trh-F-600092,Gad1-F-500141,-0.08744793646454871
Trh-F-600092,Gad1-F-500358,-0.13484284664376062
Trh-F-600092,Gad1-F-500382,-0.2452490634722471
Trh-F-600092,Gad1-F-500596,-0.3761107680113838
Trh-F-600092,Gad1-F-500697,-0.14201306805724462
Trh-F-600092,Gad1-F-600299,-0.15862615335140767
Trh-F-600092,Gad1-F-600475,-0.03538744671326852
Trh-F-600092,Gad1-F-600662,-0.220935671282343
Trh-F-600092,Gad1-F-600684,-0.33363444144458
Trh-F-600092,Gad1-F-700105,-0.2261086722759584
Trh-F-600092,Gad1-F-700252,-0.1435516507037544
Trh-F-600092,Gad1-F-700276,-0.19539424356178728
Trh-F-600092,Gad1-F-700488,-0.06216975127604495
Trh-F-600092,Gad1-F-800183,-0.3008103404037157
Trh-F-600092,Gad1-F-800493,-0.20615470123606106
Trh-F-600092,Gad1-F-800638,-0.10714057985756839
Trh-F-600092,Gad1-F-900200,-0.1984647625999257
Trh-F-600092,Gad1-F-900485,-0.11341868078460993
Trh-F-600092,fru-F-400442,-0.11946657542933449
Trh-F-600092,fru-F-400547,-0.0695401465616785
Trh-F-600092,fru-F-500420,-0.1608567589162771
Trh-F-600092,fru-F-500439,0.22759595328266186
Trh-F-600092,fru-F-500442,-0.06126261808029222
Trh-F-600092,fru-F-500512,-0.08028704082608668
Trh-F-600092,fru-F-600263,-0.2862944745538682
Trh-F-600092,fru-F-700165,-0.19341687907991503
Trh-F-600092,fru-F-800076,-0.1561279748828533
Trh-F-600092,Gad1-F-000185,-0.23044303685164574
Trh-F-600092,Gad1-F-000550,-0.26674165532106975
Trh-F-600092,Gad1-F-000619,-0.37014108647418853
Trh-F-600092,Gad1-F-100061,-0.11583865369629578
Trh-F-600092,Gad1-F-200064,-0.5231296700832706
Trh-F-600092,Gad1-F-300166,0.16697818131282322
Trh-F-600092,Gad1-F-300249,0.09397804399483609
Trh-F-600092,Gad1-F-300563,0.15867369894296462
Trh-F-600092,Gad1-F-300664,0.20359957816518315
Trh-F-600092,Gad1-F-400129,-0.402028722235536
Trh-F-600092,Gad1-F-400314,0.1890020205906089
Trh-F-600092,Gad1-F-400339,0.19161119262611553
Trh-F-600092,Gad1-F-500088,-0.16727197595522797
Trh-F-600092,Gad1-F-500568,0.24491115068789535
Trh-F-600092,Gad1-F-500838,-0.3122249545926469
Trh-F-600092,Gad1-F-700193,0.14626284514136573
Trh-F-600092,Gad1-F-700238,0.2123798518110979
Trh-F-600092,Gad1-F-700616,-0.4296298037299089
Trh-F-600092,Gad1-F-900093,-0.2939560233541528
Trh-F-600092,Trh-F-000032,0.2339728800118359
Trh-F-600092,Trh-F-300080,0.38303874361836865
Trh-F-600092,Trh-F-400000,0.14087203434566478
Trh-F-600092,Trh-F-400014,0.06805833203360642
Trh-F-600092,Trh-F-400030,0.24966277706492526
Trh-F-600092,Trh-F-500004,0.3590314310803252
Trh-F-600092,Trh-F-500049,0.3203968887187916
Trh-F-600092,Trh-F-500061,0.3928107714604314
Trh-F-600092,Trh-F-500199,0.29977492970158587
Trh-F-600092,Trh-F-500211,0.1882237726294257
Trh-F-600092,Trh-F-500220,0.1343007510069441
Trh-F-600092,Trh-F-600007,0.3548548302064721
Trh-F-600092,Trh-F-600066,0.10168791332407172
Trh-F-600092,Trh-F-600072,0.32277012755905693
Trh-F-600092,Trh-F-600092,0.9999999999999999
Trh-F-600092,Trh-F-600108,0.38348732172928746
Trh-F-600092,Trh-F-700019,0.3380670453384544
Trh-F-600092,Trh-F-700021,0.1133605362112303
Trh-F-600092,Trh-F-800002,0.35721173327416744
Trh-F-600092,Trh-F-900031,0.27842690312521307
Trh-F-600092,VGlut-F-000563,-0.26935148585353363
Trh-F-600092,VGlut-F-100370,-0.35492019048017553
Trh-F-600092,VGlut-F-100376,-0.18372675499059432
Trh-F-600092,VGlut-F-200559,-0.07859962036511371
Trh-F-600092,VGlut-F-200571,0.19670860907008658
Trh-F-600092,VGlut-F-200574,-0.43655990943489853
Trh-F-600092,VGlut-F-300627,0.24945426051203623
Trh-F-600092,VGlut-F-300636,0.10805073992150685
Trh-F-600092,VGlut-F-400096,0.056243424813354675
Trh-F-600092,VGlut-F-400151,0.1214413690397969
Trh-F-600092,VGlut-F-400167,0.2013362981114491
Trh-F-600092,VGlut-F-400178,0.37437659494048625
Trh-F-600092,VGlut-F-400225,0.3469988997579038
Trh-F-600092,VGlut-F-400263,0.1668705617736108
Trh-F-600092,VGlut-F-400434,-0.197897876649258
Trh-F-600092,VGlut-F-500039,0.11817263843443226
Trh-F-600092,VGlut-F-500092,0.20491232281628743
Trh-F-600092,VGlut-F-500114,0.28838029548655925
Trh-F-600092,VGlut-F-500300,0.18225251526406516
Trh-F-600092,VGlut-F-500357,-0.31900400405254076
Trh-F-600092,VGlut-F-500551,0.16639816437621152
Trh-F-600092,VGlut-F-500721,0.08834629594494159
Trh-F-600092,VGlut-F-500761,0.2699311613802387
Trh-F-600092,VGlut-F-500787,0.24832848768013052
Trh-F-600092,VGlut-F-500809,0.09662271064532729
Trh-F-600092,VGlut-F-600023,0.29068187626463704
Trh-F-600092,VGlut-F-600107,-0.1911596471251642
Trh-F-600092,VGlut-F-600316,-0.19170261616602716
Trh-F-600092,VGlut-F-600366,-0.1778877037296759
Trh-F-600092,VGlut-F-600450,-0.5173605683649699
Trh-F-600092,VGlut-F-600452,-0.1781689627390134
Trh-F-600092,VGlut-F-600553,0.20923883485980738
Trh-F-600092,VGlut-F-600556,0.21820991774210902
Trh-F-600092,VGlut-F-600669,0.39722458290740964
Trh-F-600092,VGlut-F-600787,-0.1550294852776169
Trh-F-600092,VGlut-F-700044,0.22578385429369602
Trh-F-600092,VGlut-F-700076,0.25361738933186184
Trh-F-600092,VGlut-F-700218,0.1855873419863966
Trh-F-600092,VGlut-F-700221,-0.09422157475419876
Trh-F-600092,VGlut-F-700267,0.1848705331368721
Trh-F-600092,VGlut-F-700321,-0.25387246399995306
Trh-F-600092,VGlut-F-700410,0.2797159199542111
Trh-F-600092,VGlut-F-700420,0.25761144839249434
Trh-F-600092,VGlut-F-700428,0.1419677752720423
Trh-F-600092,VGlut-F-700473,0.23418551071836008
Trh-F-600092,VGlut-F-700515,-0.2347936434026689
Trh-F-600092,VGlut-F-700569,0.32212031050991796
Trh-F-600092,VGlut-F-800128,0.09204735012381213
Trh-F-600092,VGlut-F-800257,0.186811536666805
Trh-F-600092,VGlut-F-800276,0.12509035621491507
Trh-F-600092,VGlut-F-900045,-0.11218719290310634
Trh-F-600092,VGlut-F-900120,-0.12506919769008418
Trh-F-600092,Gad1-F-400019,-0.8819242481274943
Trh-F-600092,Gad1-F-400037,-0.8822099629028142
Trh-F-600092,Gad1-F-400040,-0.8820613999549192
Trh-F-600092,Gad1-F-400041,-0.8819182096497622
Trh-F-600092,Gad1-F-400056,-0.8824872182795762
Trh-F-600092,Gad1-F-400082,-0.8811170427706583
Trh-F-600092,Gad1-F-400185,-0.8818018822584603
Trh-F-600092,Gad1-F-400408,-0.8815260680941029
Trh-F-600092,Gad1-F-400536,-0.8817481851165534
Trh-F-600092,Gad1-F-400922,-0.8803387606475606
Trh-F-600092,Gad1-F-500008,-0.8814370371749028
Trh-F-600092,Gad1-F-500010,-0.8815771699918056
Trh-F-600092,Gad1-F-500011,-0.8825117612439668
Trh-F-600092,Gad1-F-500029,-0.8814010520074405
Trh-F-600092,Gad1-F-500045,-0.8815094283879239
Trh-F-600092,Gad1-F-500051,-0.8814625468203716
Trh-F-600092,Gad1-F-500063,-0.8811229367640532
Trh-F-600092,Gad1-F-500079,-0.8817009805492382
Trh-F-600092,Gad1-F-500097,-0.8813221010262676
Trh-F-600092,Gad1-F-500114,-0.8813131737577339
Trh-F-600092,Gad1-F-500154,-0.8816853944929529
Trh-F-600092,Gad1-F-500558,-0.881816829939963
Trh-F-600092,Gad1-F-600020,-0.881678298441092
Trh-F-600092,Gad1-F-600031,-0.8820909289504744
Trh-F-600092,Gad1-F-600043,-0.8815799651343972
Trh-F-600092,Gad1-F-600055,-0.8820588439974306
Trh-F-600092,Gad1-F-600064,-0.8809789445078808
Trh-F-600092,Gad1-F-600078,-0.8810407299348446
Trh-F-600092,Gad1-F-600451,-0.8822394821133598
Trh-F-600092,Gad1-F-700009,-0.8817839874813996
Trh-F-600092,Gad1-F-700011,-0.8817790492436398
Trh-F-600092,Gad1-F-700059,-0.881063470053705
Trh-F-600092,Gad1-F-700439,-0.8818171653835845
Trh-F-600092,Gad1-F-700448,-0.8816717132218462
Trh-F-600092,Gad1-F-700462,-0.8813201468214424
Trh-F-600092,Gad1-F-800021,-0.8815895224459582
Trh-F-600092,Gad1-F-800029,-0.8812663053259109
Trh-F-600092,Gad1-F-900026,-0.8821115486957809
Trh-F-600092,Gad1-F-900562,-0.8814509504726098
Trh-F-600092,Gad1-F-900615,-0.8817808376111473
Trh-F-600092,Trh-F-700013,-0.881638565049806
Trh-F-600092,VGlut-F-100079,-0.8818878985833953
Trh-F-600092,VGlut-F-100195,-0.8811904880177934
Trh-F-600092,VGlut-F-100225,-0.8815413003289849
Trh-F-600092,VGlut-F-200120,-0.8809884357853299
Trh-F-600092,VGlut-F-200218,-0.8811441868899068
Trh-F-600092,VGlut-F-200334,-0.8812530407794206
Trh-F-600092,VGlut-F-200586,-0.8811073236907598
Trh-F-600092,VGlut-F-300236,-0.8812990676765151
Trh-F-600092,VGlut-F-300505,-0.8810625484874994
Trh-F-600092,VGlut-F-300655,-0.8812660358387423
Trh-F-600092,VGlut-F-400497,-0.8814380963850365
Trh-F-600092,VGlut-F-400506,-0.8818675338825688
Trh-F-600092,VGlut-F-400764,-0.8818758978010398
Trh-F-600092,VGlut-F-400861,-0.8816051249056003
Trh-F-600092,VGlut-F-500310,-0.8814242308228135
Trh-F-600092,VGlut-F-500345,-0.8814220650764474
Trh-F-600092,VGlut-F-500565,-0.8820128435817107
Trh-F-600092,VGlut-F-500567,-0.8813517902649333
Trh-F-600092,VGlut-F-500652,-0.8810459072473922
Trh-F-600092,VGlut-F-500660,-0.8811977038223
Trh-F-600092,VGlut-F-500679,-0.8817115504390252
Trh-F-600092,VGlut-F-500800,-0.8815382713795388
Trh-F-600092,VGlut-F-600255,-0.8820635892258288
Trh-F-600092,VGlut-F-600511,-0.8815830496518151
Trh-F-600092,VGlut-F-600684,-0.881799319992422
Trh-F-600092,VGlut-F-700294,-0.8809210429317161
Trh-F-600092,VGlut-F-700326,-0.8815413405890677
Trh-F-600092,VGlut-F-800014,-0.8808961346700673
Trh-F-600092,VGlut-F-800158,-0.8820087119969948
Trh-F-600092,VGlut-F-900094,-0.8817633841749248
Trh-F-600092,VGlut-F-500341,-0.8812634365150684
Trh-F-600092,VGlut-F-500343,-0.8817901617625696
Trh-F-600092,VGlut-F-500371,-0.5930037479919735
Trh-F-600092,VGlut-F-500410,-0.8808623463640342
Trh-F-600092,VGlut-F-500416,-0.8815510686135857
Trh-F-600092,VGlut-F-500425,-0.8816863204437941
Trh-F-600092,VGlut-F-500465,-0.8814851749043225
Trh-F-600092,VGlut-F-500482,-0.6753588476795344
Trh-F-600092,VGlut-F-500632,-0.881444423304484
Trh-F-600092,VGlut-F-500677,-0.6998024272901707
Trh-F-600092,VGlut-F-500736,-0.8811775987630843
Trh-F-600092,VGlut-F-500740,-0.754522535974681
Trh-F-600092,VGlut-F-500748,-0.6627272310953297
Trh-F-600092,VGlut-F-500764,-0.6748529531012695
Trh-F-600092,VGlut-F-500777,-0.8180990285878222
Trh-F-600092,VGlut-F-500780,-0.6478708181088348
Trh-F-600092,VGlut-F-500789,-0.7111903240149928
Trh-F-600092,VGlut-F-500803,-0.8249716057607196
Trh-F-600092,VGlut-F-500841,-0.8809519117688658
Trh-F-600092,VGlut-F-500869,-0.6994626178940093
Trh-F-600092,VGlut-F-600089,-0.880954842278546
Trh-F-600092,VGlut-F-600169,-0.8182675944527777
Trh-F-600092,VGlut-F-600180,-0.8813145791292162
Trh-F-600092,VGlut-F-600187,-0.7749453060713464
Trh-F-600092,VGlut-F-600192,-0.7884340006398013
Trh-F-600092,VGlut-F-600195,-0.8810399003131999
Trh-F-600092,VGlut-F-600291,-0.6049604727216491
Trh-F-600092,VGlut-F-600312,-0.6695407718384512
Trh-F-600092,VGlut-F-600388,-0.8397139442497882
Trh-F-600092,VGlut-F-600461,-0.881180783487082
Trh-F-600092,VGlut-F-600483,-0.6625821646341881
Trh-F-600092,VGlut-F-600579,-0.881421730003622
Trh-F-600092,VGlut-F-600594,-0.6135750645708566
Trh-F-600092,VGlut-F-600602,-0.6679116194669038
Trh-F-600092,VGlut-F-600626,-0.6926060262614828
Trh-F-600092,VGlut-F-600681,-0.8813701622026049
Trh-F-600092,VGlut-F-600683,-0.8807680277111
Trh-F-600092,VGlut-F-600692,-0.800911875078134
Trh-F-600092,VGlut-F-600706,-0.8421968090043433
Trh-F-600092,VGlut-F-600785,-0.6329288105195403
Trh-F-600092,VGlut-F-600796,-0.6712857745739192
Trh-F-600092,VGlut-F-700004,-0.6856802448895002
Trh-F-600092,VGlut-F-700025,-0.6818480418290196
Trh-F-600092,VGlut-F-700029,-0.8816719016781059
Trh-F-600092,VGlut-F-700036,-0.8809730979488448
Trh-F-600092,VGlut-F-700037,-0.8815202302462216
Trh-F-600092,VGlut-F-700041,-0.8812626417776455
Trh-F-600092,VGlut-F-700046,-0.8809492454145915
Trh-F-600092,VGlut-F-700074,-0.6596850710558162
Trh-F-600092,VGlut-F-700081,-0.6923275213815197
Trh-F-600092,VGlut-F-700102,-0.6354348137302394
Trh-F-600092,VGlut-F-700108,-0.8814270696970712
Trh-F-600092,VGlut-F-700145,-0.7942342085341976
Trh-F-600092,VGlut-F-700199,-0.8812274898079129
Trh-F-600092,VGlut-F-700229,-0.881203866978019
Trh-F-600092,VGlut-F-700339,-0.8814238941847026
Trh-F-600092,VGlut-F-700349,-0.6988268659679253
Trh-F-600092,VGlut-F-700365,-0.7042106294528236
Trh-F-600092,VGlut-F-700389,-0.6391449282455226
Trh-F-600092,VGlut-F-700401,-0.8819562690434906
Trh-F-600092,VGlut-F-700408,-0.881240274378833
Trh-F-600092,VGlut-F-700442,-0.8025878108421245
Trh-F-600092,VGlut-F-700462,-0.6722877091004138
Trh-F-600092,VGlut-F-700488,-0.8815959361777626
Trh-F-600092,VGlut-F-700493,-0.821186175432909
Trh-F-600092,VGlut-F-700496,-0.600395459760175
Trh-F-600092,VGlut-F-700499,-0.8817518618147233
Trh-F-600092,VGlut-F-700508,-0.8023948053023309
Trh-F-600092,VGlut-F-700551,-0.6664131789094916
Trh-F-600092,VGlut-F-700555,-0.7567666216214584
Trh-F-600092,VGlut-F-700571,-0.8819628175480115
Trh-F-600092,VGlut-F-700574,-0.8242700076028553
Trh-F-600092,VGlut-F-700579,-0.8816857451781948
Trh-F-600092,VGlut-F-700584,-0.6473776045129216
Trh-F-600092,VGlut-F-700585,-0.8817159067191487
Trh-F-600092,VGlut-F-700589,-0.6333391504688721
Trh-F-600092,VGlut-F-700603,-0.8077845009584748
Trh-F-600092,VGlut-F-800022,-0.6300728412723394
Trh-F-600092,VGlut-F-800041,-0.6444817493757742
Trh-F-600092,VGlut-F-800045,-0.6212529039163742
Trh-F-600092,VGlut-F-800049,-0.8810299220679294
Trh-F-600092,VGlut-F-800063,-0.6238321874194115
Trh-F-600092,VGlut-F-800083,-0.8818101060666084
Trh-F-600092,VGlut-F-800085,-0.8810066686933316
Trh-F-600092,VGlut-F-800086,-0.8815474004232543
Trh-F-600092,VGlut-F-800134,-0.6805411352458621
Trh-F-600092,VGlut-F-800137,-0.633994014261994
Trh-F-600092,VGlut-F-800154,-0.881328365044552
Trh-F-600092,VGlut-F-800199,-0.8815124927579574
Trh-F-600092,VGlut-F-800240,-0.8811903377758259
Trh-F-600092,VGlut-F-800250,-0.8815480746270923
Trh-F-600092,VGlut-F-800260,-0.5994486267717012
Trh-F-600092,VGlut-F-800278,-0.7215722373694253
Trh-F-600092,VGlut-F-800328,-0.8414306617448165
Trh-F-600092,VGlut-F-800330,-0.5965206560851823
Trh-F-600092,VGlut-F-900032,-0.6966611434732428
Trh-F-600092,VGlut-F-900049,-0.6093795940007753
Trh-F-600092,VGlut-F-900080,-0.6179419791379214
Trh-F-600092,VGlut-F-900131,-0.6280223643844259
Trh-F-600092,VGlut-F-900136,-0.6764991320502572
Trh-F-600108,5-HT1B-F-500001,-0.17640586444631312
Trh-F-600108,5HT1A-F-300008,-0.14428278130374167
