neuron_id,group,exclusive,n_pairs,side_top1,side_top2,side_top1_2_sum,side_top3_sum,side_balance21,side_dominance_gap,side_hhi,side_entropy,side_neff_shannon,side_neff_simpson,side_n_above_thr,side_n_above_10pct,side_n_above_20pct,region_top1,region_top2,region_top1_2_sum,region_top3_sum,region_balance21,region_dominance_gap,region_hhi,region_entropy,region_neff_shannon,region_neff_simpson,region_n_above_thr,region_n_above_10pct,region_n_above_20pct,sidetot_top1,sidetot_top2,sidetot_top1_2_sum,sidetot_top3_sum,sidetot_balance21,sidetot_dominance_gap,sidetot_hhi,sidetot_entropy,sidetot_neff_shannon,sidetot_neff_simpson,sidetot_n_above_thr,sidetot_n_above_10pct,sidetot_n_above_20pct,regiontot_top1,regiontot_top2,regiontot_top1_2_sum,regiontot_top3_sum,regiontot_balance21,regiontot_dominance_gap,regiontot_hhi,regiontot_entropy,regiontot_neff_shannon,regiontot_neff_simpson,regiontot_n_above_thr,regiontot_n_above_10pct,regiontot_n_above_20pct,top_region,second_region,top_region_laterality,other_fraction,neuropil_fraction,total_voxels,neuropil_voxels,source,cable_length_um,n_nodes,n_branch_points,n_tips,branch_per_100um,span_um,radius_gyration_um,hull_volume_um3,hull_area_um2,occupied_volume_um3,n_voxels,fill_ratio,cable_per_occupied_um2,cable_per_hull_um2,cable_per_rg,cable_per_span,local_density_r5,local_density_r10,revisit_r4um,revisit_r8um,revisit_r16um,overdraw_2d_mean,overdraw_2d_max,elongation,flatness,arbor_separation,arbor_balance,arbor_centroid_dist_um,bridge_fraction
fru-M-000339,dense,True,2,0.4684962936816096,0.2683771620190611,0.7368734557006706,0.954796152488528,0.5728479939724995,0.2001191316625485,0.3398187357344464,1.2335962626500354,3.433555326393296,2.9427453369771133,3.0,3.0,3.0,0.4862998588069184,0.4684962936816096,0.954796152488528,0.9807183198023296,0.9633897382388968,0.0178035651253088,0.456790625857771,0.8980591260387498,2.4548339611801118,2.189186781410365,2.0,2.0,2.0,0.41916191303318,0.2401160610307325,0.6592779740639125,0.854252610386278,0.5728479939724995,0.1790458520024475,0.2720186170940664,1.2032477264824772,3.330917283206529,3.676218968697247,3.0,3.0,2.0,0.4350906973530979,0.41916191303318,0.854252610386278,0.8774450782622427,0.9633897382388968,0.0159287843199179,0.3656524531492115,0.903043882882289,2.467101260919746,2.734837388310727,2.0,2.0,2.0,fb_6,dfp_5,0.1037517579276867,0.1053036732921461,0.8946963267078538,50663.0,45328.0,FC,2117.4146610470043,496,92,94,4.344921270853414,283.32974281542795,68.87575513285017,562516.3462451681,49429.02708969545,9808.0,1226,0.017435937756243,0.2158864866483487,0.0037641833436145,30.74252553693029,7.473322920517988,17.0,66.0,0.8402439131138906,0.9950256865822388,1.4704268479493086,1.5562172352682406,1.7615762571106526,0.4661515605765806,0.1865969657680973,2.607794679477709,0.7961098800083432,109.75265719373988,0.3181612850314728
Trh-F-400055,dense,True,5,0.3665056628914057,0.1848489895625139,0.5513546524539197,0.7257383966244726,0.5043550708172385,0.1816566733288918,0.2165014327310306,1.804484010984347,6.0768350592782046,4.618907077822181,5.0,4.0,1.0,0.3665056628914057,0.3592327337330668,0.7257383966244726,0.8278925161003775,0.9801560251458002,0.0072729291583388,0.2817963561588398,1.5279225531579586,4.608592764076945,3.5486619260482244,4.0,3.0,2.0,0.3175401043796147,0.1601529618316939,0.4776930662113086,0.6287789509127204,0.5043550708172385,0.1573871425479208,0.1625161638844713,1.6876531041223493,5.406776661570128,6.153234091292451,5.0,3.0,1.0,0.3175401043796147,0.3112388465331056,0.6287789509127204,0.7172851679934583,0.9801560251458,0.006301257846509,0.2115296061640934,1.448040560368584,4.254769378200612,4.72747062755959,4.0,2.0,2.0,dfp_5,fb_6,1.0,0.1336010967074725,0.8663989032925274,41579.0,36024.0,FC,2127.352945331689,403,64,67,3.0084335624910303,239.77358930893809,68.61773685711586,1195546.3542816862,68449.20411212459,10160.0,1270,0.0084982066681173,0.2093851324145363,0.0017793981284898,31.002959916348168,8.872340575386247,12.0,41.0,0.7973586751618026,0.8495818471771922,1.055234595898655,1.4051705637975918,1.5002489036189628,0.8467471260640592,0.3913229066242887,2.54802157244461,0.1034672355562505,140.35823230502754,0.3060426688931776
Trh-F-300112,dense,True,5,0.2971623474805724,0.1808783712507472,0.4780407187313197,0.6405640142058442,0.6086853626789729,0.1162839762298252,0.1731254342074467,1.981565761138648,7.25409227348303,5.776158798260425,5.0,4.0,1.0,0.3434016667252716,0.2971623474805724,0.6405640142058441,0.7559337529448996,0.8653491705918493,0.0462393192446991,0.2351136674221858,1.6891474537312476,5.414862316052393,4.253261883769322,5.0,3.0,2.0,0.2474960463890353,0.1506472207579218,0.3981432671469572,0.5335031921747789,0.6086853626789729,0.0968488256311134,0.1200908299173443,1.802693930050701,6.06596676316869,8.327030470921684,5.0,3.0,1.0,0.2860071457857436,0.2474960463890353,0.5335031921747789,0.629590581620102,0.8653491705918492,0.0385110993967082,0.1630898173621811,1.559149027445445,4.75477334143796,6.13159065460999,5.0,2.0,2.0,fb_6,dfp_5,0.0534507474912963,0.1671352427809992,0.8328647572190008,34146.0,28439.0,FC,2154.2544842906204,436,87,91,4.038520083603235,235.97650960241631,66.69529305241646,1245468.1284444744,69819.30319907436,10200.0,1275,0.008189691704708,0.2112014200284922,0.0017296745176299,32.29994780287676,9.129105638184935,15.0,42.0,0.7873737150185016,0.8828911820863199,1.043727947815223,1.449331905205005,1.5851762209644007,0.8123393394358153,0.4338673007222233,2.568712309888244,0.1012347131561188,137.5724814283427,0.3641781202294154
Trh-M-400052,dense,True,6,0.3387481371087928,0.2660208643815201,0.604769001490313,0.845096870342772,0.785305763308403,0.0727272727272727,0.2531522984357265,1.5401585747906164,4.665330016064569,3.9501912729182367,4.0,3.0,3.0,0.5063487332339791,0.3387481371087928,0.8450968703427719,0.9327868852459016,0.6690016482222746,0.1676005961251862,0.3810188374670453,1.1880827722811924,3.2807851615836783,2.624542152949304,3.0,2.0,2.0,0.2691724693287859,0.2113826914878499,0.4805551608166359,0.6715219553787125,0.785305763308403,0.057789777840936,0.1598414170243387,1.4065088768009546,4.081680850748015,6.256200793363412,4.0,3.0,2.0,0.4023494860499266,0.2691724693287859,0.6715219553787126,0.7412012694803658,0.6690016482222746,0.1331770167211406,0.2405768830463984,1.126746118660858,3.085599971455044,4.156675351917071,3.0,2.0,2.0,fb_6,dfp_5,0.050741700023546,0.2053905546871299,0.79460944531287,42222.0,33550.0,FC,2172.373041339324,411,70,72,3.2222826682126007,229.67516421448812,65.50101550567592,1158236.0805877908,66189.63204153319,10072.0,1259,0.0086959819062868,0.2156843766222522,0.0018755874365758,33.16548643663516,9.458458639918929,12.0,38.0,0.8010225078684824,0.845939657842416,1.0444101160285213,1.442706510858742,1.5764680996656923,0.8983991403809761,0.4368122163893754,2.4529364135540286,0.1014976914559643,131.04054699646318,0.37681579355128
Trh-M-400110,dense,True,6,0.317736606089214,0.2419754543308945,0.5597120604201086,0.7470793013924947,0.7615598885793873,0.0757611517583195,0.2291647913129605,1.6309059861935578,5.1085008538563015,4.363672073142959,4.0,4.0,2.0,0.424563370309181,0.317736606089214,0.7422999763983951,0.9296672173707812,0.7483844069209923,0.1068267642199669,0.3175293818256723,1.339984047760453,3.8189825835554183,3.149314857889317,3.0,3.0,2.0,0.2464136179559338,0.1876587274349646,0.4340723453908984,0.5793808772050244,0.7615598885793872,0.0587548905209691,0.1378296964628023,1.4619611079143695,4.314412265310817,7.255330495992797,4.0,4.0,1.0,0.3292607591461322,0.2464136179559338,0.575674377102066,0.7209829089161919,0.7483844069209924,0.0828471411901983,0.1909760136551069,1.2363430141278249,3.442999413903111,5.2362596792178815,3.0,3.0,2.0,fb_6,dfp_5,0.1398790910986033,0.224472052531631,0.775527947468369,43707.0,33896.0,FC,2178.899276580387,413,91,96,4.176420680758471,206.19902390688944,62.28263462856116,1076100.5487439868,61472.95976038584,9904.0,1238,0.0092036009195979,0.2200019463429308,0.0020248101156751,34.984057588039185,10.566971827976662,16.0,47.0,0.8228471588294513,0.9264027536481236,1.1841843894458624,1.4763149970672156,1.569812158919587,0.8885104694536523,0.4590168104227354,2.3734303497017413,0.0966477421032626,122.6466001461229,0.3352566894408881
Trh-M-300138,dense,True,6,0.3484331872057152,0.2364020133138496,0.5848352005195648,0.7923039454456893,0.6784715750232992,0.1120311738918655,0.2376847992663751,1.6171577189145097,5.038748405060887,4.20725264336022,5.0,4.0,3.0,0.443870758239974,0.3484331872057152,0.7923039454456893,0.911641500243546,0.7849879288901894,0.0954375710342588,0.3360291992669972,1.2948637879523237,3.65049869837182,2.975931860032897,4.0,3.0,2.0,0.2704405686057062,0.1834862385321101,0.4539268071378163,0.6149561447726586,0.6784715750232992,0.0869543300735961,0.1431878149242354,1.4518510999357703,4.271013274615108,6.983834487097435,4.0,3.0,1.0,0.3445155761669523,0.2704405686057062,0.6149561447726586,0.7075814094162719,0.7849879288901894,0.0740750075612461,0.2024331675491737,1.2016988264207855,3.325762018746464,4.939901954342964,3.0,2.0,2.0,fb_6,dfp_5,0.0651839929768088,0.2238380885169876,0.7761619114830124,39676.0,30795.0,FC,2208.3554804999408,430,75,77,3.396192355001698,243.93851829795696,63.86326876266332,1136204.6553706608,65199.38737746779,10280.0,1285,0.0090476657980655,0.2148205720330681,0.0019436247423044,34.579430763353315,9.052918316911972,13.0,42.0,0.8071474709429608,0.8735583388053563,1.1313296518954614,1.4240894615976194,1.4742025904538991,0.8238285236555266,0.4309835147328903,2.569229983257443,0.0971147365568156,132.53853777147478,0.3487101735159239
Trh-M-400131,dense,True,6,0.2345724409975262,0.2344052951795146,0.4689777361770408,0.6948920238015646,0.9992874447769702,0.0001671458180116,0.1952353315000315,1.7997437796758198,6.048097620337693,5.122023725505024,4.0,4.0,3.0,0.4603195828040382,0.2345724409975262,0.6948920238015645,0.8669853580263421,0.5095860566448802,0.2257471418065119,0.3012364713860105,1.4716983198325106,4.356627809139582,3.3196511544532727,3.0,3.0,2.0,0.1728239988177922,0.1727008521747697,0.3455248509925619,0.511969853701788,0.9992874447769702,0.0001231466430225,0.1059772239528508,1.5510562304769226,4.716449210026074,9.435989759883682,4.0,4.0,0.0,0.3391458548839958,0.1728239988177922,0.511969853701788,0.6387616373577656,0.5095860566448802,0.1663218560662036,0.1635165353809774,1.3093648880368272,3.7038206242642255,6.115589458094243,3.0,3.0,1.0,fb_6,dfp_5,0.0184458968772694,0.2632382641249199,0.7367617358750801,40602.0,29914.0,FC,2208.46207864473,429,53,56,2.399860088724031,209.441963190942,63.67201262728558,1171510.141215855,64726.26510055167,10504.0,1313,0.0089662049268292,0.2102496266798105,0.0018851412386005,34.68497362526169,10.544506196360183,11.0,36.0,0.7721895379876678,0.7978547971982406,1.0699913171728344,1.4074559141410468,1.478220936174518,0.8538382619572176,0.4608743068593054,2.4668895067658707,0.1009865451017821,127.95085003848736,0.3418906557005683
Cha-F-000427,dense,True,2,0.8817526647286822,0.0596535852713178,0.94140625,0.9783793604651164,0.0676534221642226,0.8220990794573644,0.7825929953368421,0.5059673909950803,1.6585892489234897,1.2778034124488706,2.0,1.0,1.0,0.8817526647286822,0.0596535852713178,0.94140625,0.9783793604651164,0.0676534221642226,0.8220990794573644,0.7825929953368422,0.5059673909950803,1.6585892489234897,1.2778034124488704,2.0,1.0,1.0,0.8403509278231508,0.0568526160861158,0.8972035439092666,0.9324406222042652,0.0676534221642226,0.783498311737035,0.7108267494532512,0.5280441498495146,1.695612698994788,1.4068125612453009,2.0,1.0,1.0,0.8403509278231508,0.0568526160861158,0.8972035439092666,0.9324406222042652,0.0676534221642226,0.783498311737035,0.710826749453251,0.5280441498495146,1.695612698994788,1.4068125612453013,2.0,1.0,1.0,lh_25,dfp_5,1.0,0.0469539118640154,0.9530460881359846,34651.0,33024.0,FC,2218.3613025855648,599,155,161,6.9871395529368,185.210807362464,47.99399179798542,289878.58768053626,28854.346715093587,9800.0,1225,0.0338072573018059,0.2263633982230168,0.0076527256474366,46.221646074429714,11.977493830822487,22.0,88.0,0.9212463881169288,1.1901079949493374,1.800617940410361,1.7672873400760114,2.141275388596105,0.3355145464063239,0.213658378857222,4.604522610958458,0.1481397954196853,120.15616569396924,0.3105514994408703
Trh-M-300140,dense,True,5,0.3423813994587728,0.2704755067101121,0.6128569061688849,0.8749378693323023,0.7899830631502541,0.0719058927486607,0.2638614666070935,1.5134709471065535,4.542470136878084,3.7898675121406176,4.0,3.0,3.0,0.5325564698735296,0.3423813994587728,0.8749378693323024,0.9308002429999448,0.6429015866431608,0.1901750704147567,0.4058485427572012,1.1304669897175357,3.097102477481292,2.463973366040271,3.0,2.0,2.0,0.262590537506883,0.207442077173959,0.470032614680842,0.6710364691431234,0.7899830631502539,0.0551484603329239,0.1552078885684737,1.3642567550441522,3.912813791866215,6.442971483107481,3.0,3.0,3.0,0.4084459316362404,0.262590537506883,0.6710364691431234,0.7138802998856368,0.6429015866431609,0.1458553941293574,0.2387271480368697,1.0705106134692035,2.9168685121400064,4.188882614412824,2.0,2.0,2.0,fb_6,dfp_5,0.0157627294410453,0.233046719471388,0.766953280528612,47218.0,36214.0,FC,2269.5878058518774,441,80,82,3.524869132347688,241.9050189531461,63.891499878283874,1083028.5135383997,63623.942974771824,10520.0,1315,0.0097135023394995,0.2157402857273647,0.002095593770137,35.522531325380406,9.38214434604793,15.0,45.0,0.8199377911314586,0.9034983303550468,1.1920104022331288,1.4664288154016296,1.5304031057666063,0.767126216666733,0.387879912561368,2.807297332891145,0.0954065762330765,140.6333767246149,0.4233655247717656
Cha-F-500310,dense,True,1,0.693000735474381,0.1682091198823241,0.8612098553567051,0.94061044373621,0.2427257451136464,0.5247916155920569,0.5164829924028628,0.9845649739760132,2.676647219912038,1.9361721774179703,3.0,2.0,1.0,0.693000735474381,0.1682091198823241,0.8612098553567051,0.94061044373621,0.2427257451136464,0.5247916155920569,0.5164829924028629,0.9845649739760132,2.676647219912038,1.9361721774179703,3.0,2.0,1.0,0.6073155011279407,0.1474111075303469,0.7547266086582878,0.824309807712966,0.2427257451136464,0.4599043935975938,0.3966590489746638,0.9784934342743542,2.6604450857717272,2.52105681840596,3.0,2.0,1.0,0.6073155011279407,0.1474111075303469,0.7547266086582878,0.824309807712966,0.2427257451136464,0.4599043935975938,0.3966590489746638,0.978493434274354,2.660445085771727,2.52105681840596,3.0,2.0,1.0,dlp_23,idlp_24,1.0,0.1236437855838435,0.8763562144161564,37236.0,32632.0,FC,2483.085752574025,553,109,115,4.389699384606756,190.7535702621033,43.814648594584895,442571.922881009,36670.90934028839,11528.0,1441,0.0260477436638009,0.2153960576486836,0.0056105812958262,56.67250182809665,13.01724391927324,15.0,53.0,0.8222138253556374,0.8944833402644181,1.3856505315703262,1.5492683478941458,1.6845900628046302,0.6452421834027581,0.3497975091090819,1.7601636554011613,0.8719823158629794,57.95256964553778,0.2998969510897231
Gad1-F-600059,dense,True,5,0.4115120984391774,0.2078619208852919,0.6193740193244694,0.7512181022380049,0.5051173991571343,0.2036501775538855,0.2521816996727928,1.6155969072284313,5.030890002006064,3.965394797867989,5.0,4.0,2.0,0.4115120984391774,0.2913741844908745,0.702886282930052,0.8347303658435874,0.7080573951434879,0.1201379139483029,0.2870321998992811,1.4313154295376882,4.184199593171414,3.483929678798747,4.0,4.0,2.0,0.3481693683622135,0.1758664058133035,0.524035774175517,0.6355855226383454,0.5051173991571343,0.17230296254891,0.1805217233088768,1.5083338912799515,4.519195048093996,5.539499522110017,5.0,4.0,1.0,0.3481693683622135,0.2465238960313024,0.5946932643935159,0.7062430128563443,0.7080573951434879,0.1016454723309111,0.2054691019934723,1.35241826709345,3.8667651041633855,4.866911814467217,4.0,4.0,2.0,dlp_23,mb_4,1.0,0.1539267747344885,0.8460732252655114,57248.0,48436.0,FC,2508.367133110122,476,96,100,3.8271909535415456,323.4375849758304,90.57989151546238,942643.7091007,65953.37277896411,11904.0,1488,0.0126283132057992,0.2107163250260519,0.0026609917500039,27.69231770035773,7.755335958551524,14.0,42.0,0.7958017554283381,0.8758265129574447,1.1443280716743256,1.5197747339525451,1.862187923615532,0.3734544389030677,0.1449330519212484,3.0043034866381464,0.5789765152408748,154.65825793523513,0.3959891511746363
Gad1-F-700172,dense,True,1,0.8749902091329208,0.0488368449909924,0.9238270541239132,0.9589175217357248,0.0558141616686062,0.8261533641419284,0.7702187103167728,0.5488638549226815,1.7312849092235785,1.2983325211467838,1.0,1.0,1.0,0.9238270541239132,0.0660687710503642,0.9898958251742774,0.9975327014960444,0.0715163847556064,0.857758283073549,0.8578833534056717,0.3062616343323813,1.3583376478247635,1.165659638959243,2.0,1.0,1.0,0.729248947351242,0.0407024186441231,0.7699513659953652,0.7991970493194505,0.0558141616686062,0.6885465287071189,0.5350067967290169,0.6092933851136992,1.8391313819177693,1.869135132700948,1.0,1.0,1.0,0.7699513659953651,0.0550641381336292,0.8250155041289944,0.8313803570845709,0.0715163847556064,0.7148872278617358,0.5959001238543666,0.4070997923809668,1.5024540316462018,1.6781335662960732,2.0,1.0,1.0,al_3,ms_12,0.8942727542498622,0.1665633058067043,0.8334366941932957,30637.0,25534.0,FC,2517.724335349003,601,85,86,3.376064599551064,260.2092443433063,63.30185303020805,609010.0273595271,52815.10954807866,11696.0,1462,0.0192049383007864,0.2152637085626712,0.0041341262413445,39.77331175672739,9.675768213781256,13.0,47.0,0.8185059607766589,0.9043550055132912,1.3565325082699369,1.5499074123253491,1.7545117319505248,0.4375547399266538,0.2087708801038239,4.32421065987322,0.1252653581842229,162.14846085573205,0.3658322734651161
VGlut-F-400049,dense,True,6,0.4931271008116306,0.3499303145410324,0.8430574153526631,0.908507091520236,0.7096148517594902,0.1431967862705981,0.3730513170110499,1.2097357604010843,3.3525986461736044,2.6805963533708144,3.0,2.0,2.0,0.4931271008116306,0.3499303145410324,0.8430574153526631,0.908507091520236,0.7096148517594902,0.1431967862705981,0.3730513170110499,1.209735760401084,3.3525986461736035,2.6805963533708144,3.0,2.0,2.0,0.4279209846095473,0.3036590860584789,0.7315800706680262,0.7883753468187531,0.7096148517594901,0.1242618985510683,0.2809169887514561,1.172847041815124,3.2311788568672597,3.559770466159877,3.0,2.0,2.0,0.4279209846095473,0.3036590860584789,0.7315800706680262,0.7883753468187531,0.7096148517594901,0.1242618985510683,0.2809169887514561,1.172847041815124,3.2311788568672597,3.559770466159877,3.0,2.0,2.0,dfp_5,dlp_23,1.0,0.1322298370841139,0.867770162915886,42169.0,36593.0,FC,2546.2910612068126,554,122,136,4.791282577969629,253.85143170583825,59.88736265365819,600173.7624517014,49612.620561612726,11360.0,1420,0.018927851750124,0.2241453398949659,0.004242589764013,42.51800293715679,10.030635021816389,18.0,68.0,0.8660853949683036,0.9977629550183436,1.5013508615606206,1.6443410415020905,1.8791815949865776,0.3214992475552427,0.2144138272187886,3.0924270963024973,0.1030300439401562,137.66294180971303,0.4484771478987756
Gad1-F-100171,dense,True,1,0.5551400360515484,0.1701417848206839,0.7252818208722323,0.8816217815921871,0.306484443152079,0.3849982512308645,0.3655345072471191,1.3506541973472572,3.8599498738656712,2.735719829930998,3.0,3.0,1.0,0.5551400360515484,0.3264817455406387,0.8816217815921871,0.9314213457451102,0.5881070078511195,0.2286582905109097,0.4187350221490405,1.1242560932121546,3.0779263067766403,2.3881451206726854,2.0,2.0,2.0,0.4706660583941606,0.1442518248175182,0.6149178832116788,0.7474680656934307,0.306484443152079,0.3264142335766423,0.2627538235213317,1.2850823620720444,3.6149656810205633,3.805843761275713,3.0,3.0,1.0,0.4706660583941606,0.27680200729927,0.7474680656934307,0.7896897810218979,0.5881070078511195,0.1938640510948905,0.300995462618713,1.0931345716387042,2.983611774919481,3.3223092178859623,2.0,2.0,2.0,dfp_5,fb_6,1.0,0.1521669708029197,0.8478330291970803,43840.0,37169.0,FC,2607.6231560746337,611,126,133,4.831986543242436,268.9183811615296,68.7084722392373,750657.0993502499,52881.92824784012,11976.0,1497,0.0159540221632035,0.2177374044818498,0.0034737873768618,37.95198861350173,9.69670851360781,19.0,65.0,0.8510519438885881,1.025009102230595,1.5375136533458924,1.5251430755286248,1.629764472546646,0.4029480062915651,0.239137203602444,3.3428981555542983,0.4559229876830309,124.49864107086071,0.3599264432364141
Gad1-F-200719,dense,True,2,0.7896230387579869,0.143204994416067,0.932828033174054,0.9856831621537504,0.1813586830512404,0.6464180443419199,0.6469001396492622,0.6943784518708397,2.002464059273236,1.545833643724644,3.0,2.0,1.0,0.8424781677376834,0.143204994416067,0.9856831621537504,0.9990296772303692,0.169980659321555,0.6992731733216163,0.7304556729326435,0.4879830419499992,1.6290272246132111,1.3690084656132333,2.0,2.0,1.0,0.6872649627127286,0.1246414685448403,0.811906431257569,0.8579100006373893,0.1813586830512404,0.5626234941678883,0.4900563602276077,0.7252054598280591,2.0651553628462707,2.040581617052267,2.0,2.0,1.0,0.7332685320925489,0.1246414685448403,0.8579100006373893,0.8695264197845625,0.169980659321555,0.6086270635477086,0.5533534875708344,0.5455648886430532,1.7255828692777326,1.8071630927816116,2.0,2.0,1.0,al_3,ms_12,0.8745246322011431,0.1296290394543948,0.8703709605456053,62756.0,54621.0,FC,2819.887191573741,603,120,127,4.255489381226971,184.61020465282604,47.39358032518692,483403.2061176111,39529.10481733441,13056.0,1632,0.027008509324664,0.2159840067075475,0.0058334060591391,59.49934932590724,15.274817537181976,16.0,49.0,0.8463046793438598,0.9450024100448192,1.3251349584463068,1.5633980018065066,1.7059208660458205,0.6344901712835707,0.3374143837410771,1.7221104449990925,0.9659773628872385,61.85245357542752,0.3452792704684077
VGlut-F-500876,dense,True,8,0.900906676435571,0.0573312574411576,0.9582379338767286,0.986628812162286,0.0636372877909931,0.8435754189944134,0.8158714200582283,0.4214056532453584,1.524102410115633,1.2256833312394133,2.0,1.0,1.0,0.9292975547211284,0.0573312574411576,0.986628812162286,0.9986262478248924,0.0616931112644131,0.8719662972799707,0.8670264836528849,0.2944153088784471,1.342341274167569,1.1533673063674847,2.0,1.0,1.0,0.7522559265867959,0.0478715268926841,0.80012745347948,0.8238338006627581,0.0636372877909931,0.7043843996941117,0.5688442142910471,0.5024443957685046,1.6527563276265638,1.7579505510947389,1.0,1.0,1.0,0.7759622737700739,0.0478715268926841,0.823833800662758,0.8338516441498852,0.0616931112644131,0.7280907468773897,0.6045106946237373,0.3964076200757461,1.486475111173592,1.6542304526513385,1.0,1.0,1.0,al_3,ms_12,0.938898196511284,0.1650012745347948,0.8349987254652051,39230.0,32757.0,FC,2829.789842917076,686,119,122,4.205259280927003,178.63565240696272,42.80741761630731,419395.7815030447,35018.77646890945,13136.0,1642,0.0313212497105306,0.2154224910868663,0.0067473016365962,66.10512851490203,15.84112580432896,15.0,51.0,0.8197537204278899,0.9140148071437584,1.498829365951841,1.5873068789704785,1.7708321920632517,0.7069444618763892,0.3339929012693029,1.514514837768557,0.5703335691858064,52.40524066069423,0.3487004238340724
Gad1-F-700607,dense,True,3,0.5076961897552359,0.2068910146124377,0.7145872043676736,0.8566054183011034,0.4075094885234051,0.3008051751427981,0.3284744148680609,1.441457163195237,4.22685054273024,3.0443771409157465,4.0,3.0,2.0,0.5086825866538206,0.3489092285458675,0.8575918151996881,0.9425366457917556,0.6859075535512965,0.1597733581079531,0.3884432369529699,1.1803062307645775,3.255370944998804,2.574378711917369,3.0,2.0,2.0,0.447093046745586,0.1821946588016645,0.6292877055472506,0.7543533594602237,0.407509488523405,0.2648983879439214,0.2547355577351805,1.381334715371249,3.98021053194622,3.925639627584249,4.0,3.0,1.0,0.4479616985172316,0.3072603127146378,0.7552220112318694,0.8300270696133489,0.6859075535512965,0.1407013858025938,0.301242045452518,1.1513570862360674,3.162481759329536,3.31958972890994,3.0,2.0,2.0,dfp_5,fb_6,0.9961217587373168,0.1193689143872974,0.8806310856127025,49502.0,43593.0,FC,2846.197694502864,600,123,132,4.321555042981089,294.58907607957883,67.7381826195019,808743.9039066486,57105.55393554621,12824.0,1603,0.0158566883015173,0.2219430516611715,0.0035192817908787,42.01762705224159,9.661586004411127,17.0,59.0,0.8762923936277289,1.0372440577634343,1.423098847251432,1.54227888746286,1.62732858462142,0.3601662026683159,0.2432339991044925,2.705741170531581,0.5167392937941748,112.70720070982036,0.3333456409438293
VGlut-F-400184,dense,True,8,0.7350056725072482,0.1005672507248203,0.8355729232320686,0.935560317660406,0.1368251354874116,0.6344384217824279,0.5616850393443045,0.949006444485812,2.5831418890481297,1.7803571930051263,3.0,2.0,1.0,0.8355729232320686,0.1094667843186688,0.9450397075507374,0.9743854783814446,0.1310080559997586,0.7261061389133997,0.7114156778385168,0.6095717199469272,1.8396433474898604,1.4056479652490714,2.0,2.0,1.0,0.5633732052793291,0.0770836151423216,0.6404568204216508,0.7170959825310634,0.1368251354874116,0.4862895901370075,0.3299923332172029,0.931239037433544,2.537651475675036,3.030373433984583,3.0,1.0,1.0,0.6404568204216506,0.0839050029952269,0.7243618234168776,0.7468550116910472,0.1310080559997586,0.5565518174264237,0.417959715806717,0.6710663123792462,1.9563222594834184,2.3925750788443065,2.0,1.0,1.0,al_3,ms_12,0.7592855203210331,0.2335117586813271,0.7664882413186728,51749.0,39665.0,FC,2853.2063113883514,624,88,92,3.0842494511790064,230.9525091097567,56.43173052556519,726176.5325211838,52423.1237455478,13616.0,1702,0.0187502616653379,0.2095480545966768,0.0039290808551502,50.56031925329257,12.354082327949111,12.0,37.0,0.7916776668669122,0.8294204393570789,1.061460681320071,1.4995776754372054,1.6685417025662874,0.5736680485577658,0.2649520335269916,2.6627753603423967,0.1288521621780608,114.677849763941,0.3942339944035571
TH-M-200013,dense,True,5,0.3625141051681336,0.3257391108102008,0.6882532159783344,0.8470999774317309,0.8985556869825064,0.0367749943579327,0.2677389966191398,1.5823815349981132,4.866531837300472,3.734980755987912,4.0,3.0,2.0,0.3625141051681336,0.3257391108102008,0.6882532159783344,0.8470999774317309,0.8985556869825064,0.0367749943579327,0.2677389966191399,1.582381534998113,4.866531837300471,3.734980755987911,4.0,3.0,2.0,0.2588447624342333,0.2325864333309162,0.4914311957651495,0.6048520300049148,0.8985556869825064,0.0262583291033171,0.1365024908426327,1.370371824629813,3.9368142278578335,7.325873643967808,3.0,3.0,2.0,0.2588447624342333,0.2325864333309162,0.4914311957651495,0.6048520300049148,0.8985556869825064,0.0262583291033171,0.1365024908426327,1.370371824629813,3.9368142278578335,7.325873643967808,3.0,3.0,2.0,cmp_13,ms_12,1.0,0.2859732662976481,0.7140267337023519,124113.0,88620.0,FC,2855.6929521891643,658,130,136,4.552310145960981,176.6515145553076,54.24135169505853,948833.4343146032,56426.0947927803,13256.0,1657,0.0139708398972845,0.2154264447939924,0.003009688369858,52.647894326890864,16.16568620641562,18.0,81.0,0.8311097066906764,1.1120299658057493,1.7161616299213729,1.552195220732511,1.6271754713328572,0.5415046246038292,0.4828027474546583,2.1572176254038977,0.4687545248374544,82.50824740220982,0.2750288613843313
